id,route_id_site_id,ce_length_mtr,ri_cost_per_meter,material_cost_per_meter,build_cost_per_meter,total_ri_amount,material_cost,execution_cost_including_hh,total_cost_without_deposit,route_type,build_type,category_type
39360,MUM_Route_10,10274.0,124.69,187.2,450.0,1281065.06,1923292.8,4623300.0,7827657.859999999,DC Route,,
39361,MUM_Route_101,711.7,3368.995363214838,205.5100463678516,741.7310664605875,2397714.0,146261.5,527890.0000000001,3071865.5,Additional Route,,
39362,MUM_Route_102,421.3,1500.0,145.0,700.0,631950.0,61088.5,294910.0,987948.5,Additional Route,,
39363,MUM_Route_105,990.0,8964.444444444445,386.6666666666667,866.6666666666666,8874800.0,382800.0,858000.0,10115600.0,Additional Route,,
39364,MUM_Route_106,1942.6,7099.601359003399,326.2910532276331,825.0283125707815,13791685.6,633853.0,1602700.0,16028238.6,Additional Route,,
39365,MUM_Route_107,2420.0,7816.635454545453,462.7477272727273,919.1363636363636,18916257.8,1119849.5,2224310.0,22260417.3,Additional Route,,
39366,MUM_Route_108,2787.4,8416.80820836622,383.9581689029202,864.7987371744277,23461011.2,1070245.0,2410540.0,26941796.2,Additional Route,,
39367,MUM_Route_109,4015.0,15009.10136986301,623.3972602739726,1000.0,60261542.0,2502940.0,4015000.0,66779482.0,DC Route,,
39368,MUM_Route_11,1812.8,10046.2354368932,177.8791262135923,505.2184466019418,18211815.6,322459.28,915860.0,19450134.88,Additional Route,,
39369,MUM_Route_110,6215.0,15875.33185840708,580.0,1000.0,98665187.5,3604700.0,6215000.0,108484887.5,Additional Route,,
39370,MUM_Route_111,841.5,17151.1294117647,580.0,1000.0,14432675.4,488070.0,841500.0,15762245.4,Additional Route,,
39371,MUM_Route_112,1018.6,22885.75377969762,580.0,1000.0,23311428.8,590788.0,1018600.0,24920816.8,Additional Route,,
39372,MUM_Route_113,1886.5,41231.78921282799,580.0000000000001,1000.0,77783770.35,1094170.0,1886500.0,80764440.35,Additional Route,,
39373,MUM_Route_114,3715.8,18679.89046773239,580.0,1000.0,69410737.0,2155164.0,3715800.0,75281701.0,Additional Route,,
39374,MUM_Route_115,4551.8,17458.74311261479,580.0,1000.0,79468706.9,2640044.0,4551800.0,86660550.9,Additional Route,,
39375,MUM_Route_116,935.0,8518.0,580.0,1000.0,7964330.0,542300.0,935000.0,9441630.0,Additional Route,,
39376,MUM_Route_117,1756.7,32091.0,580.0,1000.0,56374259.7,1018886.0,1756700.0,59149845.7,Additional Route,,
39377,MUM_Route_118,646.8,,580.0,2500.0,,375144.0,1617000.0,1992144.0,Additional Route,,
39378,MUM_Route_121,2083.4,9974.656810982047,580.0,1000.0,20781200.0,1208372.0,2083400.0,24072972.0,Additional Route,,
39379,MUM_Route_122,2667.5,9666.185567010309,580.0,1000.0,25784550.0,1547150.0,2667500.0,29999200.0,Additional Route,,
39380,MUM_Route_123,2218.7,9500.0,580.0,1000.0,21077650.0,1286846.0,2218700.0,24583196.0,Additional Route,,
39381,MUM_Route_124,1366.2,9500.0,580.0,1000.0,12978900.0,792396.0,1366200.0,15137496.0,Additional Route,,
39382,MUM_Route_126,318.93422,,580.0000000000001,2500.0,,184981.8476,797335.5499999999,982317.3975999999,Additional Route,,
39383,MUM_Route_13,3027.2,12015.79324127907,652.0000000000001,1000.0,36374209.3,1973734.4,3027200.0,41375143.7,DC Route,,
39384,MUM_Route_134,1371.7,21196.04410585405,454.4186046511628,913.3921411387329,29074613.7,623326.0,1252900.0,30950839.7,Additional Route,,
39385,MUM_Route_135,440.0,,580.0,2500.0,,255200.0,1100000.0,1355200.0,Additional Route,,
39386,MUM_Route_136,143.0,,580.0,2500.0,,82940.0,357500.0,440440.0,Additional Route,,
39387,MUM_Route_141,2282.0,24648.64680105171,580.0,1000.0,56248212.0,1323560.0,2282000.0,59853772.0,Additional Route,,
39388,MUM_Route_142,2762.1,14936.0,580.0,1000.0,41254725.6,1602018.0,2762100.0,45618843.6,Additional Route,,
39389,MUM_Route_145,198.0,3500.0,580.0,1000.0,693000.0,114840.0,198000.0,1005840.0,DC Route,,
39390,MUM_Route_146,495.0,3500.0,580.0,1000.0,1732500.0,287100.0,495000.0,2514600.0,DC Route,,
39391,MUM_Route_148,200.0,11700.0,580.0,1000.0,2340000.0,116000.0,200000.0,2656000.0,DC Route,,
39392,MUM_Route_149,288.2,11700.0,580.0,1000.0,3371940.0,167156.0,288200.0,3827296.0,DC Route,,
39393,MUM_Route_150,204.6,1238.709677419355,580.0,2306.451612903226,253440.0,118668.0,471900.0,844008.0,Additional Route,,
39394,MUM_Route_151,220.0,1200.0,580.0,2312.5,264000.0,127600.0,508750.0,900350.0,Additional Route,,
39395,MUM_Route_152,495.0,11700.0,580.0,1000.0,5791500.0,287100.0,495000.0,6573600.0,DC Route,,
39396,MUM_Route_153,517.0,11700.0,580.0,1000.0,6048900.0,299860.0,517000.0,6865760.0,DC Route,,
39397,MUM_Route_155,597.3,9600.0,580.0,1000.0,5734080.0,346434.0,597300.0,6677814.0,Additional Route,,
39398,MUM_Route_156,304.28838,,580.0,2500.0,,176487.2604,760720.9500000001,937208.2104000001,Additional Route,,
39399,MUM_Route_157,1925.0,12158.85714285714,580.0,1000.0,23405800.0,1116500.0,1925000.0,26447300.0,Additional Route,,
39400,MUM_Route_158,220.0,,580.0,2500.0,,127600.0,550000.0,677600.0,DC Route,,
39401,MUM_Route_159,385.0,,580.0,2500.0,,223300.0,962500.0,1185800.0,DC Route,,
39402,MUM_Route_16,1833.7,11010.28914217156,652.0000000000001,1000.0,20189567.2,1195572.4,1833700.0,23218839.6,DC Route,,
39403,MUM_Route_160,1430.0,2995.384615384615,580.0,1000.0,4283400.0,829400.0,1430000.0,6542800.0,Additional Route,,
39404,MUM_Route_161,302.5,4445.454545454545,580.0,1000.0,1344750.0,175450.0,302500.0,1822700.0,Additional Route,,
39405,MUM_Route_162,176.0,1500.0,580.0,1000.0,264000.0,102080.0,176000.0,542080.0,Additional Route,,
39406,MUM_Route_163,555.5,,580.0,2500.0,,322190.0,1388750.0,1710940.0,DC Route,,
39407,MUM_Route_164,110.0,,580.0,2500.0,,63800.0,275000.0,338800.0,DC Route,,
39408,MUM_Route_165,121.0,,580.0,2500.0,,70180.0,302500.0,372680.0,DC Route,,
39409,MUM_Route_166,1684.1,4573.873285434357,580.0,1000.0,7702860.0,976778.0,1684100.0,10363738.0,DC Route,,
39410,MUM_Route_167,110.0,9600.0,580.0,1000.0,1056000.0,63800.0,110000.0,1229800.0,DC Route,,
39411,MUM_Route_168,110.0,9600.0,580.0,1000.0,1056000.0,63800.0,110000.0,1229800.0,DC Route,,
39412,MUM_Route_169,561.0,,,,,,,,Additional Route,,
39413,MUM_Route_170,1100.0,,,,,,,,Additional Route,,
39414,MUM_Route_171,110.0,,580.0,2500.0,,63800.0,275000.0,338800.0,Additional Route,,
39415,MUM_Route_172,110.0,,580.0,2500.0,,63800.0,275000.0,338800.0,Additional Route,,
39416,MUM_Route_19,5924.6,13958.42666171556,652.0,2106.201262532491,82698094.6,3862839.2,12478400.0,99039333.8,DC Route,,
39417,MUM_Route_23,22090.2,15419.95294293397,573.2181057663579,1609.799820734986,340629844.5,12662502.6,35560800.0,388853147.1,DC Route,,
39418,MUM_Route_24,958.1,,580.0,2500.0,,555698.0,2395250.0,2950948.0,DC Route,,
39419,MUM_Route_25,9537.0,16310.79238754325,652.0,1000.0,155556027.0,6218124.0,9537000.0,171311151.0,DC Route,,
39420,MUM_Route_27,10192.6,23575.77379667602,652.0000000000001,1000.0,240298432.0,6645575.200000001,10192600.0,257136607.2,DC Route,,
39421,MUM_Route_30,1145.1,13881.91642651297,651.9999999999999,999.9999999999999,15896182.5,746605.2,1145100.0,17787887.7,DC Route,,
39422,MB1134,,,,,,,,,"LMC routes (stand alone) ",,
39423,MUM_Route_33,4229.5,31122.8088426528,652.0,1000.0,131633920.0,2757634.0,4229500.000000001,138621054.0,DC Route,,
39424,MUM_Route_35,356.4,13439.0,652.0,1000.0,4789659.600000001,232372.8,356400.0000000001,5378432.4,DC Route,,
39425,MUM_Route_36,6032.4,15904.25419401897,652.0,1000.0,95940823.00000001,3933124.8,6032400.0,105906347.8,DC Route,,
39426,MUM_Route_37,2491.5,23210.79028697571,652.0000000000001,1000.0,57829684.0,1624458.0,2491500.0,61945642.0,DC Route,,
39427,MUM_Route_38,3082.2,12598.64002984881,511.950392576731,1034.832262669522,38831528.3,1577933.5,3189560.0,43599021.8,DC Route,,
39428,MUM_Route_4,6820.000000000001,219.941348973607,325.9999999999999,1200.0,1500000.0,2223320.0,8184000.000000001,11907320.0,DC Route,,
39429,MUM_Route_42,7766.0,14844.13597733711,652.0,1000.0,115279560.0,5063432.0,7766000.0,128108992.0,DC Route,,
39430,MUM_Route_45,18362.3,6422.126040855449,501.6861558737195,1000.0,117925005.0,9212111.7,18362300.0,145499416.7,DC Route,,
39431,MUM_Route_46,482.9,1500.0,580.0,1943.052391799544,724350.0,280082.0,938300.0,1942732.0,DC Route,,
39432,MUM_Route_48,3238.4,3000.0,651.9999999999999,884.1999999999999,9715200.0,2111436.8,2863393.28,14690030.08,DC Route,,
39433,MUM_Route_49,4867.5,6951.694915254237,622.7118644067797,875.7062146892655,33837375.0,3031050.0,4262500.0,41130925.0,DC Route,,
39434,MUM_Route_50,6033.500000000001,16902.16955332726,651.9999999999999,929.0793072014585,101979240.0,3933842.0,5605600.000000001,111518682.0,DC Route,,
39435,MUM_Route_54,5060.0,249.38,187.2,450.0,1261862.8,947232.0,2277000.0,4486094.8,DC Route,,
39436,MUM_Route_55,14006.3,4364.57692452682,187.2,450.0,61131573.778,2621979.36,6302835.0,70056388.138,DC Route,,
39437,MUM_Route_57,4858.700000000001,7750.962191532713,652.0,980.1901743264658,37659600.0,3167872.4,4762450.0,45589922.4,DC Route,,
39438,MUM_Route_58,4785.0,6075.862068965518,652.0,839.080459770115,29073000.0,3119820.0,4015000.0,36207820.0,DC Route,,
39439,MUM_Route_62,311.3,13439.0,652.0,1000.0,4183560.7,202967.6,311300.0,4697828.3,DC Route,,
39440,MUM_Route_64,2032.8,14263.56222943723,580.0,1000.0,28994969.3,1179024.0,2032800.0,32206793.3,Additional Route,,
39441,MUM_Route_68,3949.0,1650.41782729805,580.0,2569.359331476323,6517500.0,2290420.0,10146400.0,18954320.0,Additional Route,,
39442,MUM_Route_74,265.1,9600.0,580.0,999.9999999999999,2544960.0,153758.0,265100.0,2963818.0,Additional Route,,
39443,MUM_Route_75,563.2,,580.0,2500.0,,326656.0,1408000.0,1734656.0,Additional Route,,
39444,MUM_Route_76,459.8,,580.0,2500.0,,266684.0,1149500.0,1416184.0,Additional Route,,
39445,MUM_Route_77,532.4,,580.0,2500.0,,308792.0,1331000.0,1639792.0,Additional Route,,
39446,MUM_Route_8,14195.5,5570.903781480048,187.2,450.0,79081764.63000001,2657397.6,6387975.0,88127137.22999999,DC Route,,
39447,MUM_Route_80,5067.7,3931.063401543106,447.5689168656393,1125.417842413718,19921450.0,2268145.0,5703280.0,27892875.0,DC Route,,
39448,MUM_Route_81,11938.3,3472.34865935686,652.0,787.2016953837649,41453940.0,7783771.6,9397850.0,58635561.6,DC Route,,
39449,MUM_Route_89,4892.8,13494.84375,652.0,1000.0,66027571.5,3190105.6,4892800.0,74110477.1,DC Route,,
39450,MUM_Route_90,20170.7,8280.427332715275,652.0,998.5821017614659,167022015.6,13151296.4,20142100.0,200315412.0,DC Route,,
39451,MUM_Route_97,15050.2,8024.14759936745,376.1795059201871,1363.265604443795,120765026.2,5661576.8,20517420.0,146944023.0,DC Route,,
39452,MUM_Route_99,1970.1,1500.0,145.0,700.0,2955150.0,285664.5,1379070.0,4619884.5,Additional Route,,
39453,Mumbai_Coverage_Route1,1208.9,3099.636032757051,492.9208371246588,939.9454049135577,3747150.0,595892.0,1136300.0,5479342.0,Additional Route,,
39454,Mumbai_Coverage_Route10,1427.8,11700.0,580.0,1000.0,16705260.0,828124.0,1427800.0,18961184.0,Additional Route,,
39455,Mumbai_Coverage_Route11,1980.0,32091.0,580.0,1000.0,63540180.0,1148400.0,1980000.0,66668580.0,Additional Route,,
39456,Mumbai_Coverage_Route12,4400.0,11600.0,580.0,1000.0,51040000.0,2552000.0,4400000.0,57992000.0,Additional Route,,
39457,Mumbai_Coverage_Route13,3029.4,11600.0,580.0,1000.0,35141040.0,1757052.0,3029400.0,39927492.0,Additional Route,,
39458,Mumbai_Coverage_Route15,1575.2,6488.966480446928,580.0,1000.0,10221420.0,913616.0,1575200.0,12710236.0,Additional Route,,
39459,Mumbai_Coverage_Route17,1320.0,17652.20833333333,580.0,1000.0,23300915.0,765600.0,1320000.0,25386515.0,Additional Route,,
39460,Mumbai_Coverage_Route2,907.5,3500.0,580.0,1000.0,3176250.0,526350.0,907500.0,4610100.0,Additional Route,,
39461,Mumbai_Coverage_Route21,2937.0,11600.0,580.0,1000.0,34069200.0,1703460.0,2937000.0,38709660.0,Additional Route,,
39462,Mumbai_Coverage_Route23,1755.6,11600.0,580.0,1000.0,20364960.0,1018248.0,1755600.0,23138808.0,Additional Route,,
39463,Mumbai_Coverage_Route25,1650.0,14936.0,580.0,1000.0,24644400.0,957000.0,1650000.0,27251400.0,Additional Route,,
39464,Mumbai_Coverage_Route28,1862.3,19769.39338452451,580.0,1000.0,36816541.3,1080134.0,1862300.0,39758975.3,Additional Route,,
39465,Mumbai_Coverage_Route29,2060.3,18716.14148424986,580.0,999.9999999999999,38560866.3,1194974.0,2060300.0,41816140.3,Additional Route,,
39466,Mumbai_Coverage_Route3,2200.0,24800.125,580.0,1000.0,54560275.0,1276000.0,2200000.0,58036275.0,Additional Route,,
39467,Mumbai_Coverage_Route30,2053.7,18106.04552758436,580.0,1000.0,37184385.7,1191146.0,2053700.0,40429231.70000001,Additional Route,,
39468,Mumbai_Coverage_Route31,1776.5,11600.0,580.0,1000.0,20607400.0,1030370.0,1776500.0,23414270.0,Additional Route,,
39469,Mumbai_Coverage_Route32,6745.200000000001,11600.0,579.9999999999999,999.9999999999999,78244320.0,3912216.0,6745200.0,88901736.0,Additional Route,,
39470,Mumbai_Coverage_Route33,4856.5,11736.35334088335,580.0,1000.0,56997600.0,2816770.0,4856500.0,64670870.0,Additional Route,,
39471,Mumbai_Coverage_Route34,1595.0,3500.0,580.0,1000.0,5582500.0,925100.0,1595000.0,8102600.0,Additional Route,,
39472,Mumbai_Coverage_Route35,4070.0,11640.27027027027,580.0,1000.0,47375900.0,2360600.0,4070000.0,53806500.0,Additional Route,,
39473,Mumbai_Coverage_Route36,869.0,14936.0,580.0,1000.0,12979384.0,504020.0,869000.0,14352404.0,Additional Route,,
39474,Mumbai_Coverage_Route37,2029.5,13625.11761517615,438.5365853658537,902.439024390244,27652176.2,890010.0,1831500.0,30373686.2,Additional Route,,
39475,Mumbai_Coverage_Route38,2057.0,25176.97860962567,580.0,1000.0,51789045.0,1193060.0,2057000.0,55039105.0,Additional Route,,
39476,Mumbai_Coverage_Route39,2311.1,11600.0,580.0,1000.0,26808760.0,1340438.0,2311100.0,30460298.0,Additional Route,,
39477,Mumbai_Coverage_Route4,2178.0,10398.0202020202,580.0,1000.0,22646888.0,1263240.0,2178000.0,26088128.0,Additional Route,,
39478,Mumbai_Coverage_Route5,2321.0,29977.11374407583,580.0,1000.0,69576881.0,1346180.0,2321000.0,73244061.0,Additional Route,,
39479,Mumbai_Coverage_Route6,1980.0,13605.80555555555,580.0,1000.0,26939495.0,1148400.0,1980000.0,30067895.0,Additional Route,,
39480,Mumbai_Coverage_Route7,2587.2,11600.0,580.0,1000.0,30011520.0,1500576.0,2587200.0,34099296.0,Additional Route,,
39481,Mumbai_Coverage_Route9,3771.9,11600.0,580.0,1000.0,43754040.0,2187702.0,3771900.0,49713642.0,Additional Route,,
39482,403,429.0,,,,,,,,"LMC routes (stand alone) ",,
39483,3099,682.0,,,,,,,,"LMC routes (stand alone) ",,
39484,5331,,,,,,,,,"LMC routes (stand alone) ",,
39485,679,448.0,,,,,,,,"LMC routes (stand alone) ",,
39486,1467,1428.67,,,,,,,,"LMC routes (stand alone) ",,
39487,4019,418.0,,,,,,,,"LMC routes (stand alone) ",,
39488,MA882,11.0,,,,,,,,"LMC routes (stand alone) ",,
39489,3151,78.4,14936.0,270.0,1100.0,1170982.4,23284.8,94864.0,1289131.2,"LMC routes (stand alone) ",,
39490,MB3510,,,,,,,,,"LMC routes (stand alone) ",,
39491,5504,,,,,,,,,"LMC routes (stand alone) ",,
39492,2322,100.8,14936.0,270.0,1100.0,1505548.8,29937.6,121968.0,1657454.4,"LMC routes (stand alone) ",,
39493,MB817,165.0,,270.0,1100.0,,49005.00000000001,199650.0,248655.0,"LMC routes (stand alone) ",,
39494,MA3428,55.0,12469.0,270.0,1100.0,685795.0,16335.0,66550.0,768680.0,"LMC routes (stand alone) ",,
39495,6195,242.0,14936.0,270.0,1100.0,3614512.0,71874.0,292820.0,3979206.0,"LMC routes (stand alone) ",,
39496,MB1474,11.0,14936.0,270.0,1100.0,164296.0,3267.0,13310.0,180873.0,"LMC routes (stand alone) ",,
39497,MA2736,22.0,8518.0,270.0,1100.0,187396.0,6534.000000000001,26620.0,220550.0,"LMC routes (stand alone) ",,
39498,MA5407,11.0,12469.0,270.0,1100.0,137159.0,3267.0,13310.0,153736.0,"LMC routes (stand alone) ",,
39499,MB2460,168.0,11600.0,270.0,1100.0,1948800.0,49896.00000000001,203280.0,2201976.0,"LMC routes (stand alone) ",,
39500,MA3795,224.0,11600.0,270.0,1100.0,2598400.0,66528.0,271040.0,2935968.0,"LMC routes (stand alone) ",,
39501,MA4535,280.0,11600.0,270.0,1100.0,3248000.0,83160.0,338800.0,3669960.0,"LMC routes (stand alone) ",,
39502,5592,280.0,11600.0,270.0,1100.0,3248000.0,83160.0,338800.0,3669960.0,"LMC routes (stand alone) ",,
39503,274,224.0,11600.0,270.0,1100.0,2598400.0,66528.0,271040.0,2935968.0,"LMC routes (stand alone) ",,
39504,855,168.0,11600.0,270.0,1100.0,1948800.0,49896.00000000001,203280.0,2201976.0,"LMC routes (stand alone) ",,
39505,MA6103,224.0,11600.0,270.0,1100.0,2598400.0,66528.0,271040.0,2935968.0,"LMC routes (stand alone) ",,
39506,MB3478,112.0,11600.0,270.0,1100.0,1299200.0,33264.0,135520.0,1467984.0,"LMC routes (stand alone) ",,
39507,5709,112.0,11600.0,270.0,1100.0,1299200.0,33264.0,135520.0,1467984.0,"LMC routes (stand alone) ",,
39508,6520,224.0,11600.0,270.0,1100.0,2598400.0,66528.0,271040.0,2935968.0,"LMC routes (stand alone) ",,
39509,1251,168.0,11700.0,270.0,1100.0,1965600.0,49896.00000000001,203280.0,2218776.0,"LMC routes (stand alone) ",,
39510,1256,896.0,11700.0,270.0,1100.0,10483200.0,266112.0,1084160.0,11833472.0,"LMC routes (stand alone) ",,
39511,MB4699,134.4,9600.0,270.0,1100.0,1290240.0,39916.8,162624.0,1492780.8,"LMC routes (stand alone) ",,
39512,MB1935,224.0,9600.0,270.0,1100.0,2150400.0,66528.0,271040.0,2487968.0,"LMC routes (stand alone) ",,
39513,4719,112.0,1500.0,270.0,2800.0,168000.0,33264.0,344960.0,546224.0,"LMC routes (stand alone) ",,
39514,4971,,,,,,,,,"LMC routes (stand alone) ",,
39515,5979,280.0,11700.0,270.0,1100.0,3276000.0,83160.0,338800.0,3697960.0,"LMC routes (stand alone) ",,
39516,2610,168.0,11700.0,270.0,1100.0,1965600.0,49896.00000000001,203280.0,2218776.0,"LMC routes (stand alone) ",,
39517,MA1044,168.0,11700.0,270.0,1100.0,1965600.0,49896.00000000001,203280.0,2218776.0,"LMC routes (stand alone) ",,
39518,4234,56.0,8518.0,270.0,1100.0,477008.0,16632.0,67760.0,561400.0,"LMC routes (stand alone) ",,
39519,3123,280.0,11700.0,270.0,1100.0,3276000.0,83160.0,338800.0,3697960.0,"LMC routes (stand alone) ",,
39520,MA4012,112.0,11700.0,270.0,1100.0,1310400.0,33264.0,135520.0,1479184.0,"LMC routes (stand alone) ",,
39521,4381,56.0,12469.0,270.0,1100.0,698264.0,16632.0,67760.0,782656.0,"LMC routes (stand alone) ",,
39522,1342,56.0,12469.0,270.0,1100.0,698264.0,16632.0,67760.0,782656.0,"LMC routes (stand alone) ",,
39523,MA1811,78.4,7487.0,270.0,1100.0,586980.8,23284.8,94864.0,705129.6,"LMC routes (stand alone) ",,
39524,3463,67.2,12469.0,270.0,1100.0,837916.8,19958.4,81312.0,939187.2,"LMC routes (stand alone) ",,
39525,1420,33.6,14936.0,270.0,1100.0,501849.6,9979.2,40656.0,552484.8,"LMC routes (stand alone) ",,
39526,MB2148,44.8,4500.0,270.0,1100.0,201600.0,13305.6,54208.0,269113.6,"LMC routes (stand alone) ",,
39527,MA2816,112.0,4500.0,270.0,1100.0,504000.0,33264.0,135520.0,672784.0,"LMC routes (stand alone) ",,
39528,MA2877,78.4,8518.0,270.0,1100.0,667811.2,23284.8,94864.0,785960.0,"LMC routes (stand alone) ",,
39529,MA18,123.2,14936.0,270.0,1100.0,1840115.2,36590.4,149072.0,2025777.6,"LMC routes (stand alone) ",,
39530,1000,89.6,14936.0,270.0,1100.0,1338265.6,26611.2,108416.0,1473292.8,"LMC routes (stand alone) ",,
