id,route_id_site_id,ce_length_mtr,ri_cost_per_meter,material_cost_per_meter,build_cost_per_meter,total_ri_amount,material_cost,execution_cost_including_hh,total_cost_without_deposit,route_type,build_type,category_type
39531,MA3372,44.8,12469.0,270.0,1100.0,558611.2,13305.6,54208.0,626124.8,"LMC routes (stand alone) ",,
39532,MB1155,78.4,8518.0,270.0,1100.0,667811.2,23284.8,94864.0,785960.0,"LMC routes (stand alone) ",,
39533,6138,87.81,12676.0,270.0,1100.0,1113054.21,26079.57,106247.68,1245380.86,"LMC routes (stand alone) ",,
39534,6021,112.0,14936.0,270.0,1100.0,1672832.0,33264.0,135520.0,1841616.0,"LMC routes (stand alone) ",,
39535,5831,67.2,7487.0,270.0,1100.0,503126.4,19958.4,81312.0,604396.8,"LMC routes (stand alone) ",,
39536,3330,44.8,12469.0,270.0,1100.0,558611.2,13305.6,54208.0,626124.8,"LMC routes (stand alone) ",,
39537,MA751,78.4,12469.0,270.0,1100.0,977569.6,23284.8,94864.0,1095718.4,"LMC routes (stand alone) ",,
39538,3166,67.2,4500.0,270.0,1100.0,302400.0,19958.4,81312.0,403670.4,"LMC routes (stand alone) ",,
39539,4883,50.4,14936.0,270.0,1100.0,752774.4,14968.8,60984.0,828727.2,"LMC routes (stand alone) ",,
39540,2317,156.8,12676.0,270.0,1100.0,1987596.8,46569.60000000001,189728.0,2223894.4,"LMC routes (stand alone) ",,
39541,1308,78.4,12469.0,270.0,1100.0,977569.6,23284.8,94864.0,1095718.4,"LMC routes (stand alone) ",,
39542,MA4247,179.2,14936.0,270.0,1100.0,2676531.2,53222.4,216832.0,2946585.6,"LMC routes (stand alone) ",,
39543,MB1723,313.6,14936.0,270.0,1100.0,4683929.6,93139.20000000001,379456.0,5156524.8,"LMC routes (stand alone) ",,
39544,MA4127,145.6,14936.0,270.0,1100.0,2174681.6,43243.2,176176.0,2394100.8,"LMC routes (stand alone) ",,
39545,333,50.4,14936.0,270.0,1100.0,752774.4,14968.8,60984.0,828727.2,"LMC routes (stand alone) ",,
39546,MA183,106.4,14936.0,270.0,1100.0,1589190.4,31600.8,128744.0,1749535.2,"LMC routes (stand alone) ",,
39547,MA129,28.0,14936.0,270.0,1100.0,418208.0,8316.0,33880.0,460404.0,"LMC routes (stand alone) ",,
39548,3589,280.0,14936.0,270.0,1100.0,4182080.0,83160.0,338800.0,4604040.0,"LMC routes (stand alone) ",,
39549,MA5238,89.6,32091.0,270.0,1100.0,2875353.6,26611.2,108416.0,3010380.8,"LMC routes (stand alone) ",,
39550,MB3183,4.48,32091.0,270.0,1100.0,143767.68,1330.56,5420.8,150519.04,"LMC routes (stand alone) ",,
39551,1027,145.6,14936.0,270.0,1100.0,2174681.6,43243.2,176176.0,2394100.8,"LMC routes (stand alone) ",,
39552,1264,12.54,12676.0,270.0,1100.0,159007.74,3724.38,15178.24,177911.55,"LMC routes (stand alone) ",,
39553,5436,106.4,14936.0,270.0,1100.0,1589190.4,31600.8,128744.0,1749535.2,"LMC routes (stand alone) ",,
39554,5525,388.42,14936.0,270.0,1100.0,5801381.38,115360.74,469983.36,6386724.29,"LMC routes (stand alone) ",,
39555,MB4330,228.03,12469.0,270.0,1100.0,2843331.01,67724.91,275918.72,3186975.23,"LMC routes (stand alone) ",,
39556,MB1608,56.0,4500.0,270.0,1100.0,252000.0,16632.0,67760.0,336392.0,"LMC routes (stand alone) ",,
39557,MB1585,112.0,11600.0,270.0,1100.0,1299200.0,33264.0,135520.0,1467984.0,"LMC routes (stand alone) ",,
39558,MB1728,112.0,11700.0,270.0,1100.0,1310400.0,33264.0,135520.0,1479184.0,"LMC routes (stand alone) ",,
39559,MB2983,112.0,12469.0,270.0,1100.0,1396528.0,33264.0,135520.0,1565312.0,"LMC routes (stand alone) ",,
39560,4609,224.0,14936.0,270.0,1100.0,3345664.0,66528.0,271040.0,3683232.0,"LMC routes (stand alone) ",,
39561,174,190.4,14936.0,270.0,1100.0,2843814.4,56548.8,230384.0,3130747.2,"LMC routes (stand alone) ",,
39562,MB2484,22.4,32091.0,270.0,1100.0,718838.4,6652.8,27104.0,752595.2,"LMC routes (stand alone) ",,
39563,MB640,112.0,9600.0,270.0,1100.0,1075200.0,33264.0,135520.0,1243984.0,"LMC routes (stand alone) ",,
39564,6087,112.0,11700.0,270.0,1100.0,1310400.0,33264.0,135520.0,1479184.0,"LMC routes (stand alone) ",,
39565,MA3670,67.2,8518.0,270.0,1100.0,572409.6,19958.4,81312.0,673680.0,"LMC routes (stand alone) ",,
39566,247,112.0,12469.0,270.0,1100.0,1396528.0,33264.0,135520.0,1565312.0,"LMC routes (stand alone) ",,
39567,MB2489,33.6,4500.0,270.0,1100.0,151200.0,9979.2,40656.0,201835.2,"LMC routes (stand alone) ",,
39568,334,112.0,14936.0,270.0,1100.0,1672832.0,33264.0,135520.0,1841616.0,"LMC routes (stand alone) ",,
39569,MA2,78.4,14936.0,270.0,1100.0,1170982.4,23284.8,94864.0,1289131.2,"LMC routes (stand alone) ",,
39570,4295,112.0,32091.0,270.0,1100.0,3594192.0,33264.0,135520.0,3762976.0,"LMC routes (stand alone) ",,
39571,1387,78.4,14936.0,270.0,1100.0,1170982.4,23284.8,94864.0,1289131.2,"LMC routes (stand alone) ",,
39572,5387,33.6,14936.0,270.0,1100.0,501849.6,9979.2,40656.0,552484.8,"LMC routes (stand alone) ",,
39573,148,67.2,14936.0,270.0,1100.0,1003699.2,19958.4,81312.0,1104969.6,"LMC routes (stand alone) ",,
39574,MA4659,67.2,8518.0,270.0,1100.0,572409.6,19958.4,81312.0,673680.0,"LMC routes (stand alone) ",,
39575,1008,67.2,7487.0,270.0,1100.0,503126.4,19958.4,81312.0,604396.8,"LMC routes (stand alone) ",,
39576,356,123.2,8518.0,270.0,1100.0,1049417.6,36590.4,149072.0,1235080.0,"LMC routes (stand alone) ",,
39577,6323,224.0,11600.0,270.0,1100.0,2598400.0,66528.0,271040.0,2935968.0,"LMC routes (stand alone) ",,
39578,4409,110.0,4500.0,270.0,1100.0,495000.0,32670.0,133100.0,660770.0,"LMC routes (stand alone) ",,
39579,273,448.0,1500.0,270.0,2800.0,672000.0,133056.0,1379840.0,2184896.0,"LMC routes (stand alone) ",,
39580,3292,560.0,11700.0,270.0,1100.0,6552000.0,166320.0,677600.0,7395920.0,"LMC routes (stand alone) ",,
39581,1371,66.0,14936.0,270.0,1100.0,985776.0,19602.0,79860.0,1085238.0,"LMC routes (stand alone) ",,
39582,4534,220.0,14936.0,270.0,1100.0,3285920.0,65340.00000000001,266200.0,3617460.0,"LMC routes (stand alone) ",,
39583,MB1311,373.0,14936.0,270.0,1100.0,5571128.0,110781.0,451330.0,6133239.0,"LMC routes (stand alone) ",,
39584,4998,330.0,12600.0,270.0,1100.0,4158000.0,98010.00000000001,399300.0,4655310.0,"LMC routes (stand alone) ",,
39585,MA3675,187.0,12600.0,270.0,1100.0,2356200.0,55539.00000000001,226270.0,2638009.0,"LMC routes (stand alone) ",,
39586,6177,220.0,12600.0,270.0,1100.0,2772000.0,65340.00000000001,266200.0,3103540.0,"LMC routes (stand alone) ",,
39587,MB4281,220.0,9600.0,270.0,1100.0,2112000.0,65340.00000000001,266200.0,2443540.0,"LMC routes (stand alone) ",,
39588,4546,200.0,11700.0,270.0,1100.0,2340000.0,59400.00000000001,242000.0,2641400.0,"LMC routes (stand alone) ",,
39589,1670,104.5,11700.0,270.0,1100.0,1222650.0,31036.5,126445.0,1380131.5,"LMC routes (stand alone) ",,
39590,MA5034,110.0,32019.0,270.0,1100.0,3522090.0,32670.0,133100.0,3687860.0,"LMC routes (stand alone) ",,
39591,MA2088,57.2,10187.0,270.0,1100.0,582696.4,16988.4,69212.0,668896.8,"LMC routes (stand alone) ",,
39592,4088,253.0,32019.0,270.0,1100.0,8100807.0,75141.0,306130.0,8482078.0,"LMC routes (stand alone) ",,
39593,2643,16.5,32019.0,270.0,1100.0,528313.5,4900.5,19965.0,553179.0,"LMC routes (stand alone) ",,
39594,194,99.0,14936.0,270.0,1100.0,1478664.0,29403.0,119790.0,1627857.0,"LMC routes (stand alone) ",,
39595,MA5982,11.0,14936.0,270.0,1100.0,164296.0,3267.0,13310.0,180873.0,"LMC routes (stand alone) ",,
39596,6213,297.0,14936.0,270.0,1100.0,4435992.0,88209.0,359370.0,4883571.0,"LMC routes (stand alone) ",,
39597,MA1056,297.0,11700.0,270.0,1100.0,3474900.0,88209.0,359370.0,3922479.0,"LMC routes (stand alone) ",,
39598,MB2466,110.0,14936.0,270.0,1100.0,1642960.0,32670.0,133100.0,1808730.0,"LMC routes (stand alone) ",,
39599,636,253.0,14936.0,270.0,1100.0,3778808.0,75141.0,306130.0,4160079.0,"LMC routes (stand alone) ",,
39600,MA981,110.0,14936.0,270.0,1100.0,1642960.0,32670.0,133100.0,1808730.0,"LMC routes (stand alone) ",,
39601,5158,253.0,14936.0,270.0,1100.0,3778808.0,75141.0,306130.0,4160079.0,"LMC routes (stand alone) ",,
39602,MA1840,253.0,9600.0,270.0,1100.0,2428800.0,75141.0,306130.0,2810071.0,"LMC routes (stand alone) ",,
39603,4093,165.0,1500.0,270.0,1100.0,247500.0,49005.00000000001,199650.0,496155.0,"LMC routes (stand alone) ",,
39604,1474,33.0,11700.0,270.0,1100.0,386100.0,9801.0,39930.0,435831.0,"LMC routes (stand alone) ",,
39605,4936,24.2,11700.0,270.0,1100.0,283140.0,7187.400000000001,29282.0,319609.4,"LMC routes (stand alone) ",,
39606,MA1436,11.0,11700.0,270.0,1100.0,128700.0,3267.0,13310.0,145277.0,"LMC routes (stand alone) ",,
39607,5395,38.5,11700.0,270.0,1100.0,450450.0,11434.5,46585.0,508469.5,"LMC routes (stand alone) ",,
39608,MA3827,22.0,11700.0,270.0,1100.0,257400.0,6534.000000000001,26620.0,290554.0,"LMC routes (stand alone) ",,
39609,MB1084,220.0,11700.0,270.0,1100.0,2574000.0,65340.00000000001,266200.0,2905540.0,"LMC routes (stand alone) ",,
39610,MA1156,50.0,11700.0,270.0,1100.0,585000.0,14850.0,60500.0,660350.0,"LMC routes (stand alone) ",,
39611,4485,20.0,14936.0,270.0,1100.0,298720.0,5940.000000000001,24200.0,328860.0,"LMC routes (stand alone) ",,
39612,MA2545,11.0,8518.0,270.0,1100.0,93698.0,3267.0,13310.0,110275.0,"LMC routes (stand alone) ",,
39613,MB6370,33.0,14936.0,270.0,1100.0,492888.0,9801.0,39930.0,542619.0,"LMC routes (stand alone) ",,
39614,6281,165.0,14936.0,270.0,1100.0,2464440.0,49005.00000000001,199650.0,2713095.0,"LMC routes (stand alone) ",,
39615,5886,110.0,14936.0,270.0,1100.0,1642960.0,32670.0,133100.0,1808730.0,"LMC routes (stand alone) ",,
39616,MA4575,286.0,8518.0,270.0,1100.0,2436148.0,84942.0,346060.0,2867150.0,"LMC routes (stand alone) ",,
39617,MA928,368.5,14936.0,270.0,1100.0,5503916.0,109444.5,445885.0,6059245.5,"LMC routes (stand alone) ",,
39618,MA2115,11.0,32019.0,270.0,1100.0,352209.0,3267.0,13310.0,368786.0,"LMC routes (stand alone) ",,
39619,MA699,22.0,14936.0,270.0,1100.0,328592.0,6534.000000000001,26620.0,361746.0,"LMC routes (stand alone) ",,
39620,3128,165.0,11600.0,270.0,1100.0,1914000.0,49005.00000000001,199650.0,2162655.0,"LMC routes (stand alone) ",,
39621,2931,385.0,8518.0,270.0,1100.0,3279430.0,114345.0,465850.0,3859625.0,"LMC routes (stand alone) ",,
39622,4081,165.0,3500.0,270.0,1100.0,577500.0,49005.00000000001,199650.0,826155.0,"LMC routes (stand alone) ",,
39623,4858,30.8,14936.0,270.0,1100.0,460028.8,9147.6,37268.0,506444.4,"LMC routes (stand alone) ",,
39624,4880,55.0,8518.0,270.0,1100.0,468490.0,16335.0,66550.0,551375.0,"LMC routes (stand alone) ",,
39625,MA649,542.0,12600.0,270.0,1100.0,6829200.0,160974.0,655820.0,7645994.0,"LMC routes (stand alone) ",,
39626,MA1621,165.0,3500.0,270.0,1100.0,577500.0,49005.00000000001,199650.0,826155.0,"LMC routes (stand alone) ",,
39627,MA2398,346.5,11600.0,270.0,1100.0,4019400.0,102910.5,419265.0,4541575.5,"LMC routes (stand alone) ",,
39628,MA6227,154.0,11700.0,270.0,1100.0,1801800.0,45738.00000000001,186340.0,2033878.0,"LMC routes (stand alone) ",,
39629,MA241,297.0,11600.0,270.0,1100.0,3445200.0,88209.0,359370.0,3892779.0,"LMC routes (stand alone) ",,
39630,2372,10.0,14936.0,270.0,1100.0,149360.0,2970.0,12100.0,164430.0,"LMC routes (stand alone) ",,
39631,MB2509,11.0,3500.0,270.0,1100.0,38500.0,3267.0,13310.0,55077.0,"LMC routes (stand alone) ",,
39632,MA2576,38.5,14936.0,270.0,1100.0,575036.0,11434.5,46585.0,633055.5,"LMC routes (stand alone) ",,
39633,1471,308.0,32019.0,270.0,1100.0,9861852.0,91476.00000000001,372680.0,10326008.0,"LMC routes (stand alone) ",,
39634,319,286.0,9600.0,270.0,1100.0,2745600.0,84942.0,346060.0,3176602.0,"LMC routes (stand alone) ",,
39635,MB2367,143.0,1500.0,270.0,1100.0,214500.0,42471.0,173030.0,430001.0,"LMC routes (stand alone) ",,
39636,370,66.0,14936.0,270.0,1100.0,985776.0,19602.0,79860.0,1085238.0,"LMC routes (stand alone) ",,
39637,MA1855,110.0,14936.0,270.0,1100.0,1642960.0,32670.0,133100.0,1808730.0,"LMC routes (stand alone) ",,
39638,MA4114,726.0,12600.0,270.0,1100.0,9147600.0,215622.0,878460.0,10241682.0,"LMC routes (stand alone) ",,
39639,MA3841,1210.0,11600.0,270.0,1100.0,14036000.0,359370.0,1464100.0,15859470.0,"LMC routes (stand alone) ",,
39640,4337,742.5,12469.0,270.0,1100.0,9258232.5,220522.5,898425.0,10377180.0,"LMC routes (stand alone) ",,
39641,MA3052,2552.0,12600.0,270.0,1100.0,32155200.0,757944.0000000001,3087920.0,36001064.0,"LMC routes (stand alone) ",,
39642,4449,1155.0,10187.0,270.0,1100.0,11765985.0,343035.0,1397550.0,13506570.0,"LMC routes (stand alone) ",,
39643,423,1078.0,8518.0,270.0,1100.0,9182404.0,320166.0,1304380.0,10806950.0,"LMC routes (stand alone) ",,
39644,MA2194,517.0,,,,,,,,"LMC routes (stand alone) ",,
39645,ROM1533,,,,,,,,,"LMC routes (stand alone) ",,
39646,306,396.0,,,,,,,,"LMC routes (stand alone) ",,
39647,3645,476.0,,,,,,,,"LMC routes (stand alone) ",,
39648,5767,1430.0,,,,,,,,"LMC routes (stand alone) ",,
39649,1550,737.0,,,,,,,,"LMC routes (stand alone) ",,
39650,6279,2420.0,,,,,,,,"LMC routes (stand alone) ",,
39651,MB2619,550.0,,,,,,,,"LMC routes (stand alone) ",,
39652,MA1336,712.8,,,,,,,,"LMC routes (stand alone) ",,
39653,MA4735,858.0,,,,,,,,"LMC routes (stand alone) ",,
39654,1297,981.2,,,,,,,,"LMC routes (stand alone) ",,
39655,MA3828,903.1,,,,,,,,"LMC routes (stand alone) ",,
39656,MB2693,550.0,,,,,,,,"LMC routes (stand alone) ",,
39657,5095,891.0,,,,,,,,"LMC routes (stand alone) ",,
39658,660,2750.0,,,,,,,,"LMC routes (stand alone) ",,
39659,MB328,,,,,,,,,"LMC routes (stand alone) ",,
39660,434,56.0,,,,,,,,"LMC routes (stand alone) ",,
39661,MA1813,,,,,,,,,"LMC routes (stand alone) ",,
39662,MB2632,,,,,,,,,"LMC routes (stand alone) ",,
39663,4690,11.0,,,,,,,,"LMC routes (stand alone) ",,
39664,MA5091,,,,,,,,,"LMC routes (stand alone) ",,
39665,880,,,,,,,,,"LMC routes (stand alone) ",,
39666,4997,,,,,,,,,"LMC routes (stand alone) ",,
39667,3989,,,,,,,,,"LMC routes (stand alone) ",,
39668,5508,,,,,,,,,"LMC routes (stand alone) ",,
39669,MB2355,,,,,,,,,"LMC routes (stand alone) ",,
39670,8,,,,,,,,,"LMC routes (stand alone) ",,
39671,MA769,,,,,,,,,"LMC routes (stand alone) ",,
39672,MB2229,,,,,,,,,"LMC routes (stand alone) ",,
39673,1852,,,,,,,,,"LMC routes (stand alone) ",,
39674,4501,,,,,,,,,"LMC routes (stand alone) ",,
39675,MA3132,,,,,,,,,"LMC routes (stand alone) ",,
39676,MB2765,,,,,,,,,"LMC routes (stand alone) ",,
39677,MB1615,,,,,,,,,"LMC routes (stand alone) ",,
39678,6172,,,,,,,,,"LMC routes (stand alone) ",,
39679,1734,,,,,,,,,"LMC routes (stand alone) ",,
39680,MA3759,,,,,,,,,"LMC routes (stand alone) ",,
39681,5225,,,,,,,,,"LMC routes (stand alone) ",,
39682,MA28,168.0,11600.0,270.0,1100.0,1948800.0,49896.00000000001,184800.0,2178960.0,"LMC routes (stand alone) ",,
39683,MB1591,280.0,11600.0,270.0,1100.0,3248000.0,83160.0,308000.0,3631600.0,"LMC routes (stand alone) ",,
39684,MA312,112.0,11600.0,270.0,1100.0,1299200.0,33264.0,123200.0,1452640.0,"LMC routes (stand alone) ",,
39685,MA72,112.0,11600.0,270.0,1100.0,1299200.0,33264.0,123200.0,1452640.0,"LMC routes (stand alone) ",,
39686,MA6498,168.0,11600.0,270.0,1100.0,1948800.0,49896.00000000001,184800.0,2178960.0,"LMC routes (stand alone) ",,
39687,MA1048,280.0,11600.0,270.0,1100.0,3248000.0,83160.0,308000.0,3631600.0,"LMC routes (stand alone) ",,
39688,MA6019,280.0,11600.0,270.0,1100.0,3248000.0,83160.0,308000.0,3631600.0,"LMC routes (stand alone) ",,
39689,MA5099,224.0,11600.0,270.0,1100.0,2598400.0,66528.0,246400.0,2905280.0,"LMC routes (stand alone) ",,
39690,2366,280.0,11600.0,270.0,1100.0,3248000.0,83160.0,308000.0,3631600.0,"LMC routes (stand alone) ",,
39691,MA1730,280.0,11600.0,270.0,1100.0,3248000.0,83160.0,308000.0,3631600.0,"LMC routes (stand alone) ",,
39692,MA1227,268.8,12600.0,270.0,1100.0,3386880.0,79833.6,295680.0,3755136.0,"LMC routes (stand alone) ",,
39693,MB2863,112.0,11600.0,270.0,1100.0,1299200.0,33264.0,123200.0,1452640.0,"LMC routes (stand alone) ",,
39694,MA2049,224.0,12600.0,270.0,1100.0,2822400.0,66528.0,246400.0,3129280.0,"LMC routes (stand alone) ",,
39695,4917,11.2,12600.0,270.0,1100.0,141120.0,3326.4,12320.0,156464.0,"LMC routes (stand alone) ",,
39696,MB3502,224.0,9500.0,270.0,1100.0,2128000.0,66528.0,246400.0,2434880.0,"LMC routes (stand alone) ",,
39697,MA3832,112.0,11600.0,270.0,1100.0,1299200.0,33264.0,123200.0,1452640.0,"LMC routes (stand alone) ",,
39698,2798,168.0,11600.0,270.0,1100.0,1948800.0,49896.00000000001,184800.0,2178960.0,"LMC routes (stand alone) ",,
39699,MB3311,224.0,12600.0,270.0,1100.0,2822400.0,66528.0,246400.0,3129280.0,"LMC routes (stand alone) ",,
39700,MB1584,112.0,9500.0,270.0,1100.0,1064000.0,33264.0,123200.0,1217440.0,"LMC routes (stand alone) ",,
39701,MA2866,246.4,5000.0,270.0,2500.0,1232000.0,73180.8,616000.0,1914528.0,"LMC routes (stand alone) ",,
39702,MB1481,280.0,9600.0,270.0,1100.0,2688000.0,83160.0,308000.0,3071600.0,"LMC routes (stand alone) ",,
39703,MA73,280.0,1500.0,270.0,2800.0,420000.0,83160.0,784000.0,1279600.0,"LMC routes (stand alone) ",,
39704,MA3055,280.0,1500.0,270.0,1100.0,420000.0,83160.0,308000.0,803600.0,"LMC routes (stand alone) ",,
39705,1640,168.0,9600.0,270.0,1100.0,1612800.0,49896.00000000001,184800.0,1842960.0,"LMC routes (stand alone) ",,
39706,MA6505,280.0,9600.0,270.0,1100.0,2688000.0,83160.0,308000.0,3071600.0,"LMC routes (stand alone) ",,
39707,MA6340,180.77,13439.0,270.0,1100.0,2429341.15,53688.69,198844.8,2676993.31,"LMC routes (stand alone) ",,
39708,4495,134.4,1500.0,270.0,2800.0,201600.0,39916.8,376320.0,614208.0,"LMC routes (stand alone) ",,
39709,MA3916,280.0,1500.0,270.0,1100.0,420000.0,83160.0,308000.0,803600.0,"LMC routes (stand alone) ",,
39710,MA3683,280.0,11700.0,270.0,1100.0,3276000.0,83160.0,308000.0,3659600.0,"LMC routes (stand alone) ",,
39711,2245,280.0,11700.0,270.0,1100.0,3276000.0,83160.0,308000.0,3659600.0,"LMC routes (stand alone) ",,
39712,MA943,168.0,11700.0,270.0,1100.0,1965600.0,49896.00000000001,184800.0,2195760.0,"LMC routes (stand alone) ",,
39713,MB3890,280.0,11700.0,270.0,1100.0,3276000.0,83160.0,308000.0,3659600.0,"LMC routes (stand alone) ",,
39714,MA3180,280.0,11700.0,270.0,1100.0,3276000.0,83160.0,308000.0,3659600.0,"LMC routes (stand alone) ",,
39715,5286,56.0,12469.0,270.0,1100.0,698264.0,16632.0,61600.0,774984.0,"LMC routes (stand alone) ",,
39716,MB4482,112.0,11700.0,270.0,1100.0,1310400.0,33264.0,123200.0,1463840.0,"LMC routes (stand alone) ",,
39717,1788,168.0,12469.0,270.0,1100.0,2094792.0,49896.00000000001,184800.0,2324952.0,"LMC routes (stand alone) ",,
39718,4014,168.0,14936.0,270.0,1100.0,2509248.0,49896.00000000001,184800.0,2739408.0,"LMC routes (stand alone) ",,
39719,2122,112.0,14936.0,270.0,1100.0,1672832.0,33264.0,123200.0,1826272.0,"LMC routes (stand alone) ",,
39720,6169,280.0,14936.0,270.0,1100.0,4182080.0,83160.0,308000.0,4565680.0,"LMC routes (stand alone) ",,
39721,MA4100,280.0,8518.0,270.0,1100.0,2385040.0,83160.0,308000.0,2768640.0,"LMC routes (stand alone) ",,
39722,MA5495,134.4,12469.0,270.0,1100.0,1675833.6,39916.8,147840.0,1859961.6,"LMC routes (stand alone) ",,
39723,5682,224.0,14936.0,270.0,1100.0,3345664.0,66528.0,246400.0,3652544.0,"LMC routes (stand alone) ",,
39724,3901,280.0,8518.0,270.0,1100.0,2385040.0,83160.0,308000.0,2768640.0,"LMC routes (stand alone) ",,
39725,2510,134.4,7487.0,270.0,1100.0,1006252.8,39916.8,147840.0,1190380.8,"LMC routes (stand alone) ",,
39726,MA1794,,,,,,,,,"LMC routes (stand alone) ",,
39727,3107,291.2,8518.0,270.0,1100.0,2480441.6,86486.40000000001,320320.0,2879385.6,"LMC routes (stand alone) ",,
