id,route_id_site_id,ce_length_mtr,ri_cost_per_meter,material_cost_per_meter,build_cost_per_meter,total_ri_amount,material_cost,execution_cost_including_hh,total_cost_without_deposit,route_type,build_type,category_type
39728,744,112.0,14936.0,270.0,1100.0,1672832.0,33264.0,123200.0,1826272.0,"LMC routes (stand alone) ",,
39729,1659,224.0,8518.0,270.0,1100.0,1908032.0,66528.0,246400.0,2214912.0,"LMC routes (stand alone) ",,
39730,1365,134.4,14936.0,270.0,1100.0,2007398.4,39916.8,147840.0,2191526.4,"LMC routes (stand alone) ",,
39731,MA184,291.2,4500.0,270.0,1100.0,1310400.0,86486.40000000001,320320.0,1709344.0,"LMC routes (stand alone) ",,
39732,596,134.4,4500.0,270.0,1100.0,604800.0,39916.8,147840.0,788928.0,"LMC routes (stand alone) ",,
39733,6154,246.4,14936.0,270.0,1100.0,3680230.4,73180.8,271040.0,4017798.4,"LMC routes (stand alone) ",,
39734,5980,44.8,14936.0,270.0,1100.0,669132.8,13305.6,49280.0,730508.8,"LMC routes (stand alone) ",,
39735,MB2495,224.0,8518.0,270.0,1100.0,1908032.0,66528.0,246400.0,2214912.0,"LMC routes (stand alone) ",,
39736,6015,280.0,14936.0,270.0,1100.0,4182080.0,83160.0,308000.0,4565680.0,"LMC routes (stand alone) ",,
39737,MA4977,257.6,1500.0,270.0,1100.0,386400.0,76507.20000000001,283360.0,739312.0,"LMC routes (stand alone) ",,
39738,MB2505,256.7,12676.0,270.0,1100.0,3253979.9,76239.90000000001,282374.4,3605664.38,"LMC routes (stand alone) ",,
39739,6479,190.4,14936.0,270.0,1100.0,2843814.4,56548.8,209440.0,3104662.4,"LMC routes (stand alone) ",,
39740,2477,134.4,,270.0,2500.0,,39916.8,336000.0,372288.0,"LMC routes (stand alone) ",,
39741,MA366,224.0,4500.0,270.0,1100.0,1008000.0,66528.0,246400.0,1314880.0,"LMC routes (stand alone) ",,
39742,MA2282,89.6,4500.0,270.0,1100.0,403200.0,26611.2,98560.0,525952.0,"LMC routes (stand alone) ",,
39743,5155,145.6,12469.0,270.0,1100.0,1815486.4,43243.2,160160.0,2014958.4,"LMC routes (stand alone) ",,
39744,5898,134.4,14936.0,270.0,1100.0,2007398.4,39916.8,147840.0,2191526.4,"LMC routes (stand alone) ",,
39745,5627,161.28,4500.0,270.0,1100.0,725760.0,47900.16,177408.0,946713.6,"LMC routes (stand alone) ",,
39746,3386,280.0,8518.0,270.0,1100.0,2385040.0,83160.0,308000.0,2768640.0,"LMC routes (stand alone) ",,
39747,MB5491,224.0,12469.0,270.0,1100.0,2793056.0,66528.0,246400.0,3099936.0,"LMC routes (stand alone) ",,
39748,MA4076,89.6,14936.0,270.0,1100.0,1338265.6,26611.2,98560.0,1461017.6,"LMC routes (stand alone) ",,
39749,3604,56.0,7487.0,270.0,1100.0,419272.0,16632.0,61600.0,495992.0,"LMC routes (stand alone) ",,
39750,5541,235.2,14936.0,270.0,1100.0,3512947.2,69854.40000000001,258720.0,3835171.2,"LMC routes (stand alone) ",,
39751,MA4416,280.0,11700.0,270.0,1100.0,3276000.0,83160.0,308000.0,3659600.0,"LMC routes (stand alone) ",,
39752,2628,168.0,11700.0,270.0,1100.0,1965600.0,49896.00000000001,184800.0,2195760.0,"LMC routes (stand alone) ",,
39753,MA2512,56.0,12469.0,270.0,1100.0,698264.0,16632.0,61600.0,774984.0,"LMC routes (stand alone) ",,
39754,2958,224.0,14936.0,270.0,1100.0,3345664.0,66528.0,246400.0,3652544.0,"LMC routes (stand alone) ",,
39755,MA4828,230.72,13439.0,270.0,1100.0,3100646.08,68523.84000000001,253792.0,3416732.48,"LMC routes (stand alone) ",,
39756,MA6274,156.8,4500.0,270.0,1100.0,705600.0,46569.60000000001,172480.0,920416.0,"LMC routes (stand alone) ",,
39757,MB1785,162.85,12469.0,270.0,1100.0,2030551.71,48366.45,179132.8,2253653.47,"LMC routes (stand alone) ",,
39758,142,145.6,14936.0,270.0,1100.0,2174681.6,43243.2,160160.0,2374153.6,"LMC routes (stand alone) ",,
39759,MA3580,190.4,14936.0,270.0,1100.0,2843814.4,56548.8,209440.0,3104662.4,"LMC routes (stand alone) ",,
39760,MA3442,168.0,11600.0,270.0,1100.0,1948800.0,49896.00000000001,184800.0,2178960.0,"LMC routes (stand alone) ",,
39761,5590,224.0,11600.0,270.0,1100.0,2598400.0,66528.0,246400.0,2905280.0,"LMC routes (stand alone) ",,
39762,MA5750,168.0,11600.0,270.0,1100.0,1948800.0,49896.00000000001,184800.0,2178960.0,"LMC routes (stand alone) ",,
39763,MA3897,224.0,9500.0,270.0,1100.0,2128000.0,66528.0,246400.0,2434880.0,"LMC routes (stand alone) ",,
39764,MA658,168.0,11700.0,270.0,1100.0,1965600.0,49896.00000000001,184800.0,2195760.0,"LMC routes (stand alone) ",,
39765,1924,280.0,12469.0,270.0,1100.0,3491320.0,83160.0,308000.0,3874920.0,"LMC routes (stand alone) ",,
39766,1490,280.0,14936.0,270.0,1100.0,4182080.0,83160.0,308000.0,4565680.0,"LMC routes (stand alone) ",,
39767,5687,280.0,7487.0,270.0,1100.0,2096360.0,83160.0,308000.0,2479960.0,"LMC routes (stand alone) ",,
39768,2367,179.2,32091.0,270.0,1100.0,5750707.2,53222.4,197120.0,5996211.2,"LMC routes (stand alone) ",,
39769,MB3106,190.4,14936.0,270.0,1100.0,2843814.4,56548.8,209440.0,3104662.4,"LMC routes (stand alone) ",,
39770,4131,224.0,14936.0,270.0,1100.0,3345664.0,66528.0,246400.0,3652544.0,"LMC routes (stand alone) ",,
39771,MA1939,134.4,4500.0,270.0,1100.0,604800.0,39916.8,147840.0,788928.0,"LMC routes (stand alone) ",,
39772,400,156.8,8518.0,270.0,1100.0,1335622.4,46569.60000000001,172480.0,1550438.4,"LMC routes (stand alone) ",,
39773,3398,134.4,8518.0,270.0,1100.0,1144819.2,39916.8,147840.0,1328947.2,"LMC routes (stand alone) ",,
39774,6006,145.6,32091.0,270.0,1100.0,4672449.6,43243.2,160160.0,4871921.6,"LMC routes (stand alone) ",,
39775,MB3226,168.0,11600.0,270.0,1100.0,1948800.0,49896.00000000001,184800.0,2178960.0,"LMC routes (stand alone) ",,
39776,MA4786,291.2,12600.0,270.0,1100.0,3669120.0,86486.40000000001,320320.0,4068064.0,"LMC routes (stand alone) ",,
39777,MA4011,224.0,11600.0,270.0,1100.0,2598400.0,66528.0,246400.0,2905280.0,"LMC routes (stand alone) ",,
39778,MA3567,280.0,9600.0,270.0,1100.0,2688000.0,83160.0,308000.0,3071600.0,"LMC routes (stand alone) ",,
39779,MA2370,224.0,11700.0,270.0,1100.0,2620800.0,66528.0,246400.0,2927680.0,"LMC routes (stand alone) ",,
39780,4198,168.0,11700.0,270.0,1100.0,1965600.0,49896.00000000001,184800.0,2195760.0,"LMC routes (stand alone) ",,
39781,MA6546,280.0,5700.0,270.0,1100.0,1596000.0,83160.0,308000.0,1979600.0,"LMC routes (stand alone) ",,
39782,MA2096,112.0,12469.0,270.0,1100.0,1396528.0,33264.0,123200.0,1549968.0,"LMC routes (stand alone) ",,
39783,MA3601,280.0,8518.0,270.0,1100.0,2385040.0,83160.0,308000.0,2768640.0,"LMC routes (stand alone) ",,
39784,MB3457,78.4,7487.0,270.0,1100.0,586980.8,23284.8,86240.0,694388.8,"LMC routes (stand alone) ",,
39785,379,190.4,14936.0,270.0,1100.0,2843814.4,56548.8,209440.0,3104662.4,"LMC routes (stand alone) ",,
39786,MB2981,257.6,4500.0,270.0,1100.0,1159200.0,76507.20000000001,283360.0,1512112.0,"LMC routes (stand alone) ",,
39787,721,112.0,4500.0,270.0,1100.0,504000.0,33264.0,123200.0,657440.0,"LMC routes (stand alone) ",,
39788,MA4210,11.2,14936.0,270.0,1100.0,167283.2,3326.4,12320.0,182627.2,"LMC routes (stand alone) ",,
39789,3411,16.8,14936.0,270.0,1100.0,250924.8,4989.6,18480.0,273940.8,"LMC routes (stand alone) ",,
39790,MA701,168.0,14936.0,270.0,1100.0,2509248.0,49896.00000000001,184800.0,2739408.0,"LMC routes (stand alone) ",,
39791,111,25.09,32091.0,270.0,1100.0,805099.01,7451.73,27596.8,839469.57,"LMC routes (stand alone) ",,
39792,MA4632,291.2,14936.0,270.0,1100.0,4349363.2,86486.40000000001,320320.0,4748307.2,"LMC routes (stand alone) ",,
39793,5237,11.2,14936.0,270.0,1100.0,167283.2,3326.4,12320.0,182627.2,"LMC routes (stand alone) ",,
39794,MA960,234.93,13439.0,270.0,1100.0,3157240.4,69774.21,258424.32,3479096.14,"LMC routes (stand alone) ",,
39795,3071,156.8,8518.0,270.0,1100.0,1335622.4,46569.60000000001,172480.0,1550438.4,"LMC routes (stand alone) ",,
39796,2996,62.72,12676.0,270.0,1100.0,795038.72,18627.84,68992.0,880965.12,"LMC routes (stand alone) ",,
39797,2010,250.88,12676.0,270.0,1100.0,3180154.88,74511.36000000002,275968.0,3523860.48,"LMC routes (stand alone) ",,
39798,341,,,,,,,,,"LMC routes (stand alone) ",,
39799,MB36,,,,,,,,,"LMC routes (stand alone) ",,
39800,3273,,,,,,,,,"LMC routes (stand alone) ",,
39801,3144,,,,,,,,,"LMC routes (stand alone) ",,
39802,1797,,,,,,,,,"LMC routes (stand alone) ",,
39803,MA5656,605.0,3000.0,270.0,1100.0,1996500.0,179685.0,732050.0,2908235.0,Route LM,,
39804,4474,275.0,12469.0,270.0,1100.0,3771872.5,81675.0,332750.0,4186297.5,Route LM,,
39805,6369,11.0,10187.0,270.0,1100.0,123262.7,3267.0,13310.0,139839.7,Route LM,,
39806,3354,110.0,11700.0,270.0,1100.0,1415700.0,32670.0,133100.0,1581470.0,Route LM,,
39807,MA1751,275.0,11700.0,270.0,1100.0,3539250.0,81675.0,332750.0,3953675.0,Route LM,,
39808,MA3495,110.0,11700.0,270.0,1100.0,1415700.0,32670.0,133100.0,1581470.0,Route LM,,
39809,2587,275.0,11700.0,270.0,1100.0,3539250.0,81675.0,332750.0,3953675.0,Route LM,,
39810,MA5212,275.0,11700.0,270.0,1100.0,3539250.0,81675.0,332750.0,3953675.0,Route LM,,
39811,4378,110.0,11700.0,270.0,1100.0,1415700.0,32670.0,133100.0,1581470.0,Route LM,,
39812,MA4138,110.0,11700.0,270.0,1100.0,1415700.0,32670.0,133100.0,1581470.0,Route LM,,
39813,5357,495.0,11700.0,270.0,1100.0,6370650.0,147015.0,598950.0,7116615.0,Route LM,,
39814,MA2152,110.0,11700.0,270.0,1100.0,1415700.0,32670.0,133100.0,1581470.0,Route LM,,
39815,MA1036,275.0,11700.0,270.0,1100.0,3539250.0,81675.0,332750.0,3953675.0,Route LM,,
39816,MB6417,220.0,11700.0,270.0,1100.0,2831400.0,65340.00000000001,266200.0,3162940.0,Route LM,,
39817,6094,165.0,11700.0,270.0,1100.0,2123550.0,49005.00000000001,199650.0,2372205.0,Route LM,,
39818,MB4464,55.0,5600.0,270.0,1100.0,338800.0,16335.0,66550.0,421685.0,Route LM,,
39819,MB2248,55.0,5600.0,270.0,1100.0,338800.0,16335.0,66550.0,421685.0,Route LM,,
39820,MB4458,77.0,5600.0,270.0,1100.0,474320.0,22869.0,93170.0,590359.0,Route LM,,
39821,MA5118,55.0,1500.0,270.0,1100.0,90750.0,16335.0,66550.0,173635.0,Route LM,,
39822,MA4147,385.0,1500.0,270.0,1100.0,635250.0,114345.0,465850.0,1215445.0,Route LM,,
39823,MA2824,220.0,11700.0,270.0,1100.0,2831400.0,65340.00000000001,266200.0,3162940.0,Route LM,,
39824,MA1907,110.0,11700.0,270.0,1100.0,1415700.0,32670.0,133100.0,1581470.0,Route LM,,
39825,1677,220.0,11700.0,270.0,1100.0,2831400.0,65340.00000000001,266200.0,3162940.0,Route LM,,
39826,MB1711,275.0,11700.0,270.0,1100.0,3539250.0,81675.0,332750.0,3953675.0,Route LM,,
39827,496,110.0,11700.0,270.0,1100.0,1415700.0,32670.0,133100.0,1581470.0,Route LM,,
39828,3817,220.0,1500.0,270.0,1100.0,363000.0,65340.00000000001,266200.0,694540.0,Route LM,,
39829,2213,352.0,11700.0,270.0,1100.0,4530240.0,104544.0,425920.0,5060704.0,Route LM,,
39830,MA638,,,,,,,,,Route LM,,
39831,MB2815,110.0,14000.0,270.0,1100.0,1694000.0,32670.0,133100.0,1859770.0,Route LM,,
39832,MB5991,200.0,,,,,,,,Route LM,,
39833,4139,55.0,1500.0,270.0,1100.0,90750.0,16335.0,66550.0,173635.0,Route LM,,
39834,MB2459,220.0,1500.0,270.0,1100.0,363000.0,65340.00000000001,266200.0,694540.0,Route LM,,
39835,MB3220,110.0,1500.0,270.0,1100.0,181500.0,32670.0,133100.0,347270.0,Route LM,,
39836,MA2619,165.0,1500.0,270.0,1100.0,272250.0,49005.00000000001,199650.0,520905.0,Route LM,,
39837,MB1795,165.0,1500.0,270.0,1100.0,272250.0,49005.00000000001,199650.0,520905.0,Route LM,,
39838,4973,297.0,1500.0,270.0,1100.0,490050.0,88209.0,359370.0,937629.0,Route LM,,
39839,6224,275.0,1500.0,270.0,1100.0,453750.0,81675.0,332750.0,868175.0,Route LM,,
39840,2342,110.0,1500.0,270.0,1100.0,181500.0,32670.0,133100.0,347270.0,Route LM,,
39841,MA4523,220.0,9600.0,270.0,1100.0,2323200.0,65340.00000000001,266200.0,2654740.0,Route LM,,
39842,MB1266,198.0,1500.0,270.0,1100.0,326700.0,58806.00000000001,239580.0,625086.0,Route LM,,
39843,MB2903,220.0,1500.0,270.0,1100.0,363000.0,65340.00000000001,266200.0,694540.0,Route LM,,
39844,MB3271,165.0,1500.0,270.0,1100.0,272250.0,49005.00000000001,199650.0,520905.0,Route LM,,
39845,2253,55.0,1500.0,270.0,1100.0,90750.0,16335.0,66550.0,173635.0,Route LM,,
39846,1392,275.0,1500.0,270.0,1100.0,453750.0,81675.0,332750.0,868175.0,Route LM,,
39847,2910,71.5,11600.0,270.0,1100.0,912340.0,21235.5,86515.0,1020090.5,Route LM,,
39848,4794,220.0,11600.0,270.0,1100.0,2807200.0,65340.00000000001,266200.0,3138740.0,Route LM,,
39849,4553,55.0,11600.0,270.0,1100.0,701800.0,16335.0,66550.0,784685.0,Route LM,,
39850,MB3309,143.0,11600.0,270.0,1100.0,1824680.0,42471.0,173030.0,2040181.0,Route LM,,
39851,MB2965,121.0,11600.0,270.0,1100.0,1543960.0,35937.0,146410.0,1726307.0,Route LM,,
39852,MB1259,33.0,11600.0,270.0,1100.0,421080.0,9801.0,39930.0,470811.0,Route LM,,
39853,MA2218,22.0,11600.0,270.0,1100.0,280720.0,6534.000000000001,26620.0,313874.0,Route LM,,
39854,MB1589,88.0,11600.0,270.0,1100.0,1122880.0,26136.0,106480.0,1255496.0,Route LM,,
39855,MA5147,143.0,11600.0,270.0,1100.0,1824680.0,42471.0,173030.0,2040181.0,Route LM,,
39856,MA5051,22.0,11600.0,270.0,1100.0,280720.0,6534.000000000001,26620.0,313874.0,Route LM,,
39857,MA1934,150.0,14936.0,270.0,1100.0,2464440.0,44550.0,181500.0,2690490.0,Route LM,,
39858,5995,99.0,8518.0,270.0,1100.0,927610.2,29403.0,119790.0,1076803.2,Route LM,,
39859,MA3984,22.0,14936.0,270.0,1100.0,361451.2,6534.000000000001,26620.0,394605.2,Route LM,,
39860,6180,66.0,12469.0,270.0,1100.0,905249.4,19602.0,79860.0,1004711.4,Route LM,,
39861,4919,33.0,12469.0,270.0,1100.0,452624.7,9801.0,39930.0,502355.7,Route LM,,
39862,5181,33.0,32019.0,270.0,1100.0,1162289.7,9801.0,39930.0,1212020.7,Route LM,,
39863,3511,33.0,,,,,,,,Route LM,,
39864,5392,99.0,12469.0,270.0,1100.0,1357874.1,29403.0,119790.0,1507067.1,Route LM,,
39865,MA4005,195.33,12676.0,270.0,1100.0,2723575.5,58013.01000000001,236346.88,3017934.8,Route LM,,
39866,MB1727,26.4,12469.0,270.0,1100.0,362099.76,7840.8,31944.0,401884.56,Route LM,,
39867,6062,,,,,,,,,Route LM,,
39868,4436,52.8,10187.0,270.0,1100.0,591660.96,15681.6,63888.0,671230.56,Route LM,,
39869,MA1265,280.5,8518.0,270.0,1100.0,2628228.9,83308.5,339405.0,3050942.4,Route LM,,
39870,MA4376,27.5,8518.0,270.0,1100.0,257669.5,8167.500000000001,33275.0,299112.0,Route LM,,
39871,MB1626,33.0,14936.0,270.0,1100.0,542176.8,9801.0,39930.0,591907.8,Route LM,,
39872,5741,99.0,14936.0,270.0,1100.0,1626530.4,29403.0,119790.0,1775723.4,Route LM,,
39873,6407,22.0,14936.0,270.0,1100.0,361451.2,6534.000000000001,26620.0,394605.2,Route LM,,
39874,1191,33.0,14936.0,270.0,1100.0,542176.8,9801.0,39930.0,591907.8,Route LM,,
39875,5761,88.0,,,,,,,,Route LM,,
39876,1956,308.0,,,,,,,,Route LM,,
39877,MB4276,11.0,3500.0,270.0,1100.0,42350.0,3267.0,13310.0,58927.0,Route LM,,
39878,MA2979,601.0,,,,,,,,Route LM,,
39879,MA2463,100.0,12600.0,270.0,1100.0,1386000.0,29700.0,121000.0,1536700.0,Route LM,,
39880,MA2028,55.0,12600.0,270.0,1100.0,762300.0,16335.0,66550.0,845185.0,Route LM,,
39881,MA2559,132.0,12600.0,270.0,1100.0,1829520.0,39204.0,159720.0,2028444.0,Route LM,,
39882,686,22.0,11600.0,270.0,1100.0,280720.0,6534.000000000001,26620.0,313874.0,Route LM,,
39883,MB2153,110.0,11600.0,270.0,1100.0,1403600.0,32670.0,133100.0,1569370.0,Route LM,,
39884,MA954,220.0,11600.0,270.0,1100.0,2807200.0,65340.00000000001,266200.0,3138740.0,Route LM,,
39885,MB1581,110.0,11600.0,270.0,1100.0,1403600.0,32670.0,133100.0,1569370.0,Route LM,,
39886,2452,5.5,11600.0,270.0,1100.0,70180.0,1633.5,6655.0,78468.5,Route LM,,
39887,4991,165.0,11600.0,270.0,1100.0,2105400.0,49005.00000000001,199650.0,2354055.0,Route LM,,
39888,MA1400,66.0,11600.0,270.0,1100.0,842160.0,19602.0,79860.0,941622.0,Route LM,,
39889,MA285,55.0,11600.0,270.0,1100.0,701800.0,16335.0,66550.0,784685.0,Route LM,,
39890,MA138,11.0,14936.0,270.0,1100.0,180725.6,3267.0,13310.0,197302.6,Route LM,,
39891,6179,5.5,32019.0,270.0,1100.0,193714.95,1633.5,6655.0,202003.45,Route LM,,
39892,1041,159.5,32019.0,270.0,1100.0,5617733.55,47371.50000000001,192995.0,5858100.05,Route LM,,
39893,MA818,49.5,32019.0,270.0,1100.0,1743434.55,14701.5,59895.0,1818031.05,Route LM,,
39894,4558,11.0,32019.0,270.0,1100.0,387429.9,3267.0,13310.0,404006.9,Route LM,,
39895,MB1466,11.0,32019.0,270.0,1100.0,387429.9,3267.0,13310.0,404006.9,Route LM,,
39896,4427,22.0,14936.0,270.0,1100.0,361451.2,6534.000000000001,26620.0,394605.2,Route LM,,
39897,MB1349,11.0,14936.0,270.0,1100.0,180725.6,3267.0,13310.0,197302.6,Route LM,,
39898,MA4606,5.5,32019.0,270.0,1100.0,193714.95,1633.5,6655.0,202003.45,Route LM,,
39899,MA6472,11.0,14936.0,270.0,1100.0,180725.6,3267.0,13310.0,197302.6,Route LM,,
39900,304,99.0,14936.0,270.0,1100.0,1626530.4,29403.0,119790.0,1775723.4,Route LM,,
39901,1955,165.0,14936.0,270.0,1100.0,2710884.0,49005.00000000001,199650.0,2959539.0,Route LM,,
39902,3068,5.5,10187.0,270.0,1100.0,61631.35,1633.5,6655.0,69919.85,Route LM,,
39903,1831,201.6,14936.0,270.0,1100.0,3312207.36,59875.2,243936.0,3616018.56,Route LM,,
39904,4509,187.0,14936.0,270.0,1100.0,3072335.2,55539.00000000001,226270.0,3354144.2,Route LM,,
39905,1742,33.0,14936.0,270.0,1100.0,542176.8,9801.0,39930.0,591907.8,Route LM,,
39906,MA6080,297.0,14936.0,270.0,1100.0,4879591.2,88209.0,359370.0,5327170.2,Route LM,,
39907,1046,11.0,,,,,,,,Route LM,,
39908,4634,11.0,32019.0,270.0,1100.0,387429.9,3267.0,13310.0,404006.9,Route LM,,
39909,MA3718,11.0,32019.0,270.0,1100.0,387429.9,3267.0,13310.0,404006.9,Route LM,,
39910,3019,60.5,,,,,,,,Route LM,,
39911,MA1260,11.0,32019.0,270.0,1100.0,387429.9,3267.0,13310.0,404006.9,Route LM,,
39912,3700,11.0,32019.0,270.0,1100.0,387429.9,3267.0,13310.0,404006.9,Route LM,,
39913,2460,11.0,32019.0,270.0,1100.0,387429.9,3267.0,13310.0,404006.9,Route LM,,
39914,MA2221,11.0,32019.0,270.0,1100.0,387429.9,3267.0,13310.0,404006.9,Route LM,,
39915,5619,231.0,32019.0,270.0,1100.0,8136027.9,68607.0,279510.0,8484144.9,Route LM,,
39916,MA3332,22.0,11600.0,270.0,1100.0,280720.0,6534.000000000001,26620.0,313874.0,Route LM,,
39917,MA5231,11.0,11600.0,270.0,1100.0,140360.0,3267.0,13310.0,156937.0,Route LM,,
39918,1508,11.0,11600.0,270.0,1100.0,140360.0,3267.0,13310.0,156937.0,Route LM,,
39919,MB5951,11.0,11600.0,270.0,1100.0,140360.0,3267.0,13310.0,156937.0,Route LM,,
39920,1262,55.0,11600.0,270.0,1100.0,701800.0,16335.0,66550.0,784685.0,Route LM,,
39921,MB2213,110.0,11600.0,270.0,1100.0,1403600.0,32670.0,133100.0,1569370.0,Route LM,,
39922,MA5208,110.0,11600.0,270.0,1100.0,1403600.0,32670.0,133100.0,1569370.0,Route LM,,
39923,6394,11.0,11600.0,270.0,1100.0,140360.0,3267.0,13310.0,156937.0,Route LM,,
39924,MB2836,275.0,11600.0,270.0,1100.0,3509000.0,81675.0,332750.0,3923425.0,Route LM,,
39925,MA1356,11.0,3500.0,270.0,1100.0,42350.0,3267.0,13310.0,58927.0,Route LM,,
39926,MA1352,11.0,32019.0,270.0,1100.0,387429.9,3267.0,13310.0,404006.9,Route LM,,
39927,2369,11.0,32019.0,270.0,1100.0,387429.9,3267.0,13310.0,404006.9,Route LM,,
39928,MA5707,220.0,32019.0,270.0,1100.0,7748598.0,65340.00000000001,266200.0,8080138.0,Route LM,,
39929,4525,11.0,32019.0,270.0,1100.0,387429.9,3267.0,13310.0,404006.9,Route LM,,
39930,3389,11.0,32019.0,270.0,1100.0,387429.9,3267.0,13310.0,404006.9,Route LM,,
39931,4871,11.0,12600.0,270.0,1100.0,152460.0,3267.0,13310.0,169037.0,Route LM,,
39932,MB6431,,,,,,,,,Route LM,,
39933,MB1187,88.0,11600.0,270.0,1100.0,1122880.0,26136.0,106480.0,1255496.0,Route LM,,
39934,MA5523,55.0,11600.0,270.0,1100.0,701800.0,16335.0,66550.0,784685.0,Route LM,,
39935,175,165.0,11600.0,270.0,1100.0,2105400.0,49005.00000000001,199650.0,2354055.0,Route LM,,
39936,MA599,330.0,11600.0,270.0,1100.0,4210800.0,98010.00000000001,399300.0,4708110.0,Route LM,,
