id,route_id_site_id,ce_length_mtr,ri_cost_per_meter,material_cost_per_meter,build_cost_per_meter,total_ri_amount,material_cost,execution_cost_including_hh,total_cost_without_deposit,route_type,build_type,category_type
39937,MA5153,276.1,11600.0,270.0,1100.0,3523036.0,82001.70000000001,334081.0,3939118.7,Route LM,,
39938,MA5138,181.5,11600.0,270.0,1100.0,2315940.0,53905.50000000001,219615.0,2589460.5,Route LM,,
39939,6194,63.8,11600.0,270.0,1100.0,814088.0,18948.6,77198.0,910234.6,Route LM,,
39940,MA4669,6.6,11600.0,270.0,1100.0,84216.0,1960.2,7986.0,94162.2,Route LM,,
39941,MA3429,35.2,11600.0,270.0,1100.0,449152.0,10454.4,42592.0,502198.4,Route LM,,
39942,6164,11.0,11600.0,270.0,1100.0,140360.0,3267.0,13310.0,156937.0,Route LM,,
39943,4488,11.0,11700.0,270.0,1100.0,141570.0,3267.0,13310.0,158147.0,Route LM,,
39944,4004,11.0,11700.0,270.0,1100.0,141570.0,3267.0,13310.0,158147.0,Route LM,,
39945,MA5851,187.0,11700.0,270.0,1100.0,2406690.0,55539.00000000001,226270.0,2688499.0,Route LM,,
39946,2309,11.0,,,,,,,,Route LM,,
39947,MA4640,55.0,12469.0,270.0,1100.0,754374.5,16335.0,66550.0,837259.5,Route LM,,
39948,1641,400.0,,,,,,,,Route LM,,
39949,3625,110.0,1000.0,270.0,1100.0,121000.0,32670.0,133100.0,286770.0,Route LM,,
39950,583,110.0,9600.0,270.0,1100.0,1161600.0,32670.0,133100.0,1327370.0,Route LM,,
39951,5307,,,,,,,,,Route LM,,
39952,5814,,,,,,,,,Route LM,,
39953,1694,300.0,,,,,,,,Route LM,,
39954,1863,605.0,3000.0,270.0,1100.0,1996500.0,179685.0,732050.0,2908235.0,Route LM,,
39955,MB2246,605.0,3000.0,270.0,1100.0,1996500.0,179685.0,732050.0,2908235.0,Route LM,,
39956,5618,200.0,,,,,,,,Route LM,,
39957,109,200.0,,,,,,,,Route LM,,
39958,2161,110.0,12469.0,270.0,1100.0,1508749.0,32670.0,133100.0,1674519.0,Route LM,,
39959,4750,330.0,1500.0,270.0,1100.0,544500.0,98010.00000000001,399300.0,1041810.0,Route LM,,
39960,MA5877,55.0,1500.0,270.0,1100.0,90750.0,16335.0,66550.0,173635.0,Route LM,,
39961,MA3485,132.0,1500.0,270.0,1100.0,217800.0,39204.0,159720.0,416724.0,Route LM,,
39962,MB1718,198.0,9600.0,270.0,1100.0,2090880.0,58806.00000000001,239580.0,2389266.0,Route LM,,
39963,MB6371,220.0,9600.0,270.0,1100.0,2323200.0,65340.00000000001,266200.0,2654740.0,Route LM,,
39964,MA2181,,,,,,,,,Route LM,,
39965,MB3667,275.0,9600.0,270.0,1100.0,2904000.0,81675.0,332750.0,3318425.0,Route LM,,
39966,MB2282,55.0,1500.0,270.0,1100.0,90750.0,16335.0,66550.0,173635.0,Route LM,,
39967,297,165.0,8518.0,270.0,1100.0,1546017.0,49005.00000000001,199650.0,1794672.0,Route LM,,
39968,MA2938,165.0,3500.0,270.0,1100.0,635250.0,49005.00000000001,199650.0,883905.0,Route LM,,
39969,MA2915,110.0,3500.0,270.0,1100.0,423500.0,32670.0,133100.0,589270.0,Route LM,,
39970,4779,110.0,3500.0,270.0,1100.0,423500.0,32670.0,133100.0,589270.0,Route LM,,
39971,MB6450,55.0,3500.0,270.0,1100.0,211750.0,16335.0,66550.0,294635.0,Route LM,,
39972,MA2917,242.0,3500.0,270.0,1100.0,931700.0,71874.0,292820.0,1296394.0,Route LM,,
39973,5274,55.0,3500.0,270.0,1100.0,211750.0,16335.0,66550.0,294635.0,Route LM,,
39974,MA609,110.0,32091.0,270.0,1100.0,3883011.0,32670.0,133100.0,4048781.0,Route LM,,
39975,MA5287,154.0,14936.0,270.0,1100.0,2530158.4,45738.00000000001,186340.0,2762236.4,Route LM,,
39976,MA4035,88.0,14936.0,270.0,1100.0,1445804.8,26136.0,106480.0,1578420.8,Route LM,,
39977,6033,396.0,,,,,,,,Route LM,,
39978,MA3631,264.0,,,,,,,,Route LM,,
39979,278,66.0,8518.0,270.0,1100.0,618406.8,19602.0,79860.0,717868.8,Route LM,,
39980,MA6341,22.0,14936.0,270.0,1100.0,361451.2,6534.000000000001,26620.0,394605.2,Route LM,,
39981,MA1484,143.0,8518.0,270.0,1100.0,1339881.4,42471.0,173030.0,1555382.4,Route LM,,
39982,5768,297.0,8518.0,270.0,1100.0,2782830.6,88209.0,359370.0,3230409.6,Route LM,,
39983,5579,99.0,14936.0,270.0,1100.0,1626530.4,29403.0,119790.0,1775723.4,Route LM,,
39984,MA1878,,,,,,,,,Route LM,,
39985,6502,264.0,14936.0,270.0,1100.0,4337414.4,78408.0,319440.0,4735262.4,Route LM,,
39986,139,209.0,14936.0,270.0,1100.0,3433786.4,62073.00000000001,252890.0,3748749.4,Route LM,,
39987,2283,104.5,8518.0,270.0,1100.0,979144.1,31036.5,126445.0,1136625.6,Route LM,,
39988,MB3372,88.0,14936.0,270.0,1100.0,1445804.8,26136.0,106480.0,1578420.8,Route LM,,
39989,1148,475.0,,,,,,,,Route LM,,
39990,MB6434,5.5,14936.0,270.0,1100.0,90362.8,1633.5,6655.0,98651.3,Route LM,,
39991,MB2875,5.5,8518.0,270.0,1100.0,51533.9,1633.5,6655.0,59822.4,Route LM,,
39992,MB1250,121.0,8518.0,270.0,1100.0,1133745.8,35937.0,146410.0,1316092.8,Route LM,,
39993,MA4901,99.0,14936.0,270.0,1100.0,1626530.4,29403.0,119790.0,1775723.4,Route LM,,
39994,1777,110.0,9600.0,270.0,1100.0,1161600.0,32670.0,133100.0,1327370.0,Route LM,,
39995,MA1669,220.0,13439.0,270.0,1100.0,3252238.0,65340.00000000001,266200.0,3583778.0,Route LM,,
39996,2257,,,,,,,,,Route LM,,
39997,2895,132.0,14936.0,270.0,1100.0,2168707.2,39204.0,159720.0,2367631.2,Route LM,,
39998,MB2250,5.5,14936.0,270.0,1100.0,90362.8,1633.5,6655.0,98651.3,Route LM,,
39999,MA3616,275.0,14936.0,270.0,1100.0,4518140.0,81675.0,332750.0,4932565.0,Route LM,,
40000,MA1806,165.0,14936.0,270.0,1100.0,2710884.0,49005.00000000001,199650.0,2959539.0,Route LM,,
40001,MA118,22.0,14936.0,270.0,1100.0,361451.2,6534.000000000001,26620.0,394605.2,Route LM,,
40002,1455,11.0,14936.0,270.0,1100.0,180725.6,3267.0,13310.0,197302.6,Route LM,,
40003,2946,253.0,14936.0,270.0,1100.0,4156688.8,75141.0,306130.0,4537959.8,Route LM,,
40004,MB1435,110.0,14936.0,270.0,1100.0,1807256.0,32670.0,133100.0,1973026.0,Route LM,,
40005,5294,33.0,8518.0,270.0,1100.0,309203.4,9801.0,39930.0,358934.4,Route LM,,
40006,MB1703,5.5,14936.0,270.0,1100.0,90362.8,1633.5,6655.0,98651.3,Route LM,,
40007,5665,66.0,14936.0,270.0,1100.0,1084353.6,19602.0,79860.0,1183815.6,Route LM,,
40008,MA6116,154.0,12469.0,270.0,1100.0,2112248.6,45738.00000000001,186340.0,2344326.6,Route LM,,
40009,MB3864,264.0,14936.0,270.0,1100.0,4337414.4,78408.0,319440.0,4735262.4,Route LM,,
40010,MA6036,154.0,12469.0,270.0,1100.0,2112248.6,45738.00000000001,186340.0,2344326.6,Route LM,,
40011,5339,143.0,14936.0,270.0,1100.0,2349432.8,42471.0,173030.0,2564933.8,Route LM,,
40012,1949,88.0,14936.0,270.0,1100.0,1445804.8,26136.0,106480.0,1578420.8,Route LM,,
40013,2359,132.0,14936.0,270.0,1100.0,2168707.2,39204.0,159720.0,2367631.2,Route LM,,
40014,MB4811,110.0,8518.0,270.0,1100.0,1030678.0,32670.0,133100.0,1196448.0,Route LM,,
40015,MB5402,220.0,8518.0,270.0,1100.0,2061356.0,65340.00000000001,266200.0,2392896.0,Route LM,,
40016,5827,77.0,14936.0,270.0,1100.0,1265079.2,22869.0,93170.0,1381118.2,Route LM,,
40017,MB2378,264.0,3250.0,270.0,1100.0,943800.0,78408.0,319440.0,1341648.0,Route LM,,
40018,MA3597,110.0,12469.0,270.0,1100.0,1508749.0,32670.0,133100.0,1674519.0,Route LM,,
40019,MB2245,110.0,11700.0,270.0,1100.0,1415700.0,32670.0,133100.0,1581470.0,Route LM,,
40020,MB2238,110.0,12469.0,270.0,1100.0,1508749.0,32670.0,133100.0,1674519.0,Route LM,,
40021,6056,110.0,11700.0,270.0,1100.0,1415700.0,32670.0,133100.0,1581470.0,Route LM,,
40022,MB1348,110.0,11700.0,270.0,1100.0,1415700.0,32670.0,133100.0,1581470.0,Route LM,,
40023,2351,165.0,11700.0,270.0,1100.0,2123550.0,49005.00000000001,199650.0,2372205.0,Route LM,,
40024,5235,88.0,32091.0,270.0,1100.0,3106408.8,26136.0,106480.0,3239024.8,Route LM,,
40025,1562,110.0,32091.0,270.0,1100.0,3883011.0,32670.0,133100.0,4048781.0,Route LM,,
40026,MB1179,110.0,32091.0,270.0,1100.0,3883011.0,32670.0,133100.0,4048781.0,Route LM,,
40027,3023,110.0,32091.0,270.0,1100.0,3883011.0,32670.0,133100.0,4048781.0,Route LM,,
40028,MB3249,69.3,11700.0,270.0,1100.0,891891.0,20582.1,83853.0,996326.1,Route LM,,
40029,MA6156,11.0,11700.0,270.0,1100.0,141570.0,3267.0,13310.0,158147.0,Route LM,,
40030,141,33.0,32019.0,270.0,1100.0,1162289.7,9801.0,39930.0,1212020.7,Route LM,,
40031,MB2230,66.0,12469.0,270.0,1100.0,905249.4,19602.0,79860.0,1004711.4,Route LM,,
40032,MA5673,44.0,12469.0,270.0,1100.0,603499.6,13068.0,53240.0,669807.6,Route LM,,
40033,1536,66.0,14936.0,270.0,1100.0,1084353.6,19602.0,79860.0,1183815.6,Route LM,,
40034,MA4315,66.0,12469.0,270.0,1100.0,905249.4,19602.0,79860.0,1004711.4,Route LM,,
40035,1532,66.0,14936.0,270.0,1100.0,1084353.6,19602.0,79860.0,1183815.6,Route LM,,
40036,MB2233,66.0,14936.0,270.0,1100.0,1084353.6,19602.0,79860.0,1183815.6,Route LM,,
40037,MB2239,66.0,14936.0,270.0,1100.0,1084353.6,19602.0,79860.0,1183815.6,Route LM,,
40038,2730,66.0,14936.0,270.0,1100.0,1084353.6,19602.0,79860.0,1183815.6,Route LM,,
40039,MB2649,220.0,14936.0,270.0,1100.0,3614512.0,65340.00000000001,266200.0,3946052.0,Route LM,,
40040,MA2578,11.0,12469.0,270.0,1100.0,150874.9,3267.0,13310.0,167451.9,Route LM,,
40041,MA5223,275.0,12469.0,270.0,1100.0,3771872.5,81675.0,332750.0,4186297.5,Route LM,,
40042,MB2236,77.0,14936.0,270.0,1100.0,1265079.2,22869.0,93170.0,1381118.2,Route LM,,
40043,MA2131,55.0,8518.0,270.0,1100.0,515339.0,16335.0,66550.0,598224.0,Route LM,,
40044,5769,,,,,,,,,Route LM,,
40045,2263,165.0,14936.0,270.0,1100.0,2710884.0,49005.00000000001,199650.0,2959539.0,Route LM,,
40046,999,121.0,14936.0,270.0,1100.0,1987981.6,35937.0,146410.0,2170328.6,Route LM,,
40047,MA4248,264.0,12469.0,270.0,1100.0,3620997.6,78408.0,319440.0,4018845.6,Route LM,,
40048,3075,187.0,12469.0,270.0,1100.0,2564873.3,55539.00000000001,226270.0,2846682.3,Route LM,,
40049,MA5557,176.0,14936.0,270.0,1100.0,2891609.6,52272.00000000001,212960.0,3156841.6,Route LM,,
40050,MA4846,121.0,8518.0,270.0,1100.0,1133745.8,35937.0,146410.0,1316092.8,Route LM,,
40051,MB1103,154.0,12469.0,270.0,1100.0,2112248.6,45738.00000000001,186340.0,2344326.6,Route LM,,
40052,MB1882,55.0,12676.0,270.0,1100.0,766898.0,16335.0,66550.0,849783.0,Route LM,,
40053,MA1165,,,,,,,,,Route LM,,
40054,MA2586,110.0,8518.0,270.0,1100.0,1030678.0,32670.0,133100.0,1196448.0,Route LM,,
40055,MA3996,275.0,14936.0,270.0,1100.0,4518140.0,81675.0,332750.0,4932565.0,Route LM,,
40056,2731,220.0,14936.0,270.0,1100.0,3614512.0,65340.00000000001,266200.0,3946052.0,Route LM,,
40057,MB2224,55.0,14936.0,270.0,1100.0,903628.0,16335.0,66550.0,986513.0,Route LM,,
40058,MB2462,77.0,14936.0,270.0,1100.0,1265079.2,22869.0,93170.0,1381118.2,Route LM,,
40059,6359,132.0,14936.0,270.0,1100.0,2168707.2,39204.0,159720.0,2367631.2,Route LM,,
40060,MB1595,132.0,14936.0,270.0,1100.0,2168707.2,39204.0,159720.0,2367631.2,Route LM,,
40061,4213,198.0,32091.0,270.0,1100.0,6989419.8,58806.00000000001,239580.0,7287805.8,Route LM,,
40062,4506,77.0,8518.0,270.0,1100.0,721474.6,22869.0,93170.0,837513.6,Route LM,,
40063,3170,220.0,12469.0,270.0,1100.0,3017498.0,65340.00000000001,266200.0,3349038.0,Route LM,,
40064,4670,165.0,14936.0,270.0,1100.0,2710884.0,49005.00000000001,199650.0,2959539.0,Route LM,,
40065,6518,253.0,14936.0,270.0,1100.0,4156688.8,75141.0,306130.0,4537959.8,Route LM,,
40066,MA2281,165.0,14936.0,270.0,1100.0,2710884.0,49005.00000000001,199650.0,2959539.0,Route LM,,
40067,4070,220.0,14936.0,270.0,1100.0,3614512.0,65340.00000000001,266200.0,3946052.0,Route LM,,
40068,MA5500,165.0,14936.0,270.0,1100.0,2710884.0,49005.00000000001,199650.0,2959539.0,Route LM,,
40069,MA3417,110.0,12676.0,270.0,1100.0,1533796.0,32670.0,133100.0,1699566.0,Route LM,,
40070,1029,161.7,10187.0,270.0,1100.0,1811961.69,48024.9,195657.0,2055643.59,Route LM,,
40071,MA6540,16.5,12469.0,270.0,1100.0,226312.35,4900.5,19965.0,251177.85,Route LM,,
40072,3054,144.1,14936.0,270.0,1100.0,2367505.36,42797.7,174361.0,2584664.06,Route LM,,
40073,5256,33.0,12469.0,270.0,1100.0,452624.7,9801.0,39930.0,502355.7,Route LM,,
40074,5055,5.5,14936.0,270.0,1100.0,90362.8,1633.5,6655.0,98651.3,Route LM,,
40075,5606,44.0,8518.0,270.0,1100.0,412271.2,13068.0,53240.0,478579.2,Route LM,,
40076,MA1059,77.0,14936.0,270.0,1100.0,1265079.2,22869.0,93170.0,1381118.2,Route LM,,
40077,5029,66.0,14936.0,270.0,1100.0,1084353.6,19602.0,79860.0,1183815.6,Route LM,,
40078,MB3135,134.2,14936.0,270.0,1100.0,2204852.32,39857.4,162382.0,2407091.72,Route LM,,
40079,5451,110.0,12469.0,270.0,1100.0,1508749.0,32670.0,133100.0,1674519.0,Route LM,,
40080,2763,88.0,12469.0,270.0,1100.0,1206999.2,26136.0,106480.0,1339615.2,Route LM,,
40081,4847,5.5,8518.0,270.0,1100.0,51533.9,1633.5,6655.0,59822.4,Route LM,,
40082,MB2225,49.5,8518.0,270.0,1100.0,463805.1,14701.5,59895.0,538401.6,Route LM,,
40083,MA6295,22.0,12469.0,270.0,1100.0,301749.8,6534.000000000001,26620.0,334903.8,Route LM,,
40084,MA4226,22.0,12469.0,270.0,1100.0,301749.8,6534.000000000001,26620.0,334903.8,Route LM,,
40085,MA1885,44.0,12469.0,270.0,1100.0,603499.6,13068.0,53240.0,669807.6,Route LM,,
40086,4859,132.0,14936.0,270.0,1100.0,2168707.2,39204.0,159720.0,2367631.2,Route LM,,
40087,MB3948,104.5,12469.0,270.0,1100.0,1433311.55,31036.5,126445.0,1590793.05,Route LM,,
40088,3090,11.0,8518.0,270.0,1100.0,103067.8,3267.0,13310.0,119644.8,Route LM,,
40089,MB6015,66.0,12469.0,270.0,1100.0,905249.4,19602.0,79860.0,1004711.4,Route LM,,
40090,MB6017,22.0,12469.0,270.0,1100.0,301749.8,6534.000000000001,26620.0,334903.8,Route LM,,
40091,907,99.0,8518.0,270.0,1100.0,927610.2,29403.0,119790.0,1076803.2,Route LM,,
40092,3310,16.5,14936.0,270.0,1100.0,271088.4,4900.5,19965.0,295953.9,Route LM,,
40093,MB1504,179.2,8518.0,270.0,1100.0,1679068.16,53222.4,216832.0,1949122.56,Route LM,,
40094,6239,55.0,14936.0,270.0,1100.0,903628.0,16335.0,66550.0,986513.0,Route LM,,
40095,MA5269,165.0,14936.0,270.0,1100.0,2710884.0,49005.00000000001,199650.0,2959539.0,Route LM,,
40096,810,,,,,,,,,Route LM,,
40097,3058,110.0,14936.0,270.0,1100.0,1807256.0,32670.0,133100.0,1973026.0,Route LM,,
40098,MA742,275.0,12469.0,270.0,1100.0,3771872.5,81675.0,332750.0,4186297.5,Route LM,,
40099,MA256,110.0,14936.0,270.0,1100.0,1807256.0,32670.0,133100.0,1973026.0,Route LM,,
40100,4545,275.0,14936.0,270.0,1100.0,4518140.0,81675.0,332750.0,4932565.0,Route LM,,
40101,MB5997,55.0,12676.0,270.0,1100.0,766898.0,16335.0,66550.0,849783.0,Route LM,,
40102,6102,110.0,12676.0,270.0,1100.0,1533796.0,32670.0,133100.0,1699566.0,Route LM,,
40103,MA3668,110.0,12676.0,270.0,1100.0,1533796.0,32670.0,133100.0,1699566.0,Route LM,,
40104,5604,220.0,8518.0,270.0,1100.0,2061356.0,65340.00000000001,266200.0,2392896.0,Route LM,,
40105,4913,275.0,8518.0,270.0,1100.0,2576695.0,81675.0,332750.0,2991120.0,Route LM,,
40106,MA4466,55.0,32091.0,270.0,1100.0,1941505.5,16335.0,66550.0,2024390.5,Route LM,,
40107,4932,11.0,12469.0,270.0,1100.0,150874.9,3267.0,13310.0,167451.9,Route LM,,
40108,MA728,176.0,12469.0,270.0,1100.0,2413998.4,52272.00000000001,212960.0,2679230.4,Route LM,,
40109,4929,110.0,14936.0,270.0,1100.0,1807256.0,32670.0,133100.0,1973026.0,Route LM,,
40110,358,33.0,14936.0,270.0,1100.0,542176.8,9801.0,39930.0,591907.8,Route LM,,
40111,3120,110.0,14936.0,270.0,1100.0,1807256.0,32670.0,133100.0,1973026.0,Route LM,,
40112,3258,26.4,12469.0,270.0,1100.0,362099.76,7840.8,31944.0,401884.56,Route LM,,
40113,3177,11.0,14936.0,270.0,1100.0,180725.6,3267.0,13310.0,197302.6,Route LM,,
40114,MA2383,165.0,14936.0,270.0,1100.0,2710884.0,49005.00000000001,199650.0,2959539.0,Route LM,,
40115,MA25,60.5,14936.0,270.0,1100.0,993990.8,17968.5,73205.0,1085164.3,Route LM,,
40116,5372,55.0,8518.0,270.0,1100.0,515339.0,16335.0,66550.0,598224.0,Route LM,,
40117,4324,77.0,8518.0,270.0,1100.0,721474.6,22869.0,93170.0,837513.6,Route LM,,
40118,5342,16.5,12469.0,270.0,1100.0,226312.35,4900.5,19965.0,251177.85,Route LM,,
40119,MB5740,11.0,14936.0,270.0,1100.0,180725.6,3267.0,13310.0,197302.6,Route LM,,
40120,1303,165.0,12600.0,270.0,1100.0,2286900.0,49005.00000000001,199650.0,2535555.0,Route LM,,
40121,4941,150.0,,,,,,,,Route LM,,
40122,1135,55.0,14936.0,270.0,1100.0,903628.0,16335.0,66550.0,986513.0,Route LM,,
40123,MA1542,220.0,14936.0,270.0,1100.0,3614512.0,65340.00000000001,266200.0,3946052.0,Route LM,,
40124,1456,231.0,14936.0,270.0,1100.0,3795237.6,68607.0,279510.0,4143354.6,Route LM,,
40125,MA4021,66.0,12469.0,270.0,1100.0,905249.4,19602.0,79860.0,1004711.4,Route LM,,
40126,MB6122,275.0,12600.0,270.0,1100.0,3811500.0,81675.0,332750.0,4225925.0,Route LM,,
40127,2825,165.0,12600.0,270.0,1100.0,2286900.0,49005.00000000001,199650.0,2535555.0,Route LM,,
40128,879,55.0,12600.0,270.0,1100.0,762300.0,16335.0,66550.0,845185.0,Route LM,,
40129,2074,66.0,12600.0,270.0,1100.0,914760.0,19602.0,79860.0,1014222.0,Route LM,,
40130,MA4382,220.0,12600.0,270.0,1100.0,3049200.0,65340.00000000001,266200.0,3380740.0,Route LM,,
40131,5154,,,,,,,,,Route LM,,
40132,MB6428,275.0,6500.0,270.0,1100.0,1966250.0,81675.0,332750.0,2380675.0,Route LM,,
40133,MA4570,132.0,14936.0,270.0,1100.0,2168707.2,39204.0,159720.0,2367631.2,Route LM,,
40134,4207,275.0,12676.0,270.0,1100.0,3834490.0,81675.0,332750.0,4248915.0,Route LM,,
40135,4986,55.0,32091.0,270.0,1100.0,1941505.5,16335.0,66550.0,2024390.5,Route LM,,
40136,MB1714,165.0,11700.0,270.0,1100.0,2123550.0,49005.00000000001,199650.0,2372205.0,Route LM,,
40137,MA1119,110.0,13439.0,270.0,1100.0,1626119.0,32670.0,133100.0,1791889.0,Route LM,,
40138,3879,275.0,14936.0,270.0,1100.0,4518140.0,81675.0,332750.0,4932565.0,Route LM,,
40139,4981,297.0,14936.0,270.0,1100.0,4879591.2,88209.0,359370.0,5327170.2,Route LM,,
40140,MA13,220.0,3250.0,270.0,1100.0,786500.0,65340.00000000001,266200.0,1118040.0,Route LM,,
40141,2475,55.0,32091.0,270.0,1100.0,1941505.5,16335.0,66550.0,2024390.5,Route LM,,
40142,6463,275.0,14936.0,270.0,1100.0,4518140.0,81675.0,332750.0,4932565.0,Route LM,,
40143,5959,99.0,12469.0,270.0,1100.0,1357874.1,29403.0,119790.0,1507067.1,Route LM,,
40144,MA2903,275.0,12676.0,270.0,1100.0,3834490.0,81675.0,332750.0,4248915.0,Route LM,,
40145,MB3940,165.0,14936.0,270.0,1100.0,2710884.0,49005.00000000001,199650.0,2959539.0,Route LM,,
40146,MB1450,280.0,11600.0,270.0,1100.0,3572800.0,83160.0,338800.0,3994760.0,Route LM,,
40147,5856,11.2,14936.0,270.0,1100.0,184011.52,3326.4,13552.0,200889.92,Route LM,,
40148,5385,66.0,12469.0,270.0,1100.0,905249.4,19602.0,79860.0,1004711.4,Route LM,,
40149,MA4620,66.0,32019.0,270.0,1100.0,2324579.4,19602.0,79860.0,2424041.4,Route LM,,
40150,MA2014,517.0,1500.0,270.0,1100.0,853050.0,153549.0,625570.0,1632169.0,Route LM,,
40151,MA3548,495.0,8518.0,270.0,1100.0,4638051.0,147015.0,598950.0,5384016.0,Route LM,,
40152,1144,126.5,12469.0,270.0,1100.0,1735061.35,37570.5,153065.0,1925696.85,Route LM,,
40153,MB1917,55.0,11600.0,270.0,1100.0,701800.0,16335.0,66550.0,784685.0,Route LM,,
40154,859,66.0,11600.0,270.0,1100.0,842160.0,19602.0,79860.0,941622.0,Route LM,,
40155,MB6174,88.0,11600.0,270.0,1100.0,1122880.0,26136.0,106480.0,1255496.0,Route LM,,
40156,5032,77.0,12469.0,270.0,1100.0,1056124.3,22869.0,93170.0,1172163.3,Route LM,,
40157,MA4450,16.5,14936.0,270.0,1100.0,271088.4,4900.5,19965.0,295953.9,Route LM,,
40158,2234,605.0,1500.0,270.0,1100.0,998250.0,179685.0,732050.0,1909985.0,Route LM,,
40159,MA2726,660.0,11600.0,270.0,1100.0,8421600.0,196020.0,798600.0,9416220.0,Route LM,,
40160,5987,715.0,,270.0,1100.0,,212355.0,865150.0,1077505.0,Route LM,,
40161,1277,,,,,,,,,Route LM,,
40162,MA3407,,,,,,,,,Route LM,,
40163,MA3665,,,270.0,1100.0,,,,,Route LM,,
40164,MA2771,,,270.0,1100.0,,,,,Route LM,,
40165,5568,,,270.0,1100.0,,,,,Route LM,,
40166,MB3514,,,270.0,1100.0,,,,,Route LM,,
40167,6027,,,270.0,1100.0,,,,,Route LM,,
40168,MA3655,,,270.0,1100.0,,,,,Route LM,,
40169,5196,,,270.0,1100.0,,,,,Route LM,,