sr_no,route_type,ip1_co_built,dn_recipient,project_name,route_id_site_id,uid,build_type,category_type,survey_id,po_number,po_length,parent_route,ce_route_lmc_id,route_lmc_section_id,route_lmc_subsection_id,application_number,application_length_mtr,application_date,from_location,to_location,authority,ward,dn_number,dn_length_mtr,dn_received_date,trench_type,ot_length,surface,surface_wise_ri_amount,dn_ri_amount,surface_wise_multiplication_factor,ground_rent,administrative_charge,supervision_charges,chamber_fee,gst,ri_budget_amount_per_meter,projected_budget_ri_amount_dn,actual_total_non_refundable,non_refundable_amount_per_mtr,proj_non_refundable_savings_per_mtr,deposit,total_dn_amount,new_revised_dn_number,new_revised_dn_against,internal_approval_start,internal_approval_end,ticket_raised_date,dn_payment_date,tat_days,civil_completion_date,hdd_length,no_of_pits,pit_ri_rate,proj_savings_per_dn,surface_wise_length,road_name,permission_receipt_date,permit_no,permit_start_date,permit_end_date,permitted_length_by_ward_mts
20,DC Route,IP-1,CE,Mumbai Fiber Refresh Project,MUM_Route_10,MUM_Route_10,Existing,Strategic,,10004633.0,10280.0,,MUMU25R010,MUMU25R010MCWB,MUMU25R010MCWE241221D2C6L0012,783326066,23.0,2024-06-26," BOB Mirza Galibh road",Byculla Fire Bricade,MCGM,E,783326066,33.0,2024-12-21,Open Trench,,Carriageway(Mastic Asphalt 25 mm)+footpath/Passages(Finished in Stencil/),12469/11211,1152439.0,,66.0,33.0,,,,8413.0,277629.0,1152538.0,34925.39393939394,-26512.39393939394,576219.5,1728757.5,,,2025-04-04,2025-04-05,2025-05-20,2025-04-10,5,,,,,,,,,,,,
21,DC Route,IP-1,CE,Mumbai Fiber Refresh Project,MUM_Route_10,MUM_Route_10,Existing,Strategic,,10004633.0,10280.0,,MUMU25R010,MUMU25R010MCWB,MUMU25R010MCWE241221D3C6L0013,783326083,29.0,2024-06-26,"BMC E ward office "," Mirza Galibh road junction ",MCGM,E,783326083,39.0,2024-12-21,Open Trench,,"Carriageway(Mastic Asphalt 25 mm)+footpath/Passages(Grey or Any_x000D_
Color)",12469/8518,367761.0,,78.0,39.0,,,,8413.0,328107.0,367878.0,9432.76923076923,-1019.76923076923,183880.5,551758.5,,,2025-04-04,2025-04-05,2025-05-07,2025-04-10,5,,,,,,,,,,,,
5,Route LM,Co-Built,Airtel,Mumbai Fiber Refresh Project,MA4226,MU-MA4226,New-build,Non-Strategic,,10004641.0,20.0,MUMU25R010,MUMU25NL003,MUMU25NL003MCWA,MUMU25NL003MCWA250404D3C3L0004,783339100,8.0,2025-03-27,NEAR HOTEL CASTLE IN HIRA BLDG,NEAR HOTEL CASTLE IN HIRA BLDG,MCGM,A,783339100,8.0,2025-04-04,Open Trench,,"Footpath/Passages(Finished in_x000D_
Stencil)",11211,448440.0,,16.0,8.0,,,,12469.0,99752.0,448464.0,56058.0,-43589.0,,448464.0,,,2025-04-04,2025-04-11,2025-04-01,2025-04-15,4,,,,,,,,,,,,
4,Route LM,Co-Built,Airtel,Mumbai Fiber Refresh Project,6295,MU-MA6295,New-build,Non-Strategic,,10004641.0,30.0,MUMU25R010,MUMU25NL002,MUMU25NL002MCWA,MUMU25NL002MCWA250404D3C3L0003,783339141,20.0,2025-03-27,NEAR EP NO-F/R-9 HOTEL POPULAR PALACE,NEAR MINT ROAD,MCGM,A,783339141,27.0,2025-04-04,Open Trench,,Carriageway,10187,275049.0,,54.0,27.0,,,,12469.0,336663.0,275130.0,10190.0,2279.0,137524.5,412654.5,,,2025-04-04,2025-04-11,2025-04-01,2025-04-15,4,,,,,,,,2025-04-16,783339141.0,2025-04-17,2025-04-18,27.0
3,DC Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,MUM_Route_131,MUM_Route_131,New-build,Non-Strategic,,10004641.0,200.0,,MUMU25R131,MUMU25R131MCWA,MUMU25R131MCWA250328D3C3,783339212,145.0,2025-03-28,NEAR SUCHITA BUILDING,NEAR HOTEL VICTORIA,MCGM,A,783339212,155.0,2025-04-04,Open Trench,,Carriageway+footpath/Passages,10187/10454,1613962.0,,310.0,155.0,,,,8413.0,1304015.0,1614427.0,10415.65806451613,-2002.658064516128,806981.0,2421408.0,,,2025-04-15,2025-04-16,,2025-04-17,1,,,,,,,,,,,,
15,"LMC routes (stand alone) ",Co-Built,Airtel,Mumbai Fiber Refresh Project,5831,MU-5831,New-build,Non-Strategic,,10004791.0,67.0,,MUMU25FL005,MUMU25FL005MCRN,MUMU25FL005MCRN250401D3C30027,783339323,116.0,2025-04-01,JAYWANT SAWANT MARG,SAI AMRUT CHS,MCGM,RN,783339323,136.0,2025-04-17,Open Trench,,Carriageway(PB 80(OnlyGrey+Use of Existing Duct),8246/2900,1067996.0,,272.0,136.0,,,,7487.0,1018232.0,1068404.0,7855.911764705882,-368.911764705882,533998.0,1602402.0,,,2025-04-18,2025-04-20,2025-04-16,2025-04-23,3,,,,,,,,,,,,
17,DC Route,IP-1,CE,Mumbai Fiber Refresh Project,MUM_Route_10,MUM_Route_10,Existing,Strategic,,10004633.0,10280.0,,MUMU25R010,MUMU25R010MCWB,MUMU25R010MCWB250403D3C3L0029,783339575,50.0,2025-04-03,Hotel Elphinstone Annexe,Godee Area opp. Navratna Premises,MCGM,B,783339575,60.0,2025-04-19,Open Trench,," Mastic_x000D_
Asphalt 40 m",14936,896160.0,,120.0,60.0,,,,8413.0,504780.0,896340.0,14939.0,-6526.0,448080.0,1344420.0,,,2025-04-22,2025-04-24,2025-04-05,2025-04-25,1,,,,,,,,,,,,
9,DC Route,IP-1,CE,Mumbai Fiber Refresh Project,MUM_Route_10,MUM_Route_10,Existing,Strategic,,10004633.0,10280.0,,MUMU25R010,MUMU25R010MCWA,MUMU25R010MCWA250408D3C3L0020,783339910,42.0,2025-04-08,PNB HOUSE (PNB BANK),APNA BAZAR (GREAT SOCIAL BLDG,MCGM,A,783339910,52.0,2025-04-08,Open Trench,,Mastic Asphalt 40 m+Concrete Finished,14936/28,651176.0,,104.0,52.0,,,,8413.0,437476.0,651332.0,12525.61538461538,-4112.615384615385,325588.0,976920.0,,,2025-04-09,2025-04-20,2025-05-07,2025-04-25,5,,,,,,,,2025-04-25,783339910.0,2025-04-26,2025-04-27,52.0
25,DC Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,MUM_Route_90,MUM_Route_90,Co-Build,Strategic,AIR52K24R090010,10004960.0,14270.0,MUM_Route_90,,,,783339980,156.0,2025-04-08,NR ASHTVINAYAK CHS,POLE NO. YJS/005/023,MCGM,ME,783339980,156.0,2025-04-12,Open Trench,156.0,Trench on already ex,6711.00,1046916.0,0.00,312.0,156.0,,,,14936.0,2330016.0,1047384.0,6714.0,8222.0,523458.0,1570842.0,,,,,,,,,,,,1282632.0,156,,,,,,
26,DC Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,MUM_Route_90,MUM_Route_90,Co-Build,Strategic,AIR52K24R090010,10004960.0,14270.0,MUM_Route_90,,,,783340005,126.0,2025-04-08,POLE NO. YJS/005/023,MCGM MOTOR LODER CHOWKY( AAGARWADI JN.),MCGM,ME,783340005,136.0,2025-04-12,Open Trench,136.0,Trench on already ex,6711.00,912696.0,0.00,272.0,136.0,,,,14936.0,2031296.0,913104.0,6714.0,8222.0,456348.0,1369452.0,,,,,,,,,,,,1118192.0,136,,,,,,
16,"LMC routes (stand alone) ",Co-Built,Airtel,Mumbai Fiber Refresh Project,MB6370,MU-MB6370,New-build,Non-Strategic,,10004838.0,33.0,,MUMU25FL005,MUMU25FL005MCRN,MUMU25FL005MCRN250409D3C30028,783340181,81.0,2025-04-09,RAJ HERITAGE TOWER,MARY JAMMACULATE GIRLS SCHOOL,MCGM,RN,783340181,91.0,2025-04-17,Open Trench,,"Carriageway(Bituminous_x000D_
Concrete)",11378,1035398.0,,182.0,91.0,,,,14936.0,1359176.0,1035671.0,11381.0,3555.0,517699.0,1553370.0,,,2025-04-18,2025-04-20,2025-04-20,2025-04-23,3,,,,,,,,2025-04-24,783340181.0,2025-04-25,2025-04-30,91.0
32,Route LM,Co-Built,Airtel,Mumbai Fiber Refresh Project,MB3135,MU-MB3135,New-build,Non-Strategic,,10004641.0,130.0,MUMU25R010,MUMU25NL007,MUMU25NL007MCWA,MUMU25NL007MCWA250414D3C3L0016,783340649,28.0,2025-04-14,HOTEL MANAMA,FRIENDS PREMISES,MCGM,A,783340649,38.0,2025-05-02,Open Trench,,Carriageway(Mastic Asphalt 40 m),14936,567568.0,,76.0,38.0,,,,14958.0,568404.0,567682.0,14939.0,19.0,283784.0,851466.0,,,2025-05-05,2025-05-06,2025-02-23,2025-05-09,3,,,,,,,,,,,,
8,"LMC routes (stand alone) ",Co-Built,Airtel,Mumbai Fiber Refresh Project,MA2115,MU-MA2115,New-build,Non-Strategic,,10004833.0,34.0,,,,,783340659,3.0,2025-04-15,KRISHNA HERITAGE,KRISHNA HERITAGE FOOTPATH,MCGM,RC,783340659,4.0,2025-04-25,Open Trench,4.0,Grey or Any Color,8518.00,68144.0,2.0,8.0,4.0,,,,32019.0,128076.0,68156.0,17039.0,14980.0,34072.0,102228.0,,,,,,,,,,,,,,,,,,,
31,Route LM,Co-Built,Airtel,Mumbai Fiber Refresh Project,3054,MU-3054,New-build,Non-Strategic,,10004641.0,30.0,MUMU25R010,MUMU25NL006,MUMU25NL006MCWA,MUMU25NL006MCWA250415D3C3L0015,783340693,20.0,2025-04-15,SUN CLINIC,ANIL MILK SUPPLIER,MCGM,A,783340693,34.0,2025-05-02,Open Trench,,Carriageway(Bituminous Concrete),10187,346358.0,,68.0,34.0,,,,14946.0,508164.0,346460.0,10190.0,4756.0,173179.0,519639.0,,,2025-05-05,2025-05-06,2025-03-05,2025-05-08,2,,,,,,,,,,,,
24,"LMC routes (stand alone) ",Co-Built,Airtel,Mumbai Fiber Refresh Project,MA928,MU-MA928,New-build,Non-Strategic,,10004856.0,368.0,,MUMU25FL012,MUMU25FL012MCRC,MUMU25FL012MCRC250415D3C3L0007,783340697,90.0,2025-04-15,PM KULKARNI ROAD,ACHARYA ASHRAM,MCGM,RC,783340697,100.0,2025-04-25,Open Trench,,Carriageway(Mastic Asphalt 40 m),14936,1493600.0,,200.0,100.0,,,,14936.0,1493600.0,1493900.0,14939.0,-3.0,746800.0,2240700.0,,,2025-04-26,2025-04-28,2025-04-20,2025-05-09,11,,,,,,,,,,,,
23,"LMC routes (stand alone) ",Co-Built,Airtel,Mumbai Fiber Refresh Project,MA928,MU-MA928,New-build,Non-Strategic,,10004856.0,368.0,,MUMU25FL012,MUMU25FL012MCRC,MUMU25FL012MCRC250415D3C3L0018,783340711,132.0,2025-04-15,PM KULKARNI ROAD,ACHARYA ASHRAM,MCGM,RC,783340711,100.0,2025-04-25,Open Trench,,On Carriageway(Mastic Asphalt 40 m),14936,1493600.0,,200.0,100.0,,,,14936.0,1493600.0,1493900.0,14939.0,-3.0,746800.0,2240700.0,,,2025-04-26,2025-04-28,2025-04-01,2025-05-09,11,,,,,,,,,,,,
29,"LMC routes (stand alone) ",Co-Built,Airtel,Mumbai Fiber Refresh Project,2958,MU-2958,New-build,Non-Strategic,,10004801.0,224.0,,MUMU25FL010,MUMU25FL010MCMW,MUMU25FL010MCMW250417D3C3L0013,783340898,80.0,2024-04-17,OPP. SANKET APARTMENT,NEAR EESH KRIPA BLDG,MCGM,MW,783340898,90.0,2025-04-29,Open Trench,,Carriageway(Bituminous Concrete+Others),10187,916830.0,,180.0,90.0,,,,14936.0,1344240.0,917100.0,10190.0,4746.0,458415.0,1375515.0,,,2025-04-29,2025-02-05,2025-03-05,,-45721,,,,,,,,,,,,
30,"LMC routes (stand alone) ",Co-Built,Airtel,Mumbai Fiber Refresh Project,2958,MU-2958,New-build,Non-Strategic,,10004801.0,224.0,,MUMU25FL010,MUMU25FL010MCMW,MUMU25FL010MCMW250417D3C3L0014,783340954,130.0,2024-04-17,NEAR EESH KRIPA BLDG,NEAR MAHESH KUTIR BLDG,MCGM,MW,783340954,140.0,2025-04-29,Open Trench,,Carriageway(Bituminous Concrete+Others),10187,1426180.0,,280.0,140.0,,,,14936.0,2091040.0,1426600.0,10190.0,4746.0,713090.0,2139690.0,,,2025-04-29,2025-02-05,2025-04-20,,-45721,,,,,,,,,,,,
9,"LMC routes (stand alone) ",Co-Built,Airtel,Mumbai Fiber Refresh Project,6195,MU-6195,New-build,Non-Strategic,,10004835.0,242.0,19.21347832,,,,783341287,65.0,2025-04-22,AVERSHINE MILLENIUM PAIRADISE,THAKUR SHYAM NARAYAN SCHOOL,MCGM,RS,783341287,75.0,2025-04-24,Open Trench,75.0,Bituminous Concrete,11378.00,853350.0,1.0,150.0,75.0,,,,14936.0,1120200.0,853575.0,11381.0,3555.0,426675.0,1280250.0,,,,,,,,,,,,,,,,,,,
26,"LMC routes (stand alone) ",Co-Built,Airtel,Mumbai Fiber Refresh Project,148,MU-148,New-build,Non-Strategic,,10004692.0,67.0,,MUMU25FL007,MUMU25FL007MCHW,MUMU25FL007MCHW250424D3C30030,783341566,130.0,2025-04-24,OPP. JASHMIN HOUSE,PANJETANI VILLA,MCGM,HW,783341566,140.0,2025-04-26,Open Trench,,Carriageway,10187,1426180.0,,280.0,140.0,,,,14936.0,2091040.0,1426600.0,10190.0,4746.0,713090.0,2139690.0,,,2025-04-27,2025-04-28,2025-04-19,2025-04-19,0,,,,,,,,,,,,27.0
17,"LMC routes (stand alone) ",Co-Built,Airtel,Mumbai Fiber Refresh Project,5541,MU-5541,New-build,Non-Strategic,,10004701.0,235.0,Fibmax,,,,783341568,100.0,2025-04-24,EDVIN 189 BUILDING,CHIMBAI ROAD CORNER,MCGM,HW,783341568,120.0,2025-04-26,Open Trench,120.0,Bituminous Concrete,10187.00,1222440.0,1.00,240.0,120.0,,,,14936.0,1792320.0,1222800.0,10190.0,4746.0,611220.0,1834020.0,,,,,,,,,,,,569520.0,120,,,,,,
25,"LMC routes (stand alone) ",Co-Built,Airtel,Mumbai Fiber Refresh Project,3386,MU-3386,New-build,Non-Strategic,,10004879.0,280.0,,MUMU25FL006,MUMU25FL006MCHW,MUMU25FL006MCHW250424D3C30029,783341573,166.0,2025-04-24,DR. KESHAW BALRAM CHOWK,GAEITY GALAXY THEATER,MCGM,HW,783341573,196.0,2025-04-26,Open Trench,,Carriageway,6711,1315356.0,,392.0,196.0,,,,8518.0,1669528.0,1315944.0,6714.0,1804.0,657678.0,1973622.0,,,2025-04-27,2025-04-28,2025-05-07,2025-04-29,1,,,,,,,,,,,,
18,"LMC routes (stand alone) ",Co-Built,Airtel,Mumbai Fiber Refresh Project,5541,MU-5541,New-build,Non-Strategic,,10004701.0,235.0,Fibmax,,,,783341581,130.0,2025-04-24,WINNIE APARTMENT,EDVIN 189 BUILDING,MCGM,HW,783341581,140.0,2025-04-26,Open Trench,140.0,Bituminous Concrete / Concrete Finished,10187.00 / 10454.00,1427515.0,1.00 / 1.00,280.0,140.0,,,,14936.0,2091040.0,1427935.0,10199.54,4736.46,713757.5,2141692.5,,,,,,,,,,,,663104.4,135 / 5,PERRY ROAD,,,,,
27,DC Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,MUM_Route_90,MUM_Route_90,Co-Build,Strategic,AIR52K24R090010,10004960.0,14270.0,MUM_Route_90,,,,783341644,160.0,2025-04-24,ZARINA PARK GATE NO 02,MCGM MOTOR LOADER CHOWKY,MCGM,ME,783341644,160.0,2025-04-25,Open Trench,160.0,Trench on already ex,6711.00,1073760.0,0.00,320.0,160.0,,,,14936.0,2389760.0,1074240.0,6714.0,8222.0,536880.0,1611120.0,,,,,,,,,,,,1315520.0,160,,,,,,
591,LMC routes (stand alone),Co-Built,Airtel,Mumbai Fiber Refresh Project,MA2512,MU-MA2512,New-build,Non-Strategic,,10004727.0,56.0,Fibmax,MUMU26LF046,MUMU26LF046MCME,MUMU26LF046MCME250905D2C20001,783344777,4.0,2025-09-05,SHREE GANESH WASHING CENTRE,SHRINATH GUPTA SHOP,MCGM,ME,783344777,4.0,2025-09-11,Open Trench,4.0,Mastic Asphalt 40 m,14936.00,59744.0,1.00,8.0,4.0,,,,12469.0,49876.0,59756.0,14939.0,-2470.0,,59756.0,,,,,,,,,,,,-9880.0,4.00,DEONAR POLICE STATION ROAD,2025-09-15,783344777.0,2025-09-16,2025-09-18,4.0
1143,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,MUM_Route_111,MUM_Route_111,,Additional Route,,10004515.0,841.0,MUM_Route_111,MUMU26RA111,,,783348485,135.0,2025-10-06,SILVER SPRING,GREEN ACRES,MCGM,KW,783348485,145.0,2025-10-14,OT,145.0,Mastic Asphalt 40 m,14936.00,2165720.0,1.00,290.0,145.0,,,,17151.13,2486913.76,2166155.0,14939.0,2212.13,1082860.0,3249015.0,,,,,,,,,,,,320758.85,145.00,MAHARANA PRATAP ROAD,,,,,
1144,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,MUM_Route_111,MUM_Route_111,,Additional Route,,10004515.0,841.0,MUM_Route_111,MUMU26RA111,,,783348486,160.0,2025-10-07,RUSHI TOWER,OPP MALA TOWER,MCGM,KW,783348486,185.0,2025-10-14,OT,185.0,Mastic Asphalt 40 m,14936.00,2763160.0,1.00,370.0,185.0,,,,17151.13,3172958.94,2763715.0,14939.0,2212.13,1381580.0,4145295.0,,,,,,,,,,,,409244.05,185.00,MAHARANA PRATAP ROAD,,,,,
