sr_no,route_type,ip1_co_built,dn_recipient,project_name,route_id_site_id,uid,build_type,category_type,survey_id,po_number,po_length,parent_route,ce_route_lmc_id,route_lmc_section_id,route_lmc_subsection_id,application_number,application_length_mtr,application_date,from_location,to_location,authority,ward,dn_number,dn_length_mtr,dn_received_date,trench_type,ot_length,surface,surface_wise_ri_amount,dn_ri_amount,surface_wise_multiplication_factor,ground_rent,administrative_charge,supervision_charges,chamber_fee,gst,ri_budget_amount_per_meter,projected_budget_ri_amount_dn,actual_total_non_refundable,non_refundable_amount_per_mtr,proj_non_refundable_savings_per_mtr,deposit,total_dn_amount,new_revised_dn_number,new_revised_dn_against,internal_approval_start,internal_approval_end,ticket_raised_date,dn_payment_date,tat_days,civil_completion_date,hdd_length,no_of_pits,pit_ri_rate,proj_savings_per_dn,surface_wise_length,road_name,permission_receipt_date,permit_no,permit_start_date,permit_end_date,permitted_length_by_ward_mts
1147,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,MUM_Route_112,MUM_Route_112,,Additional Route,,10004515.0,1020.0,MUM_Route_112,,,,783348508,152.0,2025-10-07,TWIN APARTMENT(PRABHAT HARDWARE),FANTACY OPTIC SHOP,MCGM,KW,783348508,168.0,2025-10-14,OT,168.0,Mastic Asphalt 40 m,14936.00,2509248.0,1.00,336.0,168.0,,,,22885.75,3844806.63,2509752.0,14939.0,7946.75,1254624.0,3764376.0,,,,,,,,,,,,1335054.0,168.00,LOKHANDWALA COMPLEX ROAD,,,,,
1145,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,MUM_Route_111,MUM_Route_111,,Additional Route,,10004515.0,841.0,MUM_Route_111,,,,783348515,157.0,2025-10-07,GREEN ACRES,RUSHI TOWER,MCGM,KW,783348515,167.0,2025-10-14,OT,167.0,Mastic Asphalt 40 m,14936.00,2494312.0,1.00,334.0,167.0,,,,17151.13,2864238.61,2494813.0,14939.0,2212.13,1247156.0,3741969.0,,,,,,,,,,,,369425.71,167.00,MAHARANA PRATAP ROAD,,,,,
1148,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,MUM_Route_112,MUM_Route_112,,Additional Route,,10004515.0,1020.0,MUM_Route_112,,,,783348516,85.0,2025-10-07,ROYAL ACCORD,SNEH BUILDING,MCGM,KW,783348516,95.0,2025-10-14,OT,95.0,Mastic Asphalt 40 m,14936.00,1418920.0,1.00,190.0,95.0,,,,22885.75,2174146.61,1419205.0,14939.0,7946.75,709460.0,2128665.0,,,,,,,,,,,,754941.25,95.00,BALASAHEB DEORAS MARG,,,,,
1146,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,MUM_Route_111,MUM_Route_111,,Additional Route,,10004515.0,841.0,MUM_Route_111,,,,783348525,78.0,2025-10-07,SAMARTH VAIBHAV,GREEN VILLE CHSL,MCGM,KW,783348525,80.0,2025-10-14,OT,80.0,PB 100(Only Grey) / Bituminous Concrete,7487.00 / 10187.00,701560.0,1.00 / 1.00,160.0,80.0,,,,17151.13,1372090.35,701800.0,8772.5,8378.63,350780.0,1052580.0,,,,,,,,,,,,670290.4,42.00,MAHARANA PRATAP ROAD,,,,,
1149,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,MUM_Route_112,MUM_Route_112,,Additional Route,,10004515.0,1020.0,MUM_Route_112,,,,783348526,112.0,2025-10-07,SNEH BUILDING,BANK OF MAHARASHTRA,MCGM,KW,783348526,128.0,2025-10-14,OT,128.0,Mastic Asphalt 40 m,14936.00,1911808.0,1.00,256.0,128.0,,,,22885.75,2929376.48,1912192.0,14939.0,7946.75,955904.0,2868096.0,,,,,,,,,,,,1017184.0,128.00,LOKHANDWALA COMPLEX ROAD,,,,,
1150,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,MUM_Route_112,MUM_Route_112,,Additional Route,,10004515.0,1020.0,MUM_Route_112,,,,783348527,146.0,2025-10-07,BANK OF MAHARASHTRA,KAMDHENU SHOPPING CENTRE,MCGM,KW,783348527,162.0,2025-10-14,OT,162.0,Mastic Asphalt 40 m,14936.00,2419632.0,1.00,324.0,162.0,,,,22885.75,3707492.11,2420118.0,14939.0,7946.75,1209816.0,3629934.0,,,,,,,,,,,,1287373.5,162.00,LOKHANDWALA COMPLEX ROAD,,,,,
1151,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,MUM_Route_112,MUM_Route_112,,Additional Route,,10004515.0,1020.0,MUM_Route_112,,,,783348528,149.0,2025-10-07,KAMDHENU SHOPPING CENTER,TWIN APARTMENT(PRABHAT HARDWARE),MCGM,KW,783348528,168.0,2025-10-14,OT,168.0,Mastic Asphalt 40 m,14936.00,2509248.0,1.00,336.0,168.0,,,,22885.75,3844806.63,2509752.0,14939.0,7946.75,1254624.0,3764376.0,,,,,,,,,,,,1335054.0,168.00,LOKHANDWALA COMPLEX ROAD,,,,,
1152,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,MUM_Route_112,MUM_Route_112,,Additional Route,,10004515.0,1020.0,MUM_Route_112,,,,783348529,152.0,2025-10-07,FANTACY OPTIC SHOP,ARSHA SALOON,MCGM,KW,783348529,170.0,2025-10-14,OT,170.0,Mastic Asphalt 40 m,14936.00,2539120.0,1.00,340.0,170.0,,,,22885.75,3890578.14,2539630.0,14939.0,7946.75,1269560.0,3809190.0,,,,,,,,,,,,1350947.5,170.00,LOKHANDWALA COMPLEX ROAD,,,,,
983,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,MUM_Route_99,MUM_Route_99,,Additional Route,,,,MUM_Route_99,,,,783348588,148.0,2025-10-07,MAHATMA GANDHI ROAD,KARMAVEER BHAURAO MARG,MCGM,A,783348588,155.0,2025-10-14,OT,155.0,Concrete Finished,10454.00,1620370.01,1.00,310.0,155.0,,,,1500.0,232500.0,1620835.01,3.01,1496.99,,1620835.01,,,,,,,,,,,,232033.45,155.00,UNIVERSITY ROAD,,,,,
1153,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349538,90.0,2025-10-11,OPP TRUPTI BUNGLOW,OPP JAYKANT BLISS BUILDING,MCGM,RC,783349538,100.0,2025-10-15,OT,100.0,Bituminous Concrete,10187.00,1018700.0,1.00,200.0,100.0,,,,11640.27,1164027.03,1019000.0,10190.0,1450.27,,1019000.0,,,,,,,,,,,,145027.0,100.00,VAN UDYAN ROAD,,,,,
1154,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349543,125.0,2025-10-11,VAISHALI CHS,OPP TRUPTI BUNGLOW,MCGM,RC,783349543,135.0,2025-10-15,OT,135.0,Bituminous Concrete / Mastic Asphalt 40 m,10187.00 / 14936.00,1636440.0,1.00 / 1.00,270.0,135.0,,,,11640.27,1571436.49,1636845.0,12124.78,-484.51,,1636845.0,,,,,,,,,,,,-65408.85,80.00,VAN UDYAN ROAD,,,,,
1155,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349555,90.0,2025-10-11,OPP JAYKANT BLISS BUILDING,MCF BMC GROUND,MCGM,RC,783349555,100.0,2025-10-15,OT,100.0,Bituminous Concrete,10187.00,1018700.0,1.00,200.0,100.0,,,,11640.27,1164027.03,1019000.0,10190.0,1450.27,,1019000.0,,,,,,,,,,,,145027.0,100.00,VAN UDYAN ROAD,,,,,
1156,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349560,90.0,2025-10-11,MCF BMC GROUND,HIBISCUS WATER SUPPLIERS,MCGM,RC,783349560,100.0,2025-10-15,OT,100.0,Bituminous Concrete,10187.00,1018700.0,1.00,200.0,100.0,,,,11640.27,1164027.03,1019000.0,10190.0,1450.27,,1019000.0,,,,,,,,,,,,145027.0,100.00,VAN UDYAN ROAD,,,,,
1157,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349565,90.0,2025-10-11,VIJAY NAGAR,RUDRA GROUP ISPACE TOWER,MCGM,RC,783349565,100.0,2025-10-15,OT,100.0,Bituminous Concrete,10187.00,1018700.0,1.00,200.0,100.0,,,,11640.27,1164027.03,1019000.0,10190.0,1450.27,,1019000.0,,,,,,,,,,,,145027.0,100.00,EKSAR ROAD,,,,,
1158,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349569,90.0,2025-10-11,OPP MUMBAI MILK CENTRE,CKP COLONY BUS STOP,MCGM,RC,783349569,100.0,2025-10-15,OT,100.0,Bituminous Concrete,10187.00,1018700.0,1.00,200.0,100.0,,,,11640.27,1164027.03,1019000.0,10190.0,1450.27,,1019000.0,,,,,,,,,,,,145027.0,100.00,EKSAR ROAD,,,,,
1159,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349574,90.0,2025-10-11,SHEETAL MEGHDOOT,OTTOBOCK CARE,MCGM,RC,783349574,100.0,2025-10-15,OT,100.0,PB 80(Only Grey) / Mastic Asphalt 40 m,7011.00 / 14936.00,883375.0,1.00 / 1.00,200.0,100.0,,,,11640.27,1164027.03,883675.0,8836.75,2803.52,,883675.0,,,,,,,,,,,,280352.0,77.00,VAN UDYAN ROAD,,,,,
1160,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349577,90.0,2025-10-11,OTTOBOCK CARE,TRIMURTI KRIPA CHS,MCGM,RC,783349577,100.0,2025-10-15,OT,100.0,PB 80(Only Grey) / Mastic Asphalt 40 m,7011.00 / 14936.00,819975.0,1.00 / 1.00,200.0,100.0,,,,11640.27,1164027.03,820275.0,8202.75,3437.52,,820275.0,,,,,,,,,,,,343752.0,85.00,VAN UDYAN ROAD,,,,,
1161,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349582,75.0,2025-10-11,HIBISCUS WATER SUPPLIER,SHEETAL MEGHDOOT,MCGM,RC,783349582,85.0,2025-10-15,OT,85.0,Bituminous Concrete,10187.00,865895.0,1.00,170.0,85.0,,,,11640.27,989422.97,866150.0,10190.0,1450.27,,866150.0,,,,,,,,,,,,123272.95,85.00,VAN UDYAN ROAD,,,,,
1162,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349588,40.0,2025-10-11,MAYUR TOWER,VEG TREAT ROYAL HOTEL,MCGM,RC,783349588,50.0,2025-10-15,OT,50.0,PB 80(Only Grey) / Bituminous Concrete,7011.00 / 10187.00,461710.0,1.00 / 1.00,100.0,50.0,,,,11640.27,582013.51,461860.0,9237.2,2403.07,,461860.0,,,,,,,,,,,,120153.5,15.00,EKSAR ROAD,,,,,
1163,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349589,90.0,2025-10-11,ROYAL EKSAR CHS,OM GAJANAN  KRUPA CHS,MCGM,RC,783349589,103.0,2025-10-15,OT,103.0,Use of Existing Duct / Mastic Asphalt 40 m,2900.00 / 14936.00,1357868.0,0.00 / 1.00,206.0,103.0,,,,11640.27,1198947.84,1358177.0,13186.18,-1545.91,,1358177.0,,,,,,,,,,,,-159228.73,15.00,CHANDAVARKAR ROAD,,,,,
1164,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349590,95.0,2025-10-11,RAIL NAGAR CHS,KARMA YOG BUILDING NO.4,MCGM,RC,783349590,105.0,2025-10-15,OT,105.0,Mastic Asphalt 40 m,14936.00,1568280.0,1.00,210.0,105.0,,,,11640.27,1222228.38,1568595.0,14939.0,-3298.73,,1568595.0,,,,,,,,,,,,-346366.65,105.00,CHANDAVARKAR ROAD,,,,,
1165,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349595,90.0,2025-10-11,TRIMURTI KRIPA CHS,VIJAY NAGAR,MCGM,RC,783349595,100.0,2025-10-15,OT,100.0,Bituminous Concrete / Mastic Asphalt 40 m,10187.00 / 14936.00,1066190.0,1.00 / 1.00,200.0,100.0,,,,11640.27,1164027.03,1066490.0,10664.9,975.37,,1066490.0,,,,,,,,,,,,97537.0,90.00,EKSAR ROAD,,,,,
1166,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349598,90.0,2025-10-11,RUDRA GROUP ISPACE TOWER,MUMBAI MILK CENTRE,MCGM,RC,783349598,100.0,2025-10-15,OT,100.0,Bituminous Concrete,10187.00,1018700.0,1.00,200.0,100.0,,,,11640.27,1164027.03,1019000.0,10190.0,1450.27,,1019000.0,,,,,,,,,,,,145027.0,100.00,EKSAR ROAD,,,,,
1167,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349599,90.0,2025-10-11,CKP COLONY BUS STOP,RBI SAHAYOG APT,MCGM,RC,783349599,100.0,2025-10-15,OT,100.0,Bituminous Concrete,10187.00,1018700.0,1.00,200.0,100.0,,,,11640.27,1164027.03,1019000.0,10190.0,1450.27,,1019000.0,,,,,,,,,,,,145027.0,100.00,EKSAR ROAD,,,,,
1168,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349600,90.0,2025-10-11,OM GAJANAN  KRUPA CHS,RAIL NAGAR CHS,MCGM,RC,783349600,100.0,2025-10-15,OT,100.0,Mastic Asphalt 40 m,14936.00,1493600.0,1.00,200.0,100.0,,,,11640.27,1164027.03,1493900.0,14939.0,-3298.73,,1493900.0,,,,,,,,,,,,-329873.0,100.00,CHANDAVARKAR ROAD,,,,,
1169,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349601,80.0,2025-10-11,RBI SAHAYOG APARTMENT,MAYUR TOWER,MCGM,RC,783349601,90.0,2025-10-15,OT,90.0,Bituminous Concrete,10187.00,916830.0,1.00,180.0,90.0,,,,11640.27,1047624.32,917100.0,10190.0,1450.27,,917100.0,,,,,,,,,,,,130524.3,90.00,EKSAR ROAD,,,,,
1170,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349602,90.0,2025-10-11,VEG TREAT ROYAL HOTEL,ROYAL EKSAR CHS,MCGM,RC,783349602,100.0,2025-10-15,OT,100.0,Mastic Asphalt 40 m,14936.00,1493600.0,1.00,200.0,100.0,,,,11640.27,1164027.03,1493900.0,14939.0,-3298.73,,1493900.0,,,,,,,,,,,,-329873.0,100.00,CHANDAVARKAR ROAD,,,,,
1171,Additional Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,,Additional Route,,10004963.0,4070.0,Mumbai_Coverage_Route35,MUMU26RC035,,,783349611,110.0,2025-10-11,KARMA YOG BUILDING NO.4,AKSAR BIRYANI CENTER,MCGM,RC,783349611,120.0,2025-10-15,OT,120.0,Mastic Asphalt 40 m,14936.00,1792320.0,1.00,240.0,120.0,,,,11640.27,1396832.43,1792680.0,14939.0,-3298.73,,1792680.0,,,,,,,,,,,,-395847.6,120.00,BABURAO PARANJPE MARG,,,,,
18,DC Route,Co-Built,Airtel,Mumbai Fiber Refresh Project,MUM_Route_45,MUM_Route_45,New-build,Strategic,"AIR52K24R045005, AIR52K24R045006, AIR52K24R045007, AIR52K24R045008, AIR52K24R045009",10004670.0,6432.0,,MUMU25R045,MUMU25R045NMKK,MUMU25R045NMKK250327D3C3L0004,I110310,4765.0,2025-03-27,Stock Holding Corporation,Shilphata Road,MIDC,KK,I110310,4765.0,2025-04-24,Open Trench,,Embankment Soil,484,2306260.0,,14300.0,0.0,,,417908.0,7354.101316542645,35042292.7733257,2320560.0,487.0010493179433,6867.100267224701,500000.0,3238468.0,,,2025-04-25,2025-04-25,,2025-05-01,3,,,,,,,,,,,,
1,DC Route,IP-1,CE,Mumbai Fiber Refresh Project,MUM_Route_50,MUM_Route_50,Sify - Common,Strategic,AIR52K24R050001,10004765.0,6030.0,,MUMUR050,MUMUR050NIMI,MUMUR050NMMI250129D4C4L0001,I96966,5000.0,2025-01-29,A SIFY Rabale,F Mahape,MIDC,MIDC,I96966,4766.0,2025-02-10,Open Trench,,Embankment Soil,41,195406.0,,0.0,4766.0,,,36030.96,19200.0,91507200.0,200172.0,42.0,19158.0,250000.0,486202.96,,,2025-02-01,2025-02-06,2025-02-06,2025-02-12,6,,,,,,,,,,,,
