route_id_site_id,parent_route,route_type,uid,po_no_cobuild,po_length_cobuild,po_no_ip1,po_length_ip1,route_routeLM_metroLM_LMCStandalone
1000,Fibmax,"LMC routes (stand alone) ",MU-1000,10004699,90.0,,,LMC (Standalone)
1008,Fibmax,"LMC routes (stand alone) ",MU-1008,10004709,67.0,,,LMC (Standalone)
1027,Fibmax,"LMC routes (stand alone) ",MU-1027,10004864,146.0,,,LMC (Standalone)
1029,MUM_Route_10,Route LM,MU-1029,,,,,Route LM
1041,Mumbai_Coverage_Route30,Route LM,MU-1041,10004573,160.0,,,Route LM
1046,Mumbai_Coverage_Route29,Route LM,MU-1046,10004519,10.0,,,Route LM
109,MUM_Route_68,Route LM,MU-109,10004657,60.0,,,Route LM
111,Fibmax,"LMC routes (stand alone) ",MU-111,,,,,LMC (Standalone)
1135,MUM_Route_54,Route LM,MU-1135,10004637,60.0,,,Route LM
1144,MUM_Route_99,Route LM,MU-1144,10004622,70.0,,,Route LM
1148,MUM_Route_27,Route LM,MU-1148,10004594,480.0,,,Route LM
1191,Mumbai_Coverage_Route35,Route LM,MU-1191,10004583,60.0,,,Route LM
1251,Fibmax,"LMC routes (stand alone) ",MU-1251,10004763,168.0,,,LMC (Standalone)
1256,Fibmax,"LMC routes (stand alone) ",MU-1256,,,,,LMC (Standalone)
1262,Mumbai_Coverage_Route21,Route LM,MU-1262,10004548,400.0,,,Route LM
1264,Fibmax,"LMC routes (stand alone) ",MU-1264,10004784,30.0,,,LMC (Standalone)
1277,MUM_Route_90,Route LM,MU-1277,,,,,Route LM
1297,Fibmax,"LMC routes (stand alone) ",MU-1297,10004760,422.0,,,LMC (Standalone)
1303,MUM_Route_123,Route LM,MU-1303,10004664,170.0,,,Route LM
1308,Fibmax,"LMC routes (stand alone) ",MU-1308,10004808,78.0,,,LMC (Standalone)
1342,Fibmax,"LMC routes (stand alone) ",MU-1342,10004703,56.0,,,LMC (Standalone)
1365,Fibmax,"LMC routes (stand alone) ",MU-1365,10004888,134.0,,,LMC (Standalone)
1371,Fibmax,"LMC routes (stand alone) ",MU-1371,10004832,66.0,,,LMC (Standalone)
1387,Fibmax,"LMC routes (stand alone) ",MU-1387,10004863,78.0,,,LMC (Standalone)
139,MUM_Route_27,Route LM,MU-139,10004594,210.0,,,Route LM
1392,MUM_Route_81,Route LM,MU-1392,10004680,180.0,,,Route LM
141,MUM_Route_23,Route LM,MU-141,10004959,80.0,,,Route LM
142,Fibmax,"LMC routes (stand alone) ",MU-142,10004705,146.0,,,LMC (Standalone)
1420,Fibmax,"LMC routes (stand alone) ",MU-1420,,,,,LMC (Standalone)
1455,MUM_Route_115,Route LM,MU-1455,10004538,10.0,,,Route LM
1456,MUM_Route_54,Route LM,MU-1456,10004637,230.0,,,Route LM
1467,Fibmax,"LMC routes (stand alone) ",MU-1467,,,,,LMC (Standalone)
1471,Fibmax,"LMC routes (stand alone) ",MU-1471,,,,,LMC (Standalone)
1474,Fibmax,"LMC routes (stand alone) ",MU-1474,10004770,33.0,,,LMC (Standalone)
148,Fibmax,"LMC routes (stand alone) ",MU-148,10004692,67.0,,,LMC (Standalone)
1490,Fibmax,"LMC routes (stand alone) ",MU-1490,10004888,280.0,,,LMC (Standalone)
1508,Mumbai_Coverage_Route23,Route LM,MU-1508,10004556,40.0,,,Route LM
1532,MUM_Route_97,Route LM,MU-1532,10004672,70.0,,,Route LM
1536,MUM_Route_97,Route LM,MU-1536,10004672,70.0,,,Route LM
1550,Fibmax,"LMC routes (stand alone) ",MU-1550,,,,,LMC (Standalone)
1562,MUM_Route_23,Route LM,MU-1562,10004959,50.0,,,Route LM
1640,Fibmax,"LMC routes (stand alone) ",MU-1640,10004888,168.0,,,LMC (Standalone)
1641,MUM_Route_90,Route LM,MU-1641,10004960,300.0,,,Route LM
1659,Fibmax,"LMC routes (stand alone) ",MU-1659,10004696,224.0,,,LMC (Standalone)
1670,Fibmax,"LMC routes (stand alone) ",MU-1670,10004770,104.0,,,LMC (Standalone)
1677,MUM_Route_45,Route LM,MU-1677,10004670,220.0,,,Route LM
1694,MUM_Route_68,Route LM,MU-1694,10004657,200.0,,,Route LM
1734,Fibmax,"LMC routes (stand alone) ",MU-1734,10004811,302.0,,,LMC (Standalone)
174,Fibmax,"LMC routes (stand alone) ",MU-174,10004711,190.0,,,LMC (Standalone)
1742,Mumbai_Coverage_Route29,Route LM,MU-1742,10004519,30.0,,,Route LM
175,Mumbai_Coverage_Route13,Route LM,MU-175,10004559,800.0,,,Route LM
1777,MUM_Route_160,Route LM,MU-1777,10004654,110.0,,,Route LM
1788,Fibmax,"LMC routes (stand alone) ",MU-1788,10004700,168.0,,,LMC (Standalone)
1797,Fibmax,"LMC routes (stand alone) ",MU-1797,10004888,460.0,,,LMC (Standalone)
1831,Mumbai_Coverage_Route29,Route LM,MU-1831,10004519,100.0,,,Route LM
1852,Fibmax,"LMC routes (stand alone) ",MU-1852,,,,,LMC (Standalone)
1863,MUM_Route_68,Route LM,MU-1863,,,,,Route LM
1924,Fibmax,"LMC routes (stand alone) ",MU-1924,10005005,280.0,,,LMC (Standalone)
194,Fibmax,"LMC routes (stand alone) ",MU-194,10004770,99.0,,,LMC (Standalone)
1949,MUM_Route_112,Route LM,MU-1949,10004539,90.0,,,Route LM
1955,Mumbai_Coverage_Route3,Route LM,MU-1955,10004549,170.0,,,Route LM
1956,Mumbai_Coverage_Route35,Route LM,MU-1956,10004583,310.0,,,Route LM
2 Africa 0001,MUM_Route_501,DC Route,MUM_Route_501,,,20202020,200.0,Route LM
2010,Fibmax,"LMC routes (stand alone) ",MU-2010,10004779,251.0,,,LMC (Standalone)
2074,MUM_Route_122,Route LM,MU-2074,10004534,70.0,,,Route LM
2122,Fibmax,"LMC routes (stand alone) ",MU-2122,10004759,112.0,,,LMC (Standalone)
2161,MUM_Route_62,Route LM,MU-2161,10004595,100.0,,,Route LM
2213,MUM_Route_45,Route LM,MU-2213,10004670,350.0,,,Route LM
2234,MUM_Route_81,Route LM,MU-2234,10004680,610.0,,,Route LM
2245,Fibmax,"LMC routes (stand alone) ",MU-2245,,,,,LMC (Standalone)
2253,MUM_Route_81,Route LM,MU-2253,10004680,60.0,,,Route LM
2257,MUM_Route_142,Route LM,MU-MUM_Route_142,10004528,70.0,,,Route LM
2263,MUM_Route_25,Route LM,MU-2263,10004651,170.0,,,Route LM
2283,MUM_Route_27,Route LM,MU-2283,10004594,150.0,,,Route LM
2309,Mumbai_Coverage_Route1,Route LM,MU-2309,10004966,150.0,,,Route LM
2317,Fibmax,"LMC routes (stand alone) ",MU-2317,10004847,157.0,,,LMC (Standalone)
2322,Fibmax,"LMC routes (stand alone) ",MU-2322,10004710,101.0,,,LMC (Standalone)
2342,MUM_Route_81,Route LM,MU-2342,10004680,110.0,,,Route LM
2351,MUM_Route_23,Route LM,MU-2351,10004959,50.0,,,Route LM
2359,MUM_Route_109,Route LM,MU-2359,10004597,130.0,,,Route LM
2366,Fibmax,"LMC routes (stand alone) ",MU-2366,,,,,LMC (Standalone)
2367,Fibmax,"LMC routes (stand alone) ",MU-2367,,,,,LMC (Standalone)
2369,Mumbai_Coverage_Route17,Route LM,MU-2369,10004547,250.0,,,Route LM
2372,Fibmax,"LMC routes (stand alone) ",MU-2372,10004816,360.0,,,LMC (Standalone)
2452,Mumbai_Coverage_Route31,Route LM,MU-2452,10004580,30.0,,,Route LM
2460,Mumbai_Coverage_Route25,Route LM,MU-2460,10004582,300.0,,,Route LM
247,Fibmax,"LMC routes (stand alone) ",MU-MM247,10004888,112.0,,,LMC (Standalone)
2475,MUM_Route_90,Route LM,MU-2475,10004960,60.0,,,Route LM
2477,Fibmax,"LMC routes (stand alone) ",MU-2477,10004820,134.0,,,LMC (Standalone)
2510,Fibmax,"LMC routes (stand alone) ",MU-2510,10004694,134.0,,,LMC (Standalone)
2587,MUM_Route_42,Route LM,MU-2587,10004961,120.0,,,Route LM
2610,Fibmax,"LMC routes (stand alone) ",MU-2610,10004769,168.0,,,LMC (Standalone)
2628,Fibmax,"LMC routes (stand alone) ",MU-2628,10004713,168.0,,,LMC (Standalone)
2643,Fibmax,"LMC routes (stand alone) ",MU-2643,10004770,16.0,,,LMC (Standalone)
273,Fibmax,"LMC routes (stand alone) ",MU-273,10004888,448.0,,,LMC (Standalone)
2730,MUM_Route_97,Route LM,MU-2730,10004672,70.0,,,Route LM
2731,MUM_Route_19,Route LM,MU-2731,10004663,220.0,,,Route LM
274,Fibmax,"LMC routes (stand alone) ",MU-274,10004742,224.0,,,LMC (Standalone)
2763,MUM_Route_10,Route LM,MU-2763,10004641,50.0,,,Route LM
278,MUM_Route_35,Route LM,MU-278,10004671,70.0,,,Route LM
2798,Fibmax,"LMC routes (stand alone) ",MU-2798,10004753,168.0,,,LMC (Standalone)
2825,MUM_Route_122,Route LM,MU-2825,10004534,170.0,,,Route LM
2895,MUM_Route_13,Route LM,MU-2895,10004600,130.0,,,Route LM
2910,Mumbai_Coverage_Route9,Route LM,MU-2910,,,,,Route LM
2931,Fibmax,"LMC routes (stand alone) ",MU-2931,10004855,372.0,,,LMC (Standalone)
2946,MUM_Route_115,Route LM,MU-2946,10004538,250.0,,,Route LM
2958,Fibmax,"LMC routes (stand alone) ",MU-2958,10004801,224.0,,,LMC (Standalone)
297,MUM_Route_4,Route LM,MU-297,10004541,170.0,,,Route LM
2996,Fibmax,"LMC routes (stand alone) ",MU-2996,,,,,LMC (Standalone)
3019,Mumbai_Coverage_Route28,Route LM,MU-3019,10004512,60.0,,,Route LM
3023,MUM_Route_23,Route LM,MU-3023,10004959,110.0,,,Route LM
304,Mumbai_Coverage_Route3,Route LM,MU-304,10004549,100.0,,,Route LM
3054,MUM_Route_10,Route LM,MU-3054,10004641,30.0,,,Route LM
3058,MUM_Route_8,Route LM,MU-3058,10004619,70.0,,,Route LM
306,Fibmax,"LMC routes (stand alone) ",MU-306,,,,,LMC (Standalone)
3068,Mumbai_Coverage_Route29,Route LM,MU-3068,10004523,10.0,,,Route LM
3071,Fibmax,"LMC routes (stand alone) ",MU-3071,10004848,157.0,,,LMC (Standalone)
3075,MUM_Route_38,Route LM,MU-3075,10004674,260.0,,,Route LM
3090,MUM_Route_99,Route LM,MU-3090,10004624,10.0,,,Route LM
3099,Fibmax,"LMC routes (stand alone) ",MU-3099,10004760,517.0,,,LMC (Standalone)
3107,Fibmax,"LMC routes (stand alone) ",MU-3107,10004724,291.0,,,LMC (Standalone)
3120,MUM_Route_55,Route LM,MU-3120,10004628,110.0,,,Route LM
3123,Fibmax,"LMC routes (stand alone) ",MU-3123,10004825,280.0,,,LMC (Standalone)
3128,Fibmax,"LMC routes (stand alone) ",MU-3128,10004760,165.0,,,LMC (Standalone)
3144,Fibmax,"LMC routes (stand alone) ",MU-3144,10004888,460.0,,,LMC (Standalone)
3151,Fibmax,"LMC routes (stand alone) ",MU-3151,10004729,78.0,,,LMC (Standalone)
3166,Fibmax,"LMC routes (stand alone) ",MU-3166,10004781,67.0,,,LMC (Standalone)
3170,MUM_Route_110,Route LM,MU-3170,10004593,220.0,,,Route LM
3177,MUM_Route_55,Route LM,MU-3177,10004628,20.0,,,Route LM
319,Fibmax,"LMC routes (stand alone) ",MU-319,,,,,LMC (Standalone)
3258,MUM_Route_55,Route LM,MU-3258,10004628,160.0,,,Route LM
3273,Fibmax,"LMC routes (stand alone) ",MU-3273,10004888,480.0,,,LMC (Standalone)
3292,Fibmax,"LMC routes (stand alone) ",MU-3292,,,,,LMC (Standalone)
3310,MUM_Route_99,Route LM,MU-3310,10004624,120.0,,,Route LM
333,Fibmax,"LMC routes (stand alone) ",MU-333,,,,,LMC (Standalone)
3330,Fibmax,"LMC routes (stand alone) ",MU-3330,10004874,45.0,,,LMC (Standalone)
334,Fibmax,"LMC routes (stand alone) ",MU-334,10004804,112.0,,,LMC (Standalone)
3354,MUM_Route_42,Route LM,MU-3354,10004961,110.0,,,Route LM
3386,Fibmax,"LMC routes (stand alone) ",MU-3386,10004879,280.0,,,LMC (Standalone)
3389,Mumbai_Coverage_Route17,Route LM,MU-3389,10004547,20.0,,,Route LM
3398,Fibmax,"LMC routes (stand alone) ",MU-3398,10004862,134.0,,,LMC (Standalone)
341,Fibmax,"LMC routes (stand alone) ",MU-341,10004721,121.0,,,LMC (Standalone)
3411,Fibmax,"LMC routes (stand alone) ",MU-3411,10004831,17.0,,,LMC (Standalone)
3463,Fibmax,"LMC routes (stand alone) ",MU-3463,,,,,LMC (Standalone)
3511,Mumbai_Coverage_Route5,Route LM,MU-3511,10004514,30.0,,,Route LM
356,Fibmax,"LMC routes (stand alone) ",MU-356,10004728,123.0,,,LMC (Standalone)
358,MUM_Route_55,Route LM,MU-358,10004628,160.0,,,Route LM
3589,Fibmax,"LMC routes (stand alone) ",MU-3589,10004782,280.0,,,LMC (Standalone)
3604,Fibmax,"LMC routes (stand alone) ",MU-3604,10004707,56.0,,,LMC (Standalone)
3625,MUM_Route_90,Route LM,MU-3625,10004960,50.0,,,Route LM
3645,Fibmax,"LMC routes (stand alone) ",MU-3645,10004790,476.0,,,LMC (Standalone)
370,Fibmax,"LMC routes (stand alone) ",MU-370,10004760,66.0,,,LMC (Standalone)
3700,Mumbai_Coverage_Route25,Route LM,MU-3700,10004582,300.0,,,Route LM
379,Fibmax,"LMC routes (stand alone) ",MU-379,10004813,190.0,,,LMC (Standalone)
3817,MUM_Route_45,Route LM,MU-3817,10004670,150.0,,,Route LM
3879,MUM_Route_8,Route LM,MU-3879,10004619,180.0,,,Route LM
3901,Fibmax,"LMC routes (stand alone) ",MU-3901,10004755,280.0,,,LMC (Standalone)
3989,Fibmax,"LMC routes (stand alone) ",MU-3989,,,,,LMC (Standalone)
400,Fibmax,"LMC routes (stand alone) ",MU-400,10004795,157.0,,,LMC (Standalone)
4004,Mumbai_Coverage_Route10,Route LM,MU-4004,10004558,50.0,,,Route LM
4014,Fibmax,"LMC routes (stand alone) ",MU-4014,10004737,168.0,,,LMC (Standalone)
4019,Fibmax,"LMC routes (stand alone) ",MU-4019,,,,,LMC (Standalone)
403,Fibmax,"LMC routes (stand alone) ",MU-403,,,,,LMC (Standalone)
4070,MUM_Route_110,Route LM,MU-4070,10004593,220.0,,,Route LM
4081,Fibmax,"LMC routes (stand alone) ",MU-4081,10004760,165.0,,,LMC (Standalone)
4088,Fibmax,"LMC routes (stand alone) ",MU-4088,10004770,253.0,,,LMC (Standalone)
4093,Fibmax,"LMC routes (stand alone) ",MU-4093,10004770,165.0,,,LMC (Standalone)
4131,Fibmax,"LMC routes (stand alone) ",MU-4131,,,,,LMC (Standalone)
4139,MUM_Route_81,Route LM,MU-4139,,,,,Route LM
4198,Fibmax,"LMC routes (stand alone) ",MU-4198,10004806,168.0,,,LMC (Standalone)
4207,MUM_Route_8,Route LM,MU-4207,10004619,280.0,,,Route LM
4213,MUM_Route_19,Route LM,MU-4213,10004663,150.0,,,Route LM
423,Fibmax,"LMC routes (stand alone) ",MU-423,,,,,LMC (Standalone)
4234,Fibmax,"LMC routes (stand alone) ",MU-4234,10004714,56.0,,,LMC (Standalone)
4295,Fibmax,"LMC routes (stand alone) ",MU-4295,,,,,LMC (Standalone)
4324,MUM_Route_106,Route LM,MU-4324,10004621,80.0,,,Route LM
4337,Fibmax,"LMC routes (stand alone) ",MU-4337,10004883,133.0,,,LMC (Standalone)
434,Fibmax,"LMC routes (stand alone) ",MU-434,10004725,56.0,,,LMC (Standalone)
4378,MUM_Route_42,Route LM,MU-4378,10004961,60.0,,,Route LM
4381,Fibmax,"LMC routes (stand alone) ",MU-4381,10004777,56.0,,,LMC (Standalone)
4409,Fibmax,"LMC routes (stand alone) ",MU-4409,10004841,110.0,,,LMC (Standalone)
4427,Mumbai_Coverage_Route3,Route LM,MU-4427,10004549,20.0,,,Route LM
4436,Mumbai_Coverage_Route37,Route LM,MU-4436,10004574,60.0,,,Route LM
4449,Fibmax,"LMC routes (stand alone) ",MU-4449,10004818,1202.0,,,LMC (Standalone)
4474,MUM_Route_19,Route LM,MU-4474,10004663,80.0,,,Route LM
4485,Fibmax,"LMC routes (stand alone) ",MU-4485,10004854,20.0,,,LMC (Standalone)
4488,Mumbai_Coverage_Route10,Route LM,MU-4488,10004558,50.0,,,Route LM
4495,Fibmax,"LMC routes (stand alone) ",MU-4495,10004743,134.0,,,LMC (Standalone)
4501,Fibmax,"LMC routes (stand alone) ",MU-4501,10004837,64.0,,,LMC (Standalone)
4506,MUM_Route_19,Route LM,MU-4506,10004663,80.0,,,Route LM
4509,Mumbai_Coverage_Route29,Route LM,MU-4509,10004519,190.0,,,Route LM
4525,Mumbai_Coverage_Route17,Route LM,MU-4525,,,,,Route LM
4534,Fibmax,"LMC routes (stand alone) ",MU-4534,10004807,220.0,,,LMC (Standalone)
4545,MUM_Route_8,Route LM,MU-4545,10004619,280.0,,,Route LM
4546,Fibmax,"LMC routes (stand alone) ",MU-4546,10004770,200.0,,,LMC (Standalone)
4553,Mumbai_Coverage_Route9,Route LM,MU-4553,10004537,60.0,,,Route LM
4558,Mumbai_Coverage_Route3,Route LM,MU-4558,10004549,10.0,,,Route LM
4609,Fibmax,"LMC routes (stand alone) ",MU-4609,10004810,224.0,,,LMC (Standalone)
4634,Mumbai_Coverage_Route28,Route LM,MU-4634,10004512,10.0,,,Route LM
4670,MUM_Route_110,Route LM,MU-4670,10004593,150.0,,,Route LM
4690,Fibmax,"LMC routes (stand alone) ",MU-4690,10004760,11.0,,,LMC (Standalone)
4719,Fibmax,"LMC routes (stand alone) ",MU-4719,10004773,112.0,,,LMC (Standalone)
4750,MUM_Route_58,Route LM,MU-4750,10004658,330.0,,,Route LM
4779,MUM_Route_4,Route LM,MU-4779,10004541,110.0,,,Route LM
4794,Mumbai_Coverage_Route9,Route LM,MU-4794,10004537,220.0,,,Route LM
4847,MUM_Route_10,Route LM,MU-4847,10004641,10.0,,,Route LM
4858,Fibmax,"LMC routes (stand alone) ",MU-4858,,,,,LMC (Standalone)
4859,MUM_Route_10,Route LM,MU-4859,10004641,50.0,,,Route LM
4871,Mumbai_Coverage_Route15,Route LM,MU-4871,10004562,20.0,,,Route LM
4880,Fibmax,"LMC routes (stand alone) ",MU-4880,,,,,LMC (Standalone)
4883,Fibmax,"LMC routes (stand alone) ",MU-4883,10004778,50.0,,,LMC (Standalone)
4913,MUM_Route_55,Route LM,MU-4913,10004628,50.0,,,Route LM
4917,Fibmax,"LMC routes (stand alone) ",MU-4917,10004766,11.0,,,LMC (Standalone)
4919,Mumbai_Coverage_Route5,Route LM,MU-4919,10004514,120.0,,,Route LM
4929,MUM_Route_55,Route LM,MU-4929,,,,,Route LM
4932,MUM_Route_55,Route LM,MU-4932,10004628,120.0,,,Route LM
4936,Fibmax,"LMC routes (stand alone) ",MU-4936,10004760,25.0,,,LMC (Standalone)
4941,MUM_Route_123,Route LM,MU-4941,10004664,150.0,,,Route LM
4952,MUM_Route_123,Route LM,MU-4952,,,,,Route LM
496,MUM_Route_45,Route LM,MU-496,10004670,50.0,,,Route LM
4971,Fibmax,"LMC routes (stand alone) ",MU-4971,10004888,100.0,,,LMC (Standalone)
4973,MUM_Route_81,Route LM,MU-4973,10004680,380.0,,,Route LM
4981,MUM_Route_10,Route LM,MU-4981,10004641,30.0,,,Route LM
4986,MUM_Route_55,Route LM,MU-4986,10004628,60.0,,,Route LM
4991,Mumbai_Coverage_Route31,Route LM,MU-4991,10004580,50.0,,,Route LM
4997,Fibmax,"LMC routes (stand alone) ",MU-4997,,,,,LMC (Standalone)
4998,Fibmax,"LMC routes (stand alone) ",MU-4998,10004770,300.0,,,LMC (Standalone)
5029,MUM_Route_10,Route LM,MU-5029,10004641,70.0,,,Route LM
5032,MUM_Route_99,Route LM,MU-5032,10004622,80.0,,,Route LM
5055,MUM_Route_10,Route LM,MU-5055,10004641,10.0,,,Route LM
5095,Fibmax,"LMC routes (stand alone) ",MU-5095,,,,,LMC (Standalone)
5154,MUM_Route_122,Route LM,MU-5154,10004534,170.0,,,Route LM
5155,Fibmax,"LMC routes (stand alone) ",MU-5155,,,,,LMC (Standalone)
5158,Fibmax,"LMC routes (stand alone) ",MU-5158,10004770,253.0,,,LMC (Standalone)
5181,Mumbai_Coverage_Route5,Route LM,MU-5181,10004514,50.0,,,Route LM
5225,Fibmax,"LMC routes (stand alone) ",MU-5225,10004760,100.0,,,LMC (Standalone)
5235,MUM_Route_23,Route LM,MU-5235,10004959,50.0,,,Route LM
5237,Fibmax,"LMC routes (stand alone) ",MU-5237,10004840,11.0,,,LMC (Standalone)
5256,MUM_Route_10,Route LM,MU-5256,10004641,150.0,,,Route LM
5274,MUM_Route_4,Route LM,MU-5274,10004541,60.0,,,Route LM
5286,Fibmax,"LMC routes (stand alone) ",MU-5286,10004702,56.0,,,LMC (Standalone)
5294,MUM_Route_114,Route LM,MU-5294,10004516,30.0,,,Route LM
5307,MUM_Route_90,Route LM,MU-5307,10004960,300.0,,,Route LM
5331,Fibmax,"LMC routes (stand alone) ",MU-5331,,,,,LMC (Standalone)
5339,MUM_Route_112,Route LM,MU-5339,10004539,140.0,,,Route LM
5342,MUM_Route_107,Route LM,MU-5342,10004626,20.0,,,Route LM
5357,MUM_Route_42,Route LM,MU-5357,10004961,360.0,,,Route LM
5372,MUM_Route_106,Route LM,MU-5372,10004621,60.0,,,Route LM
5385,MUM_Route_8,Route LM,MU-5385,10004619,70.0,,,Route LM
5387,Fibmax,"LMC routes (stand alone) ",MU-5387,,,,,LMC (Standalone)
5392,Mumbai_Coverage_Route4,Route LM,MU-5392,10004546,100.0,,,Route LM
5395,Fibmax,"LMC routes (stand alone) ",MU-5395,10004760,38.0,,,LMC (Standalone)
5436,Fibmax,"LMC routes (stand alone) ",MU-5436,10004780,106.0,,,LMC (Standalone)
5451,MUM_Route_10,Route LM,MU-5451,10004641,120.0,,,Route LM
5504,Fibmax,"LMC routes (stand alone) ",MU-5504,10004851,25.0,,,LMC (Standalone)
5508,Fibmax,"LMC routes (stand alone) ",MU-5508,10004760,435.0,,,LMC (Standalone)
5525,Fibmax,"LMC routes (stand alone) ",MU-5525,10004776,338.0,,,LMC (Standalone)
5541,Fibmax,"LMC routes (stand alone) ",MU-5541,10004701,235.0,,,LMC (Standalone)
5568,Tamil Sangham to Guru Teg Bahadur Nagar Station,Route LM,MU-5568,10004971,60.0,,,Route LM
5579,MUM_Route_33,Route LM,MU-5579,10004523,100.0,,,Route LM
5590,Fibmax,"LMC routes (stand alone) ",MU-5590,10004800,224.0,,,LMC (Standalone)
5592,Fibmax,"LMC routes (stand alone) ",MU-5592,10004748,280.0,,,LMC (Standalone)
5604,MUM_Route_55,Route LM,MU-5604,10004628,70.0,,,Route LM
5606,MUM_Route_10,Route LM,MU-5606,,,,,Route LM
5618,MUM_Route_68,Route LM,MU-5618,10004657,50.0,,,Route LM
5619,Mumbai_Coverage_Route25,Route LM,MU-5619,10004582,230.0,,,Route LM
5627,Fibmax,"LMC routes (stand alone) ",MU-5627,10004861,161.0,,,LMC (Standalone)
5665,MUM_Route_114,Route LM,MU-5665,10004516,70.0,,,Route LM
5682,Fibmax,"LMC routes (stand alone) ",MU-5682,10004758,224.0,,,LMC (Standalone)
5687,Fibmax,"LMC routes (stand alone) ",MU-5687,10004793,280.0,,,LMC (Standalone)
5709,Fibmax,"LMC routes (stand alone) ",MU-5709,10004767,112.0,,,LMC (Standalone)
5741,Mumbai_Coverage_Route35,Route LM,MU-5741,10004583,100.0,,,Route LM
5761,Mumbai_Coverage_Route35,Route LM,MU-5761,10004583,120.0,,,Route LM
5767,Fibmax,"LMC routes (stand alone) ",MU-5767,,,,,LMC (Standalone)
5768,MUM_Route_33,Route LM,MU-5768,10004523,300.0,,,Route LM
5769,MUM_Route_25,Route LM,MU-5769,10004651,280.0,,,Route LM
5814,MUM_Route_90,Route LM,MU-5814,10004960,180.0,,,Route LM
5827,MUM_Route_109,Route LM,MU-5827,10004597,140.0,,,Route LM
583,MUM_Route_90,Route LM,MU-583,10004960,60.0,,,Route LM
5831,Fibmax,"LMC routes (stand alone) ",MU-5831,10004791,67.0,,,LMC (Standalone)
5856,MUM_Route_142,Route LM,MU-MM5856,10004528,10.0,,,Route LM
5886,Fibmax,"LMC routes (stand alone) ",MU-5886,10004815,140.0,,,LMC (Standalone)
5898,Fibmax,"LMC routes (stand alone) ",MU-5898,,,,,LMC (Standalone)
5959,MUM_Route_10,Route LM,MU-5959,10005003,100.0,,,Route LM
596,Fibmax,"LMC routes (stand alone) ",MU-596,10004695,134.0,,,LMC (Standalone)
5979,Fibmax,"LMC routes (stand alone) ",MU-5979,10004744,280.0,,,LMC (Standalone)
5980,Fibmax,"LMC routes (stand alone) ",MU-5980,10004762,45.0,,,LMC (Standalone)
5987,MUM_Route_68,Route LM,MU-5987,,,,,Route LM
5995,Mumbai_Coverage_Route6,Route LM,MU-5995,10004550,100.0,,,Route LM
6006,Fibmax,"LMC routes (stand alone) ",MU-6006,10005004,150.0,,,LMC (Standalone)
6015,Fibmax,"LMC routes (stand alone) ",MU-6015,,,,,LMC (Standalone)
6021,Fibmax,"LMC routes (stand alone) ",MU-6021,10004827,112.0,,,LMC (Standalone)
6027,Tamil Sangham to Guru Teg Bahadur Nagar Station,Route LM,MU-6027,10004971,100.0,,,Route LM
6033,MUM_Route_36,Route LM,MU-6033,,,,,Route LM
6056,MUM_Route_23,Route LM,MU-6056,10004959,80.0,,,Route LM
6062,Mumbai_Coverage_Route38,Route LM,MU-6062,10004967,80.0,,,Route LM
6087,Fibmax,"LMC routes (stand alone) ",MU-MM6087,10004888,112.0,,,LMC (Standalone)
6094,MUM_Route_42,Route LM,MU-6094,10004961,170.0,,,Route LM
6102,MUM_Route_8,Route LM,MU-6102,10004619,110.0,,,Route LM
6138,Fibmax,"LMC routes (stand alone) ",MU-6138,,,,,LMC (Standalone)
