route_id_site_id,parent_route,route_type,uid,po_no_cobuild,po_length_cobuild,po_no_ip1,po_length_ip1,route_routeLM_metroLM_LMCStandalone
6154,Fibmax,"LMC routes (stand alone) ",MU-6154,10004760,246.0,,,LMC (Standalone)
6164,Mumbai_Coverage_Route12,Route LM,MU-6164,10004561,30.0,,,Route LM
6169,Fibmax,"LMC routes (stand alone) ",MU-6169,10004745,280.0,,,LMC (Standalone)
6172,Fibmax,"LMC routes (stand alone) ",MU-6172,,,,,LMC (Standalone)
6177,Fibmax,"LMC routes (stand alone) ",MU-6177,,,,,LMC (Standalone)
6179,Mumbai_Coverage_Route30,Route LM,MU-6179,10004573,30.0,,,Route LM
6180,Mumbai_Coverage_Route6,Route LM,MU-6180,10004550,70.0,,,Route LM
6194,Mumbai_Coverage_Route12,Route LM,MU-6194,10004561,60.0,,,Route LM
6195,Fibmax,"LMC routes (stand alone) ",MU-6195,10004835,242.0,,,LMC (Standalone)
6213,Fibmax,"LMC routes (stand alone) ",MU-6213,,,,,LMC (Standalone)
6224,MUM_Route_81,Route LM,MU-6224,10004680,150.0,,,Route LM
6239,MUM_Route_8,Route LM,MU-6239,10004619,60.0,,,Route LM
6279,Fibmax,"LMC routes (stand alone) ",MU-6279,,,,,LMC (Standalone)
6281,Fibmax,"LMC routes (stand alone) ",MU-6281,10004760,165.0,,,LMC (Standalone)
6323,Fibmax,"LMC routes (stand alone) ",MU-6323,10004785,224.0,,,LMC (Standalone)
6359,MUM_Route_19,Route LM,MU-6359,10004663,130.0,,,Route LM
636,Fibmax,"LMC routes (stand alone) ",MU-636,10004770,253.0,,,LMC (Standalone)
6369,MUM_Route_99,Route LM,MU-6369,10004624,40.0,,,Route LM
6394,Mumbai_Coverage_Route21,Route LM,MU-6394,10004548,30.0,,,Route LM
6407,Mumbai_Coverage_Route35,Route LM,MU-6407,10004583,50.0,,,Route LM
6463,MUM_Route_8,Route LM,MU-6463,10004619,280.0,,,Route LM
6479,Fibmax,"LMC routes (stand alone) ",MU-6479,10004888,190.0,,,LMC (Standalone)
6502,MUM_Route_30,Route LM,MU-6502,10004669,260.0,,,Route LM
6518,MUM_Route_110,Route LM,MU-6518,,,,,Route LM
6520,Fibmax,"LMC routes (stand alone) ",MU-6520,10004774,224.0,,,LMC (Standalone)
660,Fibmax,"LMC routes (stand alone) ",MU-660,,,,,LMC (Standalone)
679,Fibmax,"LMC routes (stand alone) ",MU-679,,,,,LMC (Standalone)
686,Mumbai_Coverage_Route32,Route LM,MU-686,10004555,20.0,,,Route LM
721,Fibmax,"LMC routes (stand alone) ",MU-721,10004799,112.0,,,LMC (Standalone)
744,Fibmax,"LMC routes (stand alone) ",MU-744,10004708,112.0,,,LMC (Standalone)
8,Fibmax,"LMC routes (stand alone) ",MU-8,10004809,171.0,,,LMC (Standalone)
810,MUM_Route_8,Route LM,MU-810,10004619,230.0,,,Route LM
855,Fibmax,"LMC routes (stand alone) ",MU-855,10004888,168.0,,,LMC (Standalone)
859,Mumbai_Coverage_Route39,Route LM,MU-859,10004571,70.0,,,Route LM
879,MUM_Route_122,Route LM,MU-879,10004534,60.0,,,Route LM
880,Fibmax,"LMC routes (stand alone) ",MU-880,10004760,420.0,,,LMC (Standalone)
907,MUM_Route_99,Route LM,MU-907,10004624,100.0,,,Route LM
999,MUM_Route_117,Route LM,MU-999,10004590,120.0,,,Route LM
AGG BSN 903,MUM_Route_115,Additional Route,MUM_Route_115,10004538,125.0,,,Route
AGG_TVL_903,MUM_Route_142,Additional Route,MUM_Route_142,10004528,100.0,,,Route
BSE India_LM,MUM_Route_99,Additional Route,MUM_Route_99,10004624,1000.0,,,Route
CapitaLand Data Centre (CDC)_LM,MUM_Route_68,Additional Route,MUM_Route_68,10004657,180.0,,,Route
Center Point to Mint Colony Station,Center Point to Mint Colony Station,Mono Rail Additional Route,Center Point to Mint Colony Station,10004973,200.0,10004973,550.0,Route
Gopi Cinema_AGG_LM,Mumbai_Coverage_Route32,Additional Route,Mumbai_Coverage_Route32,10004555,380.0,,,Route
Jairamdas to VNP & RC Marg Junction Station,Jairamdas to VNP & RC Marg Junction Station,Mono Rail Additional Route,Jairamdas to VNP & RC Marg Junction Station,10004972,1000.0,,,Route
MA1036,MUM_Route_42,Route LM,MU-MA1036,10004961,280.0,,,Route LM
MA1044,Fibmax,"LMC routes (stand alone) ",MU-MA1044,10004866,168.0,,,LMC (Standalone)
MA1048,Fibmax,"LMC routes (stand alone) ",MU-MA1048,10004830,280.0,,,LMC (Standalone)
MA1056,Fibmax,"LMC routes (stand alone) ",MU-MA1056,,,,,LMC (Standalone)
MA1059,MUM_Route_10,Route LM,MU-MA1059,10004641,80.0,,,Route LM
MA1119,MUM_Route_55,Route LM,MU-MA1119,10005007,350.0,,,Route LM
MA1156,Fibmax,"LMC routes (stand alone) ",MU-MA1156,10004760,50.0,,,LMC (Standalone)
MA1165,MUM_Route_19,Route LM,MU-MA1165,10004663,290.0,,,Route LM
MA118,MUM_Route_115,Route LM,MU-MA118,10004538,20.0,,,Route LM
MA1227,Fibmax,"LMC routes (stand alone) ",MU-MA1227,,,,,LMC (Standalone)
MA1260,Mumbai_Coverage_Route25,Route LM,MU-MA1260,10004582,400.0,,,Route LM
MA1265,Mumbai_Coverage_Route37,Route LM,MU-MA1265,10004574,40.0,,,Route LM
MA129,Fibmax,"LMC routes (stand alone) ",MU-MA129,10004803,28.0,,,LMC (Standalone)
MA13,MUM_Route_108,Route LM,MU-MA13,,,,,Route LM
MA1336,Fibmax,"LMC routes (stand alone) ",MU-MA1336,10004760,11.0,,,LMC (Standalone)
MA1352,Mumbai_Coverage_Route17,Route LM,MU-MA1352,10004547,40.0,,,Route LM
MA1356,Mumbai_Coverage_Route2,Route LM,MU-MA1356,10004557,10.0,,,Route LM
MA138,Mumbai_Coverage_Route30,Route LM,MU-MA138,10004573,30.0,,,Route LM
MA1400,Mumbai_Coverage_Route31,Route LM,MU-MA1400,10004580,180.0,,,Route LM
MA1436,Fibmax,"LMC routes (stand alone) ",MU-MA1436,,,,,LMC (Standalone)
MA1484,MUM_Route_33,Route LM,MU-MA1484,10004523,140.0,,,Route LM
MA1542,MUM_Route_54,Route LM,MU-MA1542,10004637,220.0,,,Route LM
MA1621,Fibmax,"LMC routes (stand alone) ",MU-MA1621,10004882,165.0,,,LMC (Standalone)
MA1669,MUM_Route_16,Route LM,MU-MA1669,10004588,220.0,,,Route LM
MA1730,Fibmax,"LMC routes (stand alone) ",MU-MA1730,,,,,LMC (Standalone)
MA1751,MUM_Route_42,Route LM,MU-MA1751,10004961,180.0,,,Route LM
MA1794,Fibmax,"LMC routes (stand alone) ",MU-MA1794,10004824,187.0,,,LMC (Standalone)
MA18,Fibmax,"LMC routes (stand alone) ",MU-MA18,10004730,123.0,,,LMC (Standalone)
MA1806,MUM_Route_115,Route LM,MU-MA1806,10004538,170.0,,,Route LM
MA1811,Fibmax,"LMC routes (stand alone) ",MU-MA1811,10004697,78.0,,,LMC (Standalone)
MA1813,Fibmax,"LMC routes (stand alone) ",MU-MA1813,10004888,100.0,,,LMC (Standalone)
MA183,Fibmax,"LMC routes (stand alone) ",MU-MA183,10004693,106.0,,,LMC (Standalone)
MA184,Fibmax,"LMC routes (stand alone) ",MU-MA184,10004698,291.0,,,LMC (Standalone)
MA1840,Fibmax,"LMC routes (stand alone) ",MU-MA1840,10004770,253.0,,,LMC (Standalone)
MA1855,Fibmax,"LMC routes (stand alone) ",MU-MA1855,10004760,110.0,,,LMC (Standalone)
MA1878,MUM_Route_30,Route LM,MU-MUM_Route_30,10004669,60.0,,,Route LM
MA1885,MUM_Route_10,Route LM,MU-MA1885,10004641,40.0,,,Route LM
MA1907,MUM_Route_45,Route LM,MU-MA1907,10004670,20.0,,,Route LM
MA1934,Mumbai_Coverage_Route6,Route LM,MU-MA1934,,,,,Route LM
MA1939,Fibmax,"LMC routes (stand alone) ",MU-MA1939,,,,,LMC (Standalone)
MA2,Fibmax,"LMC routes (stand alone) ",MU-MA2,10004770,78.0,,,LMC (Standalone)
MA2014,MUM_Route_80,Route LM,MU-MA2014,10004627,520.0,,,Route LM
MA2028,Mumbai_Coverage_Route33,Route LM,MU-MA2028,10004572,60.0,,,Route LM
MA2049,Fibmax,"LMC routes (stand alone) ",MU-MA2049,10004754,224.0,,,LMC (Standalone)
MA2088,Fibmax,"LMC routes (stand alone) ",MU-MA2088,10004770,58.0,,,LMC (Standalone)
MA2096,Fibmax,"LMC routes (stand alone) ",MU-MA2096,,,,,LMC (Standalone)
MA2115,Fibmax,"LMC routes (stand alone) ",MU-MA2115,10004833,34.0,,,LMC (Standalone)
MA2131,MUM_Route_25,Route LM,MU-MA2131,10004651,60.0,,,Route LM
MA2152,MUM_Route_42,Route LM,MU-MA2152,10004961,110.0,,,Route LM
MA2181,MUM_Route_50,Route LM,MU-MA2181,10004765,400.0,,,Route LM
MA2194,Fibmax,"LMC routes (stand alone) ",MU-MA2194,10004760,517.0,,,LMC (Standalone)
MA2218,Mumbai_Coverage_Route7,Route LM,MU-MA2218,10004531,20.0,,,Route LM
MA2221,Mumbai_Coverage_Route25,Route LM,MU-MA2221,,,,,Route LM
MA2281,MUM_Route_110,Route LM,MU-MA2281,10004593,170.0,,,Route LM
MA2282,Fibmax,"LMC routes (stand alone) ",MU-MA2282,10004823,90.0,,,LMC (Standalone)
MA2370,Fibmax,"LMC routes (stand alone) ",MU-MA2370,10004872,224.0,,,LMC (Standalone)
MA2383,MUM_Route_55,Route LM,MU-MA2383,10004628,170.0,,,Route LM
MA2398,Fibmax,"LMC routes (stand alone) ",MU-MA2398,10004787,346.0,,,LMC (Standalone)
MA241,Fibmax,"LMC routes (stand alone) ",MU-MA241,10004857,297.0,,,LMC (Standalone)
MA2463,Mumbai_Coverage_Route33,Route LM,MU-MA2463,10004572,100.0,,,Route LM
MA25,MUM_Route_105,Route LM,MU-MA25,10004638,60.0,,,Route LM
MA2512,Fibmax,"LMC routes (stand alone) ",MU-MA2512,10004727,56.0,,,LMC (Standalone)
MA2545,Fibmax,"LMC routes (stand alone) ",MU-MA2545,10004858,113.0,,,LMC (Standalone)
MA2559,Mumbai_Coverage_Route33,Route LM,MU-MA2559,10004572,100.0,,,Route LM
MA256,MUM_Route_8,Route LM,MU-MA256,10004619,110.0,,,Route LM
MA2576,Fibmax,"LMC routes (stand alone) ",MU-MA2576,10004884,39.0,,,LMC (Standalone)
MA2578,MUM_Route_97,Route LM,MU-MA2578,10004672,40.0,,,Route LM
MA2586,MUM_Route_19,Route LM,MU-MA2586,10004663,110.0,,,Route LM
MA2619,MUM_Route_81,Route LM,MU-MA2619,10004680,170.0,,,Route LM
MA2726,Mumbai_Coverage_Route39,Route LM,MU-MA2726,10004571,660.0,,,Route LM
MA2736,Fibmax,"LMC routes (stand alone) ",MU-MA2736,10004770,22.0,,,LMC (Standalone)
MA28,Fibmax,"LMC routes (stand alone) ",MU-MA28,10004783,168.0,,,LMC (Standalone)
MA2816,Fibmax,"LMC routes (stand alone) ",MU-MA2816,10004706,112.0,,,LMC (Standalone)
MA2824,MUM_Route_45,Route LM,MU-MA2824,10004670,150.0,,,Route LM
MA285,Mumbai_Coverage_Route31,Route LM,MU-MA285,10004580,70.0,,,Route LM
MA2866,Fibmax,"LMC routes (stand alone) ",MU-MA2866,10004738,246.0,,,LMC (Standalone)
MA2877,Fibmax,"LMC routes (stand alone) ",MU-MA2877,10004821,78.0,,,LMC (Standalone)
MA2903,MUM_Route_8,Route LM,MU-MA2903,,,,,Route LM
MA2915,MUM_Route_4,Route LM,MU-MA2915,10004541,110.0,,,Route LM
MA2917,MUM_Route_4,Route LM,MU-MA2917,10004541,240.0,,,Route LM
MA2938,MUM_Route_4,Route LM,MU-MA2938,10004541,170.0,,,Route LM
MA2979,Mumbai_Coverage_Route34,Route LM,MU-MA2979,10004968,70.0,,,Route LM
MA3052,Fibmax,"LMC routes (stand alone) ",MU-MA3052,,,,,LMC (Standalone)
MA3055,Fibmax,"LMC routes (stand alone) ",MU-MA3055,10004752,280.0,,,LMC (Standalone)
MA312,Fibmax,"LMC routes (stand alone) ",MU-MA312,10004690,112.0,,,LMC (Standalone)
MA3132,Fibmax,"LMC routes (stand alone) ",MU-MA3132,10004760,100.0,,,LMC (Standalone)
MA3180,Fibmax,"LMC routes (stand alone) ",MU-MA3180,,,,,LMC (Standalone)
MA3332,Mumbai_Coverage_Route23,Route LM,MU-MA3332,10004556,50.0,,,Route LM
MA3372,Fibmax,"LMC routes (stand alone) ",MU-MA3372,10004865,45.0,,,LMC (Standalone)
MA3407,MUM_Route_48,Route LM,MU-MA3407,,,,,Route LM
MA3417,MUM_Route_110,Route LM,MU-MA3417,10004593,140.0,,,Route LM
MA3428,Fibmax,"LMC routes (stand alone) ",MU-MA3428,10004817,55.0,,,LMC (Standalone)
MA3429,Mumbai_Coverage_Route12,Route LM,MU-MA3429,10004561,40.0,,,Route LM
MA3442,Fibmax,"LMC routes (stand alone) ",MU-MA3442,10004826,168.0,,,LMC (Standalone)
MA3485,MUM_Route_57,Route LM,MU-MA3485,10004659,130.0,,,Route LM
MA3495,MUM_Route_42,Route LM,MU-MA3495,10004961,110.0,,,Route LM
MA3548,MUM_Route_10,Route LM,MU-MA3548,,,,,Route LM
MA3567,Fibmax,"LMC routes (stand alone) ",MU-MA3567,10004888,280.0,,,LMC (Standalone)
MA3580,Fibmax,"LMC routes (stand alone) ",MU-MA3580,10004798,190.0,,,LMC (Standalone)
MA3597,MUM_Route_23,Route LM,MU-MA3597,10004959,110.0,,,Route LM
MA3601,Fibmax,"LMC routes (stand alone) ",MU-MA3601,,,,,LMC (Standalone)
MA3616,MUM_Route_115,Route LM,MU-MA3616,10004538,280.0,,,Route LM
MA3631,MUM_Route_36,Route LM,MU-MA3631,,,,,Route LM
MA3655,MUM_Route_106,Route LM,MU-MA3655,10004997,50.0,,,Route LM
MA366,Fibmax,"LMC routes (stand alone) ",MU-MA366,10004722,224.0,,,LMC (Standalone)
MA3668,MUM_Route_8,Route LM,MU-MA3668,10004619,50.0,,,Route LM
MA3670,Fibmax,"LMC routes (stand alone) ",MU-MA3670,10004876,67.0,,,LMC (Standalone)
MA3675,Fibmax,"LMC routes (stand alone) ",MU-MA3675,10004770,187.0,,,LMC (Standalone)
MA3683,Fibmax,"LMC routes (stand alone) ",MU-MA3683,,,,,LMC (Standalone)
MA3718,Mumbai_Coverage_Route28,Route LM,MU-MA3718,,,,,Route LM
MA3759,Fibmax,"LMC routes (stand alone) ",MU-MA3759,10004870,450.0,,,LMC (Standalone)
MA3795,Fibmax,"LMC routes (stand alone) ",MU-MA3795,,,,,LMC (Standalone)
MA3827,Fibmax,"LMC routes (stand alone) ",MU-MA3827,10004760,22.0,,,LMC (Standalone)
MA3828,Fibmax,"LMC routes (stand alone) ",MU-MA3828,10004760,682.0,,,LMC (Standalone)
MA3832,Fibmax,"LMC routes (stand alone) ",MU-MA3832,10004736,112.0,,,LMC (Standalone)
MA3841,Fibmax,"LMC routes (stand alone) ",MU-MA3841,,,,,LMC (Standalone)
MA3897,Fibmax,"LMC routes (stand alone) ",MU-MA3897,10004888,224.0,,,LMC (Standalone)
MA3916,Fibmax,"LMC routes (stand alone) ",MU-MA3916,10004746,280.0,,,LMC (Standalone)
MA3984,Mumbai_Coverage_Route6,Route LM,MU-MA3984,10004550,30.0,,,Route LM
MA3996,MUM_Route_19,Route LM,MU-MA3996,10004663,280.0,,,Route LM
MA4005,Mumbai_Coverage_Route38,Route LM,MU-MA4005,10004967,150.0,,,Route LM
MA4011,Fibmax,"LMC routes (stand alone) ",MU-MA4011,10004828,224.0,,,LMC (Standalone)
MA4012,Fibmax,"LMC routes (stand alone) ",MU-MA4012,10004846,112.0,,,LMC (Standalone)
MA4021,MUM_Route_54,Route LM,MU-MA4021,10004637,70.0,,,Route LM
MA4035,MUM_Route_36,Route LM,MU-MA4035,10004962,90.0,,,Route LM
MA4076,Fibmax,"LMC routes (stand alone) ",MU-MA4076,10004814,90.0,,,LMC (Standalone)
MA4100,Fibmax,"LMC routes (stand alone) ",MU-MA4100,10004691,280.0,,,LMC (Standalone)
MA4114,Fibmax,"LMC routes (stand alone) ",MU-MA4114,10004819,726.0,,,LMC (Standalone)
MA4127,Fibmax,"LMC routes (stand alone) ",MU-MA4127,10004868,146.0,,,LMC (Standalone)
MA4138,MUM_Route_42,Route LM,MU-MA4138,10004961,50.0,,,Route LM
MA4147,MUM_Route_68,Route LM,MU-MA4147,10004657,50.0,,,Route LM
MA4210,Fibmax,"LMC routes (stand alone) ",MU-MA4210,10004881,11.0,,,LMC (Standalone)
MA4226,MUM_Route_10,Route LM,MU-MA4226,10004641,20.0,,,Route LM
MA4247,Fibmax,"LMC routes (stand alone) ",MU-MA4247,10004719,179.0,,,LMC (Standalone)
MA4248,MUM_Route_38,Route LM,MU-MA4248,10004674,250.0,,,Route LM
MA4315,MUM_Route_97,Route LM,MU-MA4315,10004672,100.0,,,Route LM
MA4376,Mumbai_Coverage_Route37,Route LM,MU-MA4376,10004574,100.0,,,Route LM
MA4382,MUM_Route_122,Route LM,MU-MA4382,10004534,220.0,,,Route LM
MA4416,Fibmax,"LMC routes (stand alone) ",MU-MA4416,10004792,280.0,,,LMC (Standalone)
MA4450,MUM_Route_157,Route LM,MU-MA4450,10004656,20.0,,,Route LM
MA4466,MUM_Route_55,Route LM,MU-MA4466,10004628,60.0,,,Route LM
MA4523,MUM_Route_81,Route LM,MU-MA4523,,,,,Route LM
MA4535,Fibmax,"LMC routes (stand alone) ",MU-MA4535,10004768,280.0,,,LMC (Standalone)
MA4570,MUM_Route_55,Route LM,MU-MA4570,,,,,Route LM
MA4575,Fibmax,"LMC routes (stand alone) ",MU-MA4575,10004760,286.0,,,LMC (Standalone)
MA4606,Mumbai_Coverage_Route3,Route LM,MU-MA4606,10004549,10.0,,,Route LM
MA4620,MUM_Route_157,Route LM,MU-MA4620,10004656,70.0,,,Route LM
MA4632,Fibmax,"LMC routes (stand alone) ",MU-MA4632,10004704,291.0,,,LMC (Standalone)
MA4640,MUM_Route_90,Route LM,MU-MA4640,10004960,70.0,,,Route LM
MA4659,Fibmax,"LMC routes (stand alone) ",MU-MA4659,10004822,67.0,,,LMC (Standalone)
MA4669,Mumbai_Coverage_Route12,Route LM,MU-MA4669,10004561,40.0,,,Route LM
MA4735,Fibmax,"LMC routes (stand alone) ",MU-MA4735,10004871,858.0,,,LMC (Standalone)
MA4786,Fibmax,"LMC routes (stand alone) ",MU-MA4786,10004720,291.0,,,LMC (Standalone)
MA4828,Fibmax,"LMC routes (stand alone) ",MU-MA4828,10004723,231.0,,,LMC (Standalone)
MA4846,MUM_Route_38,Route LM,MU-MA4846,10004674,120.0,,,Route LM
MA4901,MUM_Route_27,Route LM,MU-MA4901,10004594,250.0,,,Route LM
MA4977,Fibmax,"LMC routes (stand alone) ",MU-MA4977,10004747,258.0,,,LMC (Standalone)
MA5034,Fibmax,"LMC routes (stand alone) ",MU-MA5034,10004770,110.0,,,LMC (Standalone)
MA5051,Mumbai_Coverage_Route7,Route LM,MU-MA5051,10004531,20.0,,,Route LM
MA5091,Fibmax,"LMC routes (stand alone) ",MU-MA5091,,,,,LMC (Standalone)
MA5099,Fibmax,"LMC routes (stand alone) ",MU-MA5099,10004842,224.0,,,LMC (Standalone)
MA5118,MUM_Route_80,Route LM,MU-MA5118,10004627,60.0,,,Route LM
MA5138,Mumbai_Coverage_Route13,Route LM,MU-MA5138,10004559,190.0,,,Route LM
MA5147,Mumbai_Coverage_Route7,Route LM,MU-MA5147,10004531,140.0,,,Route LM
MA5153,Mumbai_Coverage_Route13,Route LM,MU-MA5153,10004559,280.0,,,Route LM
MA5208,Mumbai_Coverage_Route21,Route LM,MU-MA5208,10004548,120.0,,,Route LM
MA5212,MUM_Route_42,Route LM,MU-MA5212,10004961,280.0,,,Route LM
MA5223,MUM_Route_25,Route LM,MU-MA5223,10004656,200.0,,,Route LM
MA5231,Mumbai_Coverage_Route23,Route LM,MU-MA5231,10004556,40.0,,,Route LM
MA5238,Fibmax,"LMC routes (stand alone) ",MU-MA5238,10004716,90.0,,,LMC (Standalone)
MA5269,MUM_Route_8,Route LM,MU-MA5269,10004619,170.0,,,Route LM
MA5287,MUM_Route_36,Route LM,MU-MA5287,10004962,150.0,,,Route LM
MA5407,Fibmax,"LMC routes (stand alone) ",MU-MA5407,10004770,11.0,,,LMC (Standalone)
MA5495,Fibmax,"LMC routes (stand alone) ",MU-MA5495,10004751,134.0,,,LMC (Standalone)
MA5500,MUM_Route_110,Route LM,MU-MA5500,10004593,170.0,,,Route LM
MA5523,Mumbai_Coverage_Route13,Route LM,MU-MA5523,10004559,60.0,,,Route LM
MA5557,MUM_Route_38,Route LM,MU-MA5557,10004674,150.0,,,Route LM
MA5656,MUM_Route_68,Route LM,MU-MA5656,10004657,20.0,,,Route LM
MA5673,MUM_Route_97,Route LM,MU-MA5673,10004672,40.0,,,Route LM
MA5707,Mumbai_Coverage_Route17,Route LM,MU-MA5707,10004547,50.0,,,Route LM
MA5750,Fibmax,"LMC routes (stand alone) ",MU-MA5750,10004888,168.0,,,LMC (Standalone)
MA5851,Mumbai_Coverage_Route10,Route LM,MU-MA5851,10004558,190.0,,,Route LM
MA5877,MUM_Route_58,Route LM,MU-MA5877,,,,,Route LM
MA5982,Fibmax,"LMC routes (stand alone) ",MU-MA5982,10004770,11.0,,,LMC (Standalone)
MA599,Mumbai_Coverage_Route13,Route LM,MU-MA599,10004559,450.0,,,Route LM
MA6019,Fibmax,"LMC routes (stand alone) ",MU-MA6019,10004867,280.0,,,LMC (Standalone)
MA6036,MUM_Route_113,Route LM,MU-MA6036,10004598,150.0,,,Route LM
MA6080,Mumbai_Coverage_Route29,Route LM,MU-MA6080,10004519,300.0,,,Route LM
MA609,MUM_Route_37,Route LM,MU-MA609,10004525,110.0,,,Route LM
MA6103,Fibmax,"LMC routes (stand alone) ",MU-MA6103,,,,,LMC (Standalone)
MA6116,MUM_Route_113,Route LM,MU-MA6116,10004598,150.0,,,Route LM
MA6156,MUM_Route_23,Route LM,MU-MA6156,10004959,80.0,,,Route LM
MA6227,Fibmax,"LMC routes (stand alone) ",MU-MA6227,10004850,154.0,,,LMC (Standalone)
MA6274,Fibmax,"LMC routes (stand alone) ",MU-MA6274,10004712,157.0,,,LMC (Standalone)
MA6295,MUM_Route_10,Route LM,MU-MA6295,10004641,30.0,,,Route LM
MA6340,Fibmax,"LMC routes (stand alone) ",MU-MA6340,,,,,LMC (Standalone)
MA6341,MUM_Route_33,Route LM,MU-MA6341,10004523,20.0,,,Route LM
MA638,MUM_Route_45,Route LM,MU-MA638,10004670,200.0,,,Route LM
MA6472,Mumbai_Coverage_Route3,Route LM,MU-MA6472,,,,,Route LM
MA649,Fibmax,"LMC routes (stand alone) ",MU-MA649,10004802,542.0,,,LMC (Standalone)
MA6498,Fibmax,"LMC routes (stand alone) ",MU-MA6498,10004878,168.0,,,LMC (Standalone)
MA6505,Fibmax,"LMC routes (stand alone) ",MU-MA6505,,,,,LMC (Standalone)
MA6540,MUM_Route_10,Route LM,MU-MA6540,10004641,270.0,,,Route LM
MA6546,Fibmax,"LMC routes (stand alone) ",MU-MA6546,,,,,LMC (Standalone)
MA658,Fibmax,"LMC routes (stand alone) ",MU-MA658,,,,,LMC (Standalone)
MA699,Fibmax,"LMC routes (stand alone) ",MU-MA699,,,,,LMC (Standalone)
MA701,Fibmax,"LMC routes (stand alone) ",MU-MA701,,,,,LMC (Standalone)
MA72,Fibmax,"LMC routes (stand alone) ",MU-MA72,10004844,112.0,,,LMC (Standalone)
MA728,MUM_Route_55,Route LM,MU-MA728,10004628,100.0,,,Route LM
MA73,Fibmax,"LMC routes (stand alone) ",MU-MA73,10004740,280.0,,,LMC (Standalone)
MA742,MUM_Route_8,Route LM,MU-MA742,10004619,280.0,,,Route LM
MA751,Fibmax,"LMC routes (stand alone) ",MU-MA751,,,,,LMC (Standalone)
MA769,Fibmax,"LMC routes (stand alone) ",MU-MA769,,,,,LMC (Standalone)
MA818,Mumbai_Coverage_Route3,Route LM,MU-MA818,10004549,50.0,,,Route LM
MA882,Fibmax,"LMC routes (stand alone) ",MU-MA882,10004760,11.0,,,LMC (Standalone)
MA928,Fibmax,"LMC routes (stand alone) ",MU-MA928,10004856,368.0,,,LMC (Standalone)
MA943,Fibmax,"LMC routes (stand alone) ",MU-MA943,10004757,168.0,,,LMC (Standalone)
MA954,Mumbai_Coverage_Route31,Route LM,MU-MA954,10004580,100.0,,,Route LM
MA960,Fibmax,"LMC routes (stand alone) ",MU-MA960,10004888,235.0,,,LMC (Standalone)
MA981,Fibmax,"LMC routes (stand alone) ",MU-MA981,10004770,110.0,,,LMC (Standalone)
MB1084,Fibmax,"LMC routes (stand alone) ",MU-MB1084,10004853,220.0,,,LMC (Standalone)
MB1103,MUM_Route_38,Route LM,MU-MB1103,10004674,70.0,,,Route LM
MB1134,Fibmax,"LMC routes (stand alone) ",MU-MB1134,,,,,LMC (Standalone)
MB1155,Fibmax,"LMC routes (stand alone) ",MU-MB1155,10004843,78.0,,,LMC (Standalone)
MB1179,MUM_Route_23,Route LM,MU-MB1179,10004959,50.0,,,Route LM
MB1187,Mumbai_Coverage_Route13,Route LM,MU-MB1187,10004559,100.0,,,Route LM
MB1250,MUM_Route_27,Route LM,MU-MB1250,10004594,200.0,,,Route LM
MB1259,Mumbai_Coverage_Route7,Route LM,MU-MB1259,10004531,30.0,,,Route LM
MB1266,MUM_Route_81,Route LM,MU-MB1266,10004680,150.0,,,Route LM
MB1311,Fibmax,"LMC routes (stand alone) ",MU-MB1311,10004877,373.0,,,LMC (Standalone)
MB1348,MUM_Route_23,Route LM,MU-MB1348,10004959,110.0,,,Route LM
MB1349,Mumbai_Coverage_Route3,Route LM,MU-MB1349,10004549,10.0,,,Route LM
MB1435,MUM_Route_115,Route LM,MU-MB1435,10004538,110.0,,,Route LM
MB1450,Mumbai_Coverage_Route39,Route LM,MU-MB1450,,,,,Route LM
MB1466,Mumbai_Coverage_Route3,Route LM,MU-MB1466,10004549,10.0,,,Route LM
MB1474,Fibmax,"LMC routes (stand alone) ",MU-MB1474,,,,,LMC (Standalone)
MB1481,Fibmax,"LMC routes (stand alone) ",MU-MB1481,10004756,280.0,,,LMC (Standalone)
MB1504,MUM_Route_99,Route LM,MU-MB1504,,,,,Route LM
MB1581,Mumbai_Coverage_Route31,Route LM,MU-MB1581,10004580,40.0,,,Route LM
MB1584,Fibmax,"LMC routes (stand alone) ",MU-MB1584,10004888,112.0,,,LMC (Standalone)
MB1585,Fibmax,"LMC routes (stand alone) ",MU-MB1585,10004873,112.0,,,LMC (Standalone)
