route_id_site_id,parent_route,route_type,uid,po_no_cobuild,po_length_cobuild,po_no_ip1,po_length_ip1,route_routeLM_metroLM_LMCStandalone
MB1589,Mumbai_Coverage_Route7,Route LM,MU-MB1589,10004531,90.0,,,Route LM
MB1591,Fibmax,"LMC routes (stand alone) ",MU-MB1591,10004880,280.0,,,LMC (Standalone)
MB1595,MUM_Route_19,Route LM,MU-MB1595,10004663,130.0,,,Route LM
MB1608,Fibmax,"LMC routes (stand alone) ",MU-MB1608,10004869,56.0,,,LMC (Standalone)
MB1615,Fibmax,"LMC routes (stand alone) ",MU-MB1615,10004834,482.0,,,LMC (Standalone)
MB1626,Mumbai_Coverage_Route36,Route LM,MU-MB1626,10004568,30.0,,,Route LM
MB1703,MUM_Route_114,Route LM,MU-MB1703,10004516,10.0,,,Route LM
MB1711,MUM_Route_45,Route LM,MU-MB1711,10004670,150.0,,,Route LM
MB1714,MUM_Route_152,Route LM,MU-MB1714,10004959,60.0,,,Route LM
MB1718,MUM_Route_57,Route LM,MU-MB1718,10004659,160.0,,,Route LM
MB1723,Fibmax,"LMC routes (stand alone) ",MU-MB1723,,,,,LMC (Standalone)
MB1727,Mumbai_Coverage_Route38,Route LM,MU-MB1727,10004967,40.0,,,Route LM
MB1728,Fibmax,"LMC routes (stand alone) ",MU-MB1728,10004805,112.0,,,LMC (Standalone)
MB1785,Fibmax,"LMC routes (stand alone) ",MU-MB1785,10004888,163.0,,,LMC (Standalone)
MB1795,MUM_Route_81,Route LM,MU-MB1795,10004680,170.0,,,Route LM
MB1882,MUM_Route_19,Route LM,MU-MB1882,10004663,60.0,,,Route LM
MB1917,Mumbai_Coverage_Route39,Route LM,MU-MB1917,10004571,60.0,,,Route LM
MB1935,Fibmax,"LMC routes (stand alone) ",MU-MB1935,,,,,LMC (Standalone)
MB2148,Fibmax,"LMC routes (stand alone) ",MU-MB2148,10004849,45.0,,,LMC (Standalone)
MB2153,Mumbai_Coverage_Route32,Route LM,MU-MB2153,10004555,110.0,,,Route LM
MB2213,Mumbai_Coverage_Route21,Route LM,MU-MB2213,10004548,130.0,,,Route LM
MB2224,MUM_Route_19,Route LM,MU-MB2224,10004663,60.0,,,Route LM
MB2225,MUM_Route_10,Route LM,MU-MB2225,,,,,Route LM
MB2229,Fibmax,"LMC routes (stand alone) ",MU-MB2229,,,,,LMC (Standalone)
MB2230,MUM_Route_97,Route LM,MU-MB2230,,,,,Route LM
MB2233,MUM_Route_97,Route LM,MU-MB2233,,,,,Route LM
MB2236,MUM_Route_25,Route LM,MU-MB2236,10004651,80.0,,,Route LM
MB2238,MUM_Route_23,Route LM,MU-MB2238,,,,,Route LM
MB2239,MUM_Route_97,Route LM,MU-MB2239,,,,,Route LM
MB2245,MUM_Route_23,Route LM,MU-MB2245,,,,,Route LM
MB2246,MUM_Route_68,Route LM,MU-MB2246,10004657,80.0,,,Route LM
MB2248,MUM_Route_80,Route LM,MU-MB2248,,,,,Route LM
MB2250,MUM_Route_13,Route LM,MU-MB2250,,,,,Route LM
MB2282,MUM_Route_49,Route LM,MU-MB2282,10004665,60.0,,,Route LM
MB2355,Fibmax,"LMC routes (stand alone) ",MU-MB2355,10004836,102.0,,,LMC (Standalone)
MB2367,Fibmax,"LMC routes (stand alone) ",MU-MB2367,10004760,143.0,,,LMC (Standalone)
MB2378,MUM_Route_108,Route LM,MU-MB2378,10004634,250.0,,,Route LM
MB2459,MUM_Route_81,Route LM,MU-MB2459,10004680,150.0,,,Route LM
MB2460,Fibmax,"LMC routes (stand alone) ",MU-MB2460,10004739,168.0,,,LMC (Standalone)
MB2462,MUM_Route_19,Route LM,MU-MB2462,10004663,80.0,,,Route LM
MB2466,Fibmax,"LMC routes (stand alone) ",MU-MB2466,10004770,110.0,,,LMC (Standalone)
MB2484,Fibmax,"LMC routes (stand alone) ",MU-MB2484,10004794,30.0,,,LMC (Standalone)
MB2489,Fibmax,"LMC routes (stand alone) ",MU-MB2489,10004789,34.0,,,LMC (Standalone)
MB2495,Fibmax,"LMC routes (stand alone) ",MU-MB2495,10004717,224.0,,,LMC (Standalone)
MB2505,Fibmax,"LMC routes (stand alone) ",MU-MB2505,10004750,257.0,,,LMC (Standalone)
MB2509,Fibmax,"LMC routes (stand alone) ",MU-MB2509,10004839,102.0,,,LMC (Standalone)
MB2619,Fibmax,"LMC routes (stand alone) ",MU-MB2619,,,,,LMC (Standalone)
MB2632,Fibmax,"LMC routes (stand alone) ",MU-MB2632,10004760,123.0,,,LMC (Standalone)
MB2649,MUM_Route_97,Route LM,MU-MB2649,10004672,220.0,,,Route LM
MB2693,Fibmax,"LMC routes (stand alone) ",MU-MB2693,,,,,LMC (Standalone)
MB2765,Fibmax,"LMC routes (stand alone) ",MU-MB2765,10004786,560.0,,,LMC (Standalone)
MB2815,MUM_Route_45,Route LM,MU-MB2815,10004670,180.0,,,Route LM
MB2836,Mumbai_Coverage_Route21,Route LM,MU-MB2836,10004548,180.0,,,Route LM
MB2863,Fibmax,"LMC routes (stand alone) ",MU-MB2863,10004726,112.0,,,LMC (Standalone)
MB2875,MUM_Route_27,Route LM,MU-MB2875,10004594,60.0,,,Route LM
MB2903,MUM_Route_81,Route LM,MU-MB2903,10004680,190.0,,,Route LM
MB2965,Mumbai_Coverage_Route9,Route LM,MU-MB2965,10004537,120.0,,,Route LM
MB2981,Fibmax,"LMC routes (stand alone) ",MU-MB2981,10004845,258.0,,,LMC (Standalone)
MB2983,Fibmax,"LMC routes (stand alone) ",MU-MB2983,10004888,112.0,,,LMC (Standalone)
MB3106,Fibmax,"LMC routes (stand alone) ",MU-MB3106,10004689,190.0,,,LMC (Standalone)
MB3135,MUM_Route_10,Route LM,MU-MB3135,10004641,130.0,,,Route LM
MB3183,Fibmax,"LMC routes (stand alone) ",MU-MB3183,10004788,40.0,,,LMC (Standalone)
MB3220,MUM_Route_81,Route LM,MU-MB3220,10004680,110.0,,,Route LM
MB3226,Fibmax,"LMC routes (stand alone) ",MU-MB3226,10004875,168.0,,,LMC (Standalone)
MB3249,MUM_Route_23,Route LM,MU-MB3249,10004959,90.0,,,Route LM
MB3271,MUM_Route_81,Route LM,MU-MB3271,10004680,100.0,,,Route LM
MB328,Fibmax,"LMC routes (stand alone) ",MU-MB328,,,,,LMC (Standalone)
MB3309,Mumbai_Coverage_Route9,Route LM,MU-MB3309,10004537,140.0,,,Route LM
MB3311,Fibmax,"LMC routes (stand alone) ",MU-MB3311,10004761,224.0,,,LMC (Standalone)
MB3372,MUM_Route_27,Route LM,MU-MB3372,10004594,90.0,,,Route LM
MB3457,Fibmax,"LMC routes (stand alone) ",MU-MB3457,10004812,78.0,,,LMC (Standalone)
MB3478,Fibmax,"LMC routes (stand alone) ",MU-MB3478,10004718,112.0,,,LMC (Standalone)
MB3502,Fibmax,"LMC routes (stand alone) ",MU-MB3502,10004888,224.0,,,LMC (Standalone)
MB3510,Fibmax,"LMC routes (stand alone) ",MU-MB3510,10004760,110.0,,,LMC (Standalone)
MB3514,Tamil Sangham to Guru Teg Bahadur Nagar Station,Route LM,MU-MB3514,10004971,250.0,,,Route LM
MB36,Fibmax,"LMC routes (stand alone) ",MU-MB36,,,,,LMC (Standalone)
MB3667,MUM_Route_50,Route LM,MU-MB3667,10004765,280.0,,,Route LM
MB3864,MUM_Route_113,Route LM,MU-MB3864,10004598,260.0,,,Route LM
MB3890,Fibmax,"LMC routes (stand alone) ",MU-MB3890,,,,,LMC (Standalone)
MB3940,MUM_Route_106,Route LM,MU-MB3940,10005007,350.0,,,Route LM
MB3948,MUM_Route_10,Route LM,MU-MB3948,,,,,Route LM
MB4276,Mumbai_Coverage_Route34,Route LM,MU-MB4276,10004968,100.0,,,Route LM
MB4281,Fibmax,"LMC routes (stand alone) ",MU-MB4281,10004852,220.0,,,LMC (Standalone)
MB4330,Fibmax,"LMC routes (stand alone) ",MU-MB4330,10004796,228.0,,,LMC (Standalone)
MB4458,MUM_Route_80,Route LM,MU-MB4458,,,,,Route LM
MB4464,MUM_Route_80,Route LM,MU-MB4464,,,,,Route LM
MB4482,Fibmax,"LMC routes (stand alone) ",MU-MB4482,10004749,112.0,,,LMC (Standalone)
MB4699,Fibmax,"LMC routes (stand alone) ",MU-MB4699,10004715,134.0,,,LMC (Standalone)
MB4811,MUM_Route_109,Route LM,MU-MB4811,10004597,30.0,,,Route LM
MB5402,MUM_Route_109,Route LM,MU-MB5402,10004597,220.0,,,Route LM
MB5491,Fibmax,"LMC routes (stand alone) ",MU-MB5491,10004797,224.0,,,LMC (Standalone)
MB5740,MUM_Route_107,Route LM,MU-MB5740,,,,,Route LM
MB5951,Mumbai_Coverage_Route23,Route LM,MU-MB5951,10004556,50.0,,,Route LM
MB5991,MUM_Route_81,Route LM,MU-MB5991,10004680,200.0,,,Route LM
MB5997,MUM_Route_8,Route LM,MU-MB5997,10004619,60.0,,,Route LM
MB6015,MUM_Route_99,Route LM,MU-MB6015,10004624,30.0,,,Route LM
MB6017,MUM_Route_99,Route LM,MU-MB6017,10004624,70.0,,,Route LM
MB6122,MUM_Route_122,Route LM,MU-MB6122,10004534,280.0,,,Route LM
MB6174,Mumbai_Coverage_Route39,Route LM,MU-MB6174,10004571,90.0,,,Route LM
MB6370,Fibmax,"LMC routes (stand alone) ",MU-MB6370,10004838,33.0,,,LMC (Standalone)
MB6371,MUM_Route_57,Route LM,MU-MB6371,10004659,100.0,,,Route LM
MB640,Fibmax,"LMC routes (stand alone) ",MU-MB640,10004829,112.0,,,LMC (Standalone)
MB6417,MUM_Route_42,Route LM,MU-MB6417,10004961,220.0,,,Route LM
MB6428,MUM_Route_122,Route LM,MU-MB6428,10004534,280.0,,,Route LM
MB6431,Mumbai_Coverage_Route15,Route LM,MU-MB6431,10004562,170.0,,,Route LM
MB6434,MUM_Route_27,Route LM,MU-MB6434,10004594,60.0,,,Route LM
MB6450,MUM_Route_4,Route LM,MU-MB6450,10004541,60.0,,,Route LM
MB817,Fibmax,"LMC routes (stand alone) ",MU-MB817,,,,,LMC (Standalone)
Mercury Tower AGG_LM,MUM_Route_68,Additional Route,MUM_Route_68,10004657,1200.0,,,Route
MU-Metro Rail LM,Mumbai_Coverage_Route28,Route LM,MU-3019,10004512,60.0,,,Route LM
MU-Metro Rail LM_1,,Metro_LM,MU-Metro Rail LM,10004981,100.0,,,Metro_LM
MU-Metro Rail LM_10,,Metro_LM,MU-Metro Rail LM,10004984,120.0,,,Metro_LM
MU-Metro Rail LM_2,,Metro_LM,MU-Metro Rail LM,10004980,120.0,,,Metro_LM
MU-Metro Rail LM_3,,Metro_LM,MU-Metro Rail LM,10004979,90.0,,,Metro_LM
MU-Metro Rail LM_4,,Metro_LM,MU-Metro Rail LM,10004978,290.0,,,Metro_LM
MU-Metro Rail LM_5,,Metro_LM,MU-Metro Rail LM,10004976,160.0,,,Metro_LM
MU-Metro Rail LM_6,,Metro_LM,MU-Metro Rail LM,10004975,100.0,,,Metro_LM
MU-Metro Rail LM_7,,Metro_LM,MU-Metro Rail LM,10004977,200.0,,,Metro_LM
MU-Metro Rail LM_8,,Metro_LM,MU-Metro Rail LM,10004983,200.0,,,Metro_LM
MU-Metro Rail LM_9,,Metro_LM,MU-Metro Rail LM,10004982,110.0,,,Metro_LM
MUM_AND_933_LM,MUM_Route_113,Additional Route,MUM_Route_113,10004598,100.0,,,Route
MUM_BKC_906_LM,MUM_Route_108,Additional Route,MUM_Route_108,10004634,480.0,,,Route
MUM_KAI_901_LM,MUM_Route_109,DC Route,MUM_Route_109,10004597,100.0,,,Route
MUM_LBS_906_LM,MUM_Route_117,Additional Route,MUM_Route_117,10004590,120.0,,,Route
MUM_Route_10,MUM_Route_10,DC Route,MUM_Route_10,,,10004633,10280.0,Route
MUM_Route_101,MUM_Route_101,Additional Route,MUM_Route_101,,,10004640,800.0,Route
MUM_Route_102,MUM_Route_102,Additional Route,MUM_Route_102,,,,,Route
MUM_Route_103,MUM_Route_10,DC Route,MUM_Route_10,10004641,190.0,,,Route
MUM_Route_104,MUM_Route_10,DC Route,MUM_Route_10,10004641,190.0,,,Route
MUM_Route_105,MUM_Route_105,Additional Route,MUM_Route_105,,,10004630,1000.0,Route
MUM_Route_106,MUM_Route_106,Additional Route,MUM_Route_106,,,10004997,3490.0,Route
MUM_Route_107,MUM_Route_107,Additional Route,MUM_Route_107,10004623,650.0,10004626,1768.0,Route
MUM_Route_108,MUM_Route_108,Additional Route,MUM_Route_108,10004634,600.0,10004643,2787.0,Route
MUM_Route_109,MUM_Route_109,DC Route,MUM_Route_109,10004585,2900.0,,,Route
MUM_Route_11,MUM_Route_11,Additional Route,MUM_Route_11,10004625,1000.0,10004642,390.0,Route
MUM_Route_110,MUM_Route_110,Additional Route,MUM_Route_110,10004589,6220.0,,,Route
MUM_Route_111,MUM_Route_111,Additional Route,MUM_Route_111,10004515,841.0,,,Route
MUM_Route_112,MUM_Route_112,Additional Route,MUM_Route_112,10004515,1020.0,,,Route
MUM_Route_113,MUM_Route_113,Additional Route,MUM_Route_113,10004596,1890.0,,,Route
MUM_Route_114,MUM_Route_114,Additional Route,MUM_Route_114,10004526,3720.0,,,Route
MUM_Route_115,MUM_Route_115,Additional Route,MUM_Route_115,10004533,4550.0,,,Route
MUM_Route_116,MUM_Route_116,Additional Route,MUM_Route_116,10004579,940.0,,,Route
MUM_Route_117,MUM_Route_117,Additional Route,MUM_Route_117,10004591,1760.0,,,Route
MUM_Route_118,MUM_Route_68,Additional Route,MUM_Route_68,10004657,720.0,,,Route
MUM_Route_121,MUM_Route_122,Additional Route,MUM_Route_122,10004530,2080.0,,,Route
MUM_Route_122,MUM_Route_122,Additional Route,MUM_Route_122,10004530,2670.0,,,Route
MUM_Route_123,MUM_Route_123,Additional Route,MUM_Route_123,10004664,1500.0,,,Route
MUM_Route_124,MUM_Route_123,Additional Route,MUM_Route_123,10004664,200.0,,,Route
MUM_Route_125,MUM_Route_125,Additional Route,MUM_Route_125,10004684,190.0,,,Route
MUM_Route_126,MUM_Route_126,Additional Route,MUM_Route_126,,,,,Route
MUM_Route_127,MUM_Route_127,Additional Route,MUM_Route_127,10004577,1190.0,,,Route
MUM_Route_13,MUM_Route_13,DC Route,MUM_Route_13,10004586,3030.0,,,Route
MUM_Route_131,MUM_Route_10,DC Route,MUM_Route_131,10004641,200.0,,,Route
MUM_Route_133,MUM_Route_133,Additional Route,MUM_Route_133,10004686,120.0,,,Route
MUM_Route_134,MUM_Route_134,Additional Route,MUM_Route_134,10004679,1370.0,,,Route
MUM_Route_135,MUM_Route_113,Additional Route,MUM_Route_113,10004596,440.0,,,Route
MUM_Route_136,MUM_Route_113,Additional Route,MUM_Route_113,10004596,140.0,,,Route
MUM_Route_137,MUM_Route_38,DC Route,MUM_Route_38,10004674,300.0,,,Route
MUM_Route_138,MUM_Route_139,Additional Route,MUM_Route_139,10004653,50.0,,,Route
MUM_Route_139,MUM_Route_139,Additional Route,MUM_Route_139,10004653,50.0,,,Route
MUM_Route_140,MUM_Route_140,Additional Route,MUM_Route_140,10004655,70.0,,,Route
MUM_Route_141,MUM_Route_141,Additional Route,MUM_Route_141,10004513,2280.0,,,Route
MUM_Route_142,MUM_Route_142,Additional Route,MUM_Route_142,10004517,2760.0,,,Route
MUM_Route_143,MUM_Route_4,DC Route,MUM_Route_4,10004541,110.0,,,Route
MUM_Route_144,MUM_Route_4,DC Route,MUM_Route_4,10004541,100.0,,,Route
MUM_Route_145,MUM_Route_4,DC Route,MUM_Route_4,10004541,200.0,,,Route
MUM_Route_146,MUM_Route_4,DC Route,MUM_Route_4,10004541,500.0,,,Route
MUM_Route_147,MUM_Route_147,Additional Route,MUM_Route_147,10004676,180.0,,,Route
MUM_Route_148,MUM_Route_23,DC Route,MUM_Route_23,10004959,280.0,,,Route
MUM_Route_149,MUM_Route_23,DC Route,MUM_Route_23,10004959,400.0,,,Route
MUM_Route_150 & 151,MUM_Route_150 & 151,Additional Route,MUM_Route_150 & 151,10004667,420.0,,,Route
MUM_Route_152,MUM_Route_23,DC Route,MUM_Route_23,10004959,500.0,,,Route
MUM_Route_153,MUM_Route_23,DC Route,MUM_Route_23,10004959,520.0,,,Route
MUM_Route_155,MUM_Route_155,Additional Route,MUM_Route_155,10004683,1500.0,,,Route
MUM_Route_156,MUM_Route_156,Additional Route,MUM_Route_156,10004673,500.0,,,Route
MUM_Route_157,MUM_Route_157,Additional Route,MUM_Route_157,10004668,1930.0,,,Route
MUM_Route_158,MUM_Route_25,DC Route,MUM_Route_25,10004650,220.0,,,Route
MUM_Route_159,MUM_Route_25,DC Route,MUM_Route_25,10004650,390.0,,,Route
MUM_Route_16,MUM_Route_16,DC Route,MUM_Route_16,10004592,1830.0,,,Route
MUM_Route_160,MUM_Route_160,Additional Route,MUM_Route_160,10004654,1430.0,,,Route
MUM_Route_161,MUM_Route_161,Additional Route,MUM_Route_161,10004685,300.0,,,Route
MUM_Route_162,MUM_Route_161,Additional Route,MUM_Route_161,10004685,180.0,,,Route
MUM_Route_163,MUM_Route_48,DC Route,MUM_Route_48,10004682,231.0,,,Route
MUM_Route_164 & 165,MUM_Route_48,DC Route,MUM_Route_48,10004682,560.0,,,Route
MUM_Route_166,MUM_Route_90,DC Route,MUM_Route_90,10004960,1684.0,,,Route
MUM_Route_167,MUM_Route_48,DC Route,MUM_Route_48,10004681,110.0,,,Route
MUM_Route_168,MUM_Route_48,DC Route,MUM_Route_48,10004681,110.0,,,Route
MUM_Route_169,MUM_Route_169,Additional Route,MUM_Route_169,10004666,1110.0,,,Route
MUM_Route_170,MUM_Route_170,Additional Route,MUM_Route_170,10004652,1110.0,,,Route
MUM_Route_171 & 172,MUM_Route_171 & 172,Additional Route,MUM_Route_171 & 172,10004660,220.0,,,Route
MUM_Route_173,MUM_Route_23,DC Route,MUM_Route_23,10004959,550.0,,,Route
MUM_Route_19,MUM_Route_19,DC Route,MUM_Route_19,10004663,5920.0,,,Route
MUM_Route_23,MUM_Route_23,DC Route,MUM_Route_23,10004959,12500.0,10004631,6420.0,Route
MUM_Route_24,MUM_Route_45,DC Route,MUM_Route_45,10004670,960.0,,,Route
MUM_Route_25,MUM_Route_25,DC Route,MUM_Route_25,10004650,8500.0,,,Route
MUM_Route_27,MUM_Route_27,DC Route,MUM_Route_27,10004587,9230.0,,,Route
MUM_Route_30,MUM_Route_30,DC Route,MUM_Route_30,10004669,1150.0,,,Route
MUM_Route_31,MUM_Route_31,DC Route,MUM_Route_31,10004662,970.0,,,Route
MUM_Route_33,MUM_Route_33,DC Route,MUM_Route_33,10004524,4230.0,,,Route
MUM_Route_35,MUM_Route_35,DC Route,MUM_Route_35,10004671,360.0,,,Route
MUM_Route_36,MUM_Route_36,DC Route,MUM_Route_36,10004962,3600.0,,,Route
MUM_Route_37,MUM_Route_37,DC Route,MUM_Route_37,10004535,2620.0,,,Route
MUM_Route_38,MUM_Route_38,DC Route,MUM_Route_38,10004674,3080.0,,,Route
MUM_Route_4,MUM_Route_4,DC Route,MUM_Route_4,10004522,6820.0,,,Route
MUM_Route_42,MUM_Route_42,DC Route,MUM_Route_42,10004961,7770.0,,,Route
MUM_Route_45,MUM_Route_45,DC Route,MUM_Route_45,10004670,6432.0,10004678,11930.0,Route
MUM_Route_46,MUM_Route_81,DC Route,MUM_Route_81,10004680,480.0,,,Route
MUM_Route_48,MUM_Route_48,DC Route,MUM_Route_48,,,10004681,3300.0,Route
MUM_Route_49,MUM_Route_49,DC Route,MUM_Route_49,10004665,2800.0,,,Route
MUM_Route_50,MUM_Route_50,DC Route,MUM_Route_50,,,10004765,6030.0,Route
MUM_Route_54,MUM_Route_54,DC Route,MUM_Route_54,,,10004637,5060.0,Route
MUM_Route_55,MUM_Route_55,DC Route,MUM_Route_55,10005002,2040.0,10004629,11962.0,Route
MUM_Route_57,MUM_Route_57,DC Route,MUM_Route_57,10004659,4860.0,,,Route
MUM_Route_58,MUM_Route_58,DC Route,MUM_Route_58,10004658,4790.0,,,Route
MUM_Route_62,MUM_Route_62,DC Route,MUM_Route_62,10004599,900.0,,,Route
MUM_Route_68,MUM_Route_68,Additional Route,MUM_Route_68,10004657,3950.0,,,Route
MUM_Route_74,MUM_Route_68,Additional Route,MUM_Route_68,10004657,390.0,,,Route
MUM_Route_75,MUM_Route_68,Additional Route,MUM_Route_68,10004657,563.0,,,Route
MUM_Route_8,MUM_Route_8,DC Route,MUM_Route_8,10004619,2424.0,10004632,11771.0,Route
MUM_Route_80,MUM_Route_80,DC Route,MUM_Route_80,,,10004639,5070.0,Route
MUM_Route_81,MUM_Route_81,DC Route,MUM_Route_81,10004680,12010.0,,,Route
MUM_Route_89,MUM_Route_89,DC Route,MUM_Route_89,10004675,4890.0,,,Route
MUM_Route_90,MUM_Route_90,DC Route,MUM_Route_90,10004960,14270.0,10004771,4900.0,Route
MUM_Route_97,MUM_Route_97,DC Route,MUM_Route_97,10004672,12000.0,,,Route
MUM_Route_99,MUM_Route_99,Additional Route,MUM_Route_99,,,10004622,1970.0,Route
MUM_STS_901 AGG,MUM_Route_45,DC Route,MUM_Route_45,10004670,150.0,,,Route
MUM_VRL_901_LM,MUM_Route_27,DC Route,MUM_Route_27,10004594,200.0,,,Route
MUM_XNQ_901_LM,MUM_Route_55,DC Route,MUM_Route_55,10004628,100.0,,,Route
MUM/FTB/915_LM,MUM_Route_25,DC Route,MUM_Route_25,10004651,150.0,,,Route
MUM/GOE/908_LM,MUM_Route_114,Additional Route,MUM_Route_114,10004516,50.0,,,Route
MUM/LBS/904_LM,MUM_Route_157,Additional Route,MUM_Route_157,,,,,Route
Mumbai_Coverage_Route1,Mumbai_Coverage_Route1,Additional Route,Mumbai_Coverage_Route1,10004966,1210.0,,,Route
Mumbai_Coverage_Route10,Mumbai_Coverage_Route10,Additional Route,Mumbai_Coverage_Route10,10004527,1430.0,,,Route
Mumbai_Coverage_Route12,Mumbai_Coverage_Route12,Additional Route,Mumbai_Coverage_Route12,10004542,4400.0,,,Route
Mumbai_Coverage_Route13,Mumbai_Coverage_Route13,Additional Route,Mumbai_Coverage_Route13,10004545,3030.0,,,Route
Mumbai_Coverage_Route15,Mumbai_Coverage_Route15,Additional Route,Mumbai_Coverage_Route15,10004551,1580.0,,,Route
Mumbai_Coverage_Route17,Mumbai_Coverage_Route17,Additional Route,Mumbai_Coverage_Route17,10004552,1320.0,,,Route
Mumbai_Coverage_Route2,Mumbai_Coverage_Route2,Additional Route,Mumbai_Coverage_Route2,10004553,910.0,,,Route
Mumbai_Coverage_Route21,Mumbai_Coverage_Route21,Additional Route,Mumbai_Coverage_Route21,10004564,2000.0,,,Route
Mumbai_Coverage_Route23,Mumbai_Coverage_Route23,Additional Route,Mumbai_Coverage_Route23,10004554,1760.0,,,Route
Mumbai_Coverage_Route25,Mumbai_Coverage_Route25,Additional Route,Mumbai_Coverage_Route25,10004569,1650.0,,,Route
Mumbai_Coverage_Route28,Mumbai_Coverage_Route28,Additional Route,Mumbai_Coverage_Route28,10004511,1860.0,,,Route
Mumbai_Coverage_Route29,Mumbai_Coverage_Route29,Additional Route,Mumbai_Coverage_Route29,10004540,2400.0,,,Route
Mumbai_Coverage_Route3,Mumbai_Coverage_Route3,Additional Route,Mumbai_Coverage_Route3,10004544,2200.0,,,Route
Mumbai_Coverage_Route30,Mumbai_Coverage_Route30,Additional Route,Mumbai_Coverage_Route30,10004566,2050.0,,,Route
Mumbai_Coverage_Route31,Mumbai_Coverage_Route31,Additional Route,Mumbai_Coverage_Route31,10004578,2200.0,,,Route
Mumbai_Coverage_Route32,Mumbai_Coverage_Route32,Additional Route,Mumbai_Coverage_Route32,10004543,6750.0,,,Route
Mumbai_Coverage_Route33,Mumbai_Coverage_Route33,Additional Route,Mumbai_Coverage_Route33,10004565,4860.0,,,Route
Mumbai_Coverage_Route34,Mumbai_Coverage_Route34,Additional Route,Mumbai_Coverage_Route34,10004968,1600.0,,,Route
Mumbai_Coverage_Route35,Mumbai_Coverage_Route35,Additional Route,Mumbai_Coverage_Route35,10004963,4070.0,,,Route
Mumbai_Coverage_Route36,Mumbai_Coverage_Route36,Additional Route,Mumbai_Coverage_Route36,10004584,870.0,,,Route
Mumbai_Coverage_Route37,Mumbai_Coverage_Route37,Additional Route,Mumbai_Coverage_Route37,10004575,1900.0,,,Route
Mumbai_Coverage_Route38,Mumbai_Coverage_Route38,Additional Route,Mumbai_Coverage_Route38,10004967,2300.0,,,Route
Mumbai_Coverage_Route39,Mumbai_Coverage_Route39,Additional Route,Mumbai_Coverage_Route39,10004570,2310.0,,,Route
Mumbai_Coverage_Route4,Mumbai_Coverage_Route4,Additional Route,Mumbai_Coverage_Route4,10004560,1500.0,,,Route
Mumbai_Coverage_Route5,Mumbai_Coverage_Route5,Additional Route,Mumbai_Coverage_Route5,10004529,1900.0,,,Route
Mumbai_Coverage_Route6,Mumbai_Coverage_Route6,Additional Route,Mumbai_Coverage_Route6,10004563,1980.0,,,Route
Mumbai_Coverage_Route7,Mumbai_Coverage_Route7,Additional Route,Mumbai_Coverage_Route7,10004531,2590.0,,,Route
Mumbai_Coverage_Route9,Mumbai_Coverage_Route9,Additional Route,Mumbai_Coverage_Route9,10004532,3770.0,,,Route
Netmagic DC7_LM,MUM_Route_23,DC Route,MUM_Route_23,10004959,100.0,,,Route
NSE Mumbai_LM,MUM_Route_55,DC Route,MUM_Route_55,10004628,500.0,,,Route
ROM1533,Fibmax,"LMC routes (stand alone) ",MH-ROM1533,,,,,LMC (Standalone)
"Route55 to Route 107 ","Route55 to Route 107 ",Additional Route,"Route55 to Route 107 ",,,10004623,600.0,Route
Sant Gadge Maharaj Chowk to NM Joshi Marg,Sant Gadge Maharaj Chowk to NM Joshi Marg,Mono Rail Additional Route,Sant Gadge Maharaj Chowk to NM Joshi Marg,,,10004974,880.0,Route
Sapata Sangam_LM,MUM_Route_90,DC Route,MUM_Route_90,10004960,1200.0,,,Route
Satyam Agg_LM,MUM_Route_19,DC Route,MUM_Route_19,10004663,200.0,,,Route
Supreme Chamber_LM,MUM_Route_23,DC Route,MUM_Route_23,10004959,800.0,,,Route
Tamil Sangham to Guru Teg Bahadur Nagar Station,Tamil Sangham to Guru Teg Bahadur Nagar Station,Mono Rail Additional Route,Tamil Sangham to Guru Teg Bahadur Nagar Station,,,10004971,2273.0,Route